chapitre	chapter
lire	read
ce	this
serait	would be
voie	way
idéale	ideal
suffit	just
se	is
débrouiller	manage
te	te
prendre	take
faire	do
russard	russard
sale	dirty
travail	work
lui	him
demande	request
confisquer	confiscate
après	after
vole	flies
ou	or
bien	well
voir	see
je	I
pense	think
refuserait	refuse
n'aime	likes
élèves	students
écrases	écrases
regarda	looked at
en	in
bas	the bottom
sérrait	sérrait
effet	effect
fermement	firmly
ces	these
yeux	eyes
sortaient	out
replaça	replaced
bureau	office
'c'était	'it was
très	very
intime	intimate
nuit	night
dernière'	last'
me	me
su	su
silencio'	silencio'
laquel	which
pratiquait	practiced
son	its
sort	fate
silence	silence
fut	was
frappé	hit
au	the
milieu	middle
croassement	croak
resta	remained
muette	dumb
fixement	staring
reproche	reproach
'et	'and
attrapé	caught
sniffle-'	sniffle-'
termina	finished
phrase	sentence
'-	'-
probablement	probably
retour	return
askaban	askaban
matin'	morning'
fit	fit
geste	gesture
sans	without
réellement	actually
concentration	concentration
ressembla	sounded like
ballon	ball
vert	green
émit	issued
sifflement	whistle
aigu	acute
'silencio'	'silencio'
hâte	looking forward
dirigeant	officer
d'harry	harry
dégonfla	dégonfla
silencieusement	silently
'bien	'well
faut	must
qu'il	it
fasse	do
nouveau	new
sais	know
nous	we
pouvons	can
dire	say
envoyer	send
d'hibou	of owl
essayera	will try
ouveau'	new'
'il	'it
stupide	stupid
sait	knows
qu'elle	it
manqué	missed
l'avoir	have
corbeau	raven
grand	great
laid	ugly
devant	before
libéra	freed
crit	crit
ironique	ironic
'silencio	'silencio
silencio	silencio
croassa	croaked
plus	more
fortement	strongly
'c'est	'it is
façon	how
dont	which
déplace	moves
baguette'	baguette'
observant	observing
'tu	'you
diot	diot
l'agiter	the shake
plutôt	rather
vif	bright
'les	'
sont	are
difficile	difficult
grenouille'	frog'
protesta	protested
travers	through
dents	teeth
'excellent	'excellent
échangeons'	trade'
saisissant	entering
remplaçant	replacing
propre	own
continua	continued
d'ouvrir	open
fermer	close
bec	bec
aucun	no
sorti	out
'très	'very
mlle	miss
granger	granger
professeur	professor
flitwick	flitwick
petite	small
voix	voice
faisant	making
saut	jump
'maintenant	'now
puis-je	can I
essayer	try
m	m
weasley	weasley
'quo-	'quo-
oh-	oh-
oh	oh
ok'	ok'
déconcerté	baffled
'euh	'uh
-	-
silendo	silendo
toucha	touched
l'oeil	the eye
poussa	pushed
sauta	jumped
surprise	surprise
personne	person
qu'harry	harry
eurent	had
supplémentaire	additional
pratiquer	practice
furent	were
autoriser	allow
rester	stay
l'intérieur	inside
pendant	during
pause	break
cause	cause
l'averse	the shower
ils	they
prirent	took
place	place
salle	room
classe	class
bruyante	noisy
surchargé	overloaded
1e	1e
étage	floor
peeves	peeves
flottait	floated
coté	side
lustre	chandelier
lançant	launching
temps	time
l'encre	the ink
tête	head
n'importe	any
quel	what
élève	student
peine	penalty
assis	sitting
quand	when
angélina	angélina
essayant	trying
frayer	spawn
chemin	path
parmi	among
arriva	came to pass
'j'ai	'I
permission'	permission'
'pour	'for
réformer	reform
l'équipe	the team
quidditch'	quidditch'
'excellent'	'excellent'
dirent	said
ensemble	all
ouais	yeah
angelina	angelina
rayonnante	radiant
allé	gone
mcgonagall	mcgonagall
appel	call
toute	any
céder	assign
ha	ha
veux	want to
7	7
heures	hours
soir	evening
ca	ca
va	will
parce	because
redoubler	redouble
d'effort	effort
sommes	are
qu'a	that has
deux	two
semaine	week
notre	our
premier	first
match	match
s'en	in
alla	alla
evitant	avoiding
faite	made
goutte	drop
d'encre	ink
venait	came
jeter	throw
(qui	(that
année)	year)
disparut	disappeared
foule	crowd
sourrire	sourrire
dissipa	cleared
peu	little
lorsqu'il	when it
fenêtre	window
maintenant	now
opaque	opaque
frappante	striking
'j'esepre	'I esepre
ça	it
s'éclaircira	will be clear
qu'est	that is
aussi	also
regardait	watched
comme	as
voyait	saw
regard	look
vague	wave
pli	fold
dessinait	drew
visage	face
'pensant	'thinking
juste'	just'
regardant	looking at
fronçant	frowned
sourcils	eyebrows
lavée	washed
'a	'
siri	siri
snuffle	snuffle
'non	'not
exactement	exactly
lentement	slowly
demandais	wondering
faisons	do
bonne	good
chose	thing
regardèrent	looked
tous	all
l'éclaircit	the clears
vraiment	really
ennuyeux	boring
t'	t'
étais	was
expliqué	explained
clairement	clearly
l'a	the
regardé	watched
rendre	make
compte	account
là	there
a-t-elle	she
forte	strong
commençant	starting
groupe	group
défense	defence
contre	against
forces	forces
mal'	evil'
'quoi	'what
idée	idea
début	beginning
'dit	said
indignation	outrage
sais'	know'
tordant	twisting
doigts	fingers
parlé	spoken
sniffle	sniffle
'mais	'but
est	is
d'accord	agreement
ça'	it'
'oui	'yes
oui	yes
m'a	me
penser	think
peut-être	maybe
n'était	there was
dessus	top
prêt	loan
leur	their
tirer	shoot
automatiquement	automatically
trois	three
leurs	their
sacs	bags
couvrir	cover
jusqu'a	until
soit	either
pasé	pasé
'qu'est	'that is
harruy	harruy
colère	anger
remettait	recovering
sac	bag
sol	soil
'sirius	'sirius
l'on	we
devrait	should
tendue	tense
malheureuse	unfortunate
ses	its
propres	own
mains	hands
'avez	'have
confiance	trust
jugements	judgments
'oui'	'yes'
immédiatement	immediately
donne	gives
bons	good
conseils'	tips'
siffla	hissed
eux	them
atteignant	up to
l'oreille	the ear
katie	katie
bell	bell
hermion	hermion
remettre	back
pieds	feet
commencé	started
jeté	cast
tas	heap
d'objet	object
quelque	some
minute	minute
avant	before
qu'hermione	as hermione
reprenne	resume
parole	word
choisissait	chose
mots	words
attentivement	carefully
devenu	now
insouciant	carefree
enfermé	locked
grimmauld	grimmauld
vit	lives
'vivre	'live
nous'	we'
répliqua	replied
aimé	loved
formé	formed
sociétée	corporate
défence	defence
secrète	secret
sous	under
nez	nose
d'une	a
ministère	department
frustré	frustrated
peut	can
aime	love
sorte	so
faire'	do'
perplexe	puzzled
raison'	reason'
parle	speaks
ma	my
mère'	mother'
hermioen	hermioen
mordit	bit
lèvre	lip
répondit	replied
cloche	bell
sonna	rang
descendait	down
vida	vida
bouteille	bottle
entière	full
*	*
s'était	had
amélioré	improved
jour	day
leva	rose
matin	morning
descendir	descendir
terrain	field
quidditch	quidditch
l'entraînement	training
trempés	soaked
jusqu'au	until the
os	os
glissai	slipped
l'herbe	the grass
détrempées	soggy
ciel	sky
sombre	dark
gris	grey
orageux	stormy
souhait	wish
gagner	win
chaleur	heat
lumière	light
vestiaires	locker rooms
même	even
s'il	if it
savait	knew
répit	respite
temporaire	temporary
trouvèrent	found
fred	fred
georges	georges
débattant	debating
non	not
prendraient	would
skiving	skiving
snackboxes	snackboxes
quitter	leave
pari	bet
saura	will
avons	have
fait'	'
coin	corner
bouche	mouth
'si	'if
proposé	proposed
vendre	sell
pastilles	pellets
puking	puking
hier'	yesterday'
'nous	'we
pourrions	could
fièvre	fever
esquivent'	dodge'
murmura	whispered
'personne	'person
vu	seen
encore	yet
l'instant'	the moment'
"fonctionne	"works
t	t
demanda	asked
martelait	pounding
toit	roof
s'intensifiait	intensified
vent	wind
soufflait	blew
autour	around
bâtiment	building
ouais'	yeah'
'ta	'ta
température	temperature
monte	monte
flèche'	arrow'
prends	take
nombreux	many
furoncles	boils
rempli	filled
pus	pus
aussi'	also'
n'avons	have
mis	put
point	point
débarrasser	rid
vois	see
furoncles'	boils'
jumeaux	twins
eh	eh
obscurément	darkly
situé	located
endroit	place
montrons	show
public'	public'
font	do
s'asseoir	sit
balai	broom
provoque	causes
douleur	pain
'ok	'ok
monde	world
écoutez	listen
moi'	me'
sortant	outgoing
cabine	cabin
réservé	reserved
aux	the
capitaines	captains
idéal	ideal
chance	chance
jouerons	play
serpentar	serpentar
conditions	conditions
mettre	put
plan	plan
face	in the face of
n'avait	had
rien	nothing
arreter	stop
troubler	disturb
tes	your
lunettes	glasses
avions	aircraft
joué	played
poufsouffle	hufflepuff
'hermione	'hermione
l'avait	had
sortit	went out
verre	glass
'impervius	'impervius
devons	must
tenir	take
distance	distance
nos	our
visages	faces
meilleur	best
visibilité	visibility
venez	come
impervius	impervius
ok	ok
allons-y	let's go
rangèrent	them
baguettes	chopsticks
magiques	magic
poche	pocket
intérieure	inner
robes	dresses
balais	brushes
suivèrent	suivèrent
hors	out
foulèrent	walked over
pied	foot
boue	mud
recouverte	covered
limitée	limited
s’éffaçait	if éffaçait
vite	fast
rideaux	curtains
balayaient	swept
'tout	'all
mon	my
coup	blow
sifflet'	whistle'
cria	cried
donna	donna
pulvérisant	spraying
toutes	all
directions	directions
tira	drew
manche	sleeve
vers	to
haut	top
changer	change
trajectoire	path
distinguer	distinguish
d'or	gold
déjà	already
assez	enough
cognards	cognards
jeu	game
obliger	require
feinte	feint
wronski	wronski
éviter	avoid
malheureusement	unfortunately
n'a	did
capable	able
quoi	what
joueur	player
moindre	less
autres	other
faisaient	were
reprennait	reprennait
cette	this
entendre	hear
déferlante	flood
sons	sounds
martellant	martellant
surface	surface
lac	lake
garda	garda
environ	about
heure	time
d'admettre	to admit
défaite	defeat
ramena	brought back
équipe	team
détrempée	soggy
fâchée	angry
insistant	insisting
perte	loss
quioque	quioque
réelle	real
conviction	conviction
george	george
semblaient	seemed to
particulièrement	particularly
ennuyés	bored
avaient	had
jambes	legs
arquées	arching
grimaçaient	grimaçaient
chaque	each
plainte	complaint
basse	low
lorsqu’il	when it
séchait	dried
cheveux	hair
serviette	towel
quelques-uns	a few
miens	mine
ont	have
rompu	broken
creuse	hollow
mien	mine
ajouta	added
serrait	tightened
palpitent	throb
fou	crazy
…	...
sens	meaning
gros	wholesale
‘aille	‘go
’	’
appuyait	supported
plissés	pleated
cicatrice	scar
front	front
faisait	was
mal	evil
péniblement	painfully
semaines	weeks
précédentes	previous
‘qu’est	‘that is
passe	pass
plusieurs	several
réapparu	reappeared
derrière	behind
vestiaire	cloakroom
flou	blur
car	because
n’avait	had
têtes	heads
tournées	tours
direction	management
‘rien’	‘nothing’
t-il	t-he
‘je	‘I
mit	mit
doigt	finger
l’œil	the eye
c’est	it is
signe	sign
significatif	significant
s’éloignèrent	wandered up to
reste	rest
l’équipe	the team
fourrée	stuffed
manteaux	coats
portant	bearing
chapeaux	hats
dessous	below
oreilles	ears
passé	past
moment	time
où	where
alicia	alicia
disparu	gone
porte	door
‘c’était	‘it was
confirma	confirmed
‘mais	‘but
…’	...’
l’air	the air
apeuré	frightened
marcha	walked
‘il	‘it
près	near
n’est-ce	is this
‘non’	‘no’
baissant	lowering
banc	bench
frottant	rubbing
kilomètres	kilometres
colère’	anger’
voulu	wanted
c’était	it was
étranger	foreign
parlait	spoke
–	-
vrai	true
voldemort	voldemort
qu’il	it
l’as	the ace
paraissant	appearing
terrifié	terrified
‘tu	‘you
as	as
eut	had
vision	vision
calmement	calmly
laissant	leaving
esprit	spirit
mémoire	memory
reposer	rest
formes	forms
confuses	confused
assaut	assault
hurlant	screaming
veut	wants to
vient	comes
vite’	fast’
trouva	found
étonné	surprised
d’entendre	to hear
sortir	out
complètement	completely
vrais	true
secoua	shook
appuyant	pressing
paumes	palms
senti	felt
s’asseoir	sit
fixai	fixai
dernière	last
d’une	a
étouffé	choked
‘quand	‘when
t’as	you
d’umbridge	of umbridge
réfléchissait	thinking
regardai	looked
dole	dole
sentit	felt
estomac	stomach
sentiment	feeling
étrange…un	strange...
heureux	happy
l’avait	had
reconnu	recognized
sentait	felt
malheureux	unhappy
lui-même	himself
‘la	‘the
content’	content’
‘très	‘very
content	content
pensait	thought
allait	would
arriver	getting
venions	come
poudlard’	hogwarts’
réfléchissant	reflective
lit	bed
furieux	furious
grimace	grin
remplacer	replace
trelawney	trelawney
gars’	guy’
effrayé	scared
prophéties’	prophecies’
‘non	‘not
paressant	lingering
impressionné	impressed
lis	read
pensées	thoughts
secouant	shaking
‘ca	ca
ressemble	looks like
humeur	mood
avis	notice
j’ai	I
flashes	flashes
ressent	feels
m’a	me
genre	kind
l’année	the year
moi	me
ressente	feel
haine	hate
pourrai	can
ressens	feel
rinçaient	washing off
devrai	will
quelqu’un’	someone’
l’ai	I
‘bien	‘well
pas’	not’
'umbridge	'umbridge
surveille	monitors
hiboux	owls
feux	lights
souviens-toi	remember
viens	just
déjà’	already’
rapidement	quickly
remettant	delivering
prenant	taking
manteau	coat
n’y	there
raison	reason
nouveau’	new’
s’habilla	dressed
pensivement	thoughtfully
‘dumbledore	‘dumbledore
savoir’	know’
haussa	hausa
épaules	shoulders
‘viens	‘come
dépêchèrent	dispatched
rentrer	return
glissant	sliding
trébuchant	stumbling
pelouse	lawn
boueuse	muddy
parlant	speaking
qu’est	that is
‘…	‘...
d’autre	on the other
opération	operation
remarques	remarks
qu’en	in
secret	secret
arme	weapon
trop	too
absorbé	absorbed
passait	passed
poudlard	hogwarts
occupé	busy
réfléchir	think
bataille	battle
mener	lead
l’injustice	injustice
revenait	back
demandait	asked
lié	related
n’arrivait	there was
l’arme	the weapon
quoique	though
l’ordre	the order
empêché	prevented
l’arrêtant	the stopping
l’attrape	the catch
est-ce	is this
l’a	the
actuellement	currently
‘mimbulus	‘mimbulus
mimbletonia	mimbletonia
remis	given
terre	earth
passer	pass
portrait	portrait
menait	led
commune	common
‘on	‘we
qu’hermione	as hermione
coucher	bedroom
pattenrond	pattenrond
recroquevillé	curled up
chaise	chair
assortiment	assortment
d’elfe	elf
feu	fire
qu’elle	it
n’était	there was
conseiller	advisor
d’aller	go
cessait	stopped
regards	looks
anxieux	anxiety
livre	book
sorts	spells
finir	finish
devoir	duty
pensant	thinking
prétendait	claimed
concentrer	focus
puis	then
écrire	write
minuit	midnight
relu	re-read
passage	passage
l’utilisation	the use
d'herbe	grass
scorbut	scurvy
lovage	lovage
sneezewort	sneezewort
comprenant	including
mot	word
plantes	plants
efficaces	effective
embrouiller	confuse
cerveau	brain
beaucoup	a lot
utilisées	used
confusion	confusion
courant	current
d’air	air
matière	material
grise	grey
lorsque	when
magicien	magician
désir	desire
produire	produce
l’impétuosité	the impetuosity
l’imprudence	the imprudence
devient	becomes
imprudent	reckless
lors	when
place…	place...
gazette	gazette
sorciers	wizards
doit	must
embrouillée	blurry
s’il	if it
découvre	discover
confus	confused
pourquoi	why
quelle	what
connexion	connection
entre	between
n’a	did
jamais	never
d’expliquer	to explain
correctement	properly
envie	want
dormir	sleep
l’impétuosité…	the impetuosity...
chaud	hot
confortable	comfortable
fauteuil	chair
frappant	striking
lourdement	heavily
fenêtres	windows
ronronnant	purring
crépitait	crackled
glissa	slipped
d’harry	harry
tombât	should fall
bruit	noise
sourd	deaf
carpette	carpet
tomba	fell
côté…	side...
marchait	walked
long	long
couloir	hallway
résonnaient	resounded
fin	end
paraissait	seemed
indistinctement	without distinction
large	wide
cœur	heart
frappa	hit
fort	fort
l’excitation	the excitement
l’ouvrir	the open
avança	advanced
centimètre	cm
‘harry	‘harry
potter	potter
monsieur	mr.
réveilla	woke up
d’un	a
bougies	candles
éteinte	off
bougeait	moved
‘quiaila	‘quiaila
droit	right
éteint	off
‘dobby	‘dobby
votre	your
chouette	owl
grinçante	squeaky
regardent	watch
noir	black
dobby	dobby
l’elfe	the elf
maison	home
debout	standing
laissé	left
demi-douzaine	a half-dozen
chapeau	hat
grande	great
oreille	ear
pointu	sharp
caché	hidden
ressemblait	looked like
tricoté	knitted
jusqu'à	up to
portait	wore
uns	each
allongé	lying
50	50
60cm	60cm
trouvait	was
huant	huant
sereinement	serenely
guéri	healed
voulait	wanted
potter’	potter’
couina	couina
d’adoration	worship
‘professeur	‘professor
gobe-planche	gobbles-board
pleine	full
forme	form
baissa	lowered
salon	living room
profond	deep
brossé	brushed
plancher	floor
foyer	home
hedwidge	hedwidge
lança	launched
huée	boo
indignée	outraged
vola	vola
l’accoudoir	the armrest
‘merci	‘thank you
caressant	stroking
d'hedwige	of hedwig
fermant	closing
l'image	the image
rêve	dream
rapide	fast
examinant	examining
remarqua	noticed
nombreuses	many
chaussettes	socks
écharpes	scarves
corps	body
‘euh…	‘uh...
pris	taken
habit	dress
‘oh	‘oh
monsieur’	mr.’
prend	takes
winky	winky
‘ouais	‘yeah
tombèrent	fell
‘winky	‘winky
train	train
boire	drink
énormes	huge
rond	round
qu’une	a
balle	ball
tennis	tennis
abattue	shot
‘elle	it
attention	attention
vêtement	garment
elfes	elves
d’eux	of them
nettoyer	clean
tour	tour
gryffondor	gryffindor
cachées	hidden
partout	everywhere
trouve	find
insultant	insulting
seul	only
dérange	mind
souhaite	wish
rencontré	met
exhaussé	heightened
rentra	returned
révérence	reverence
nouvelle	new
semble	seems
heureux’	happy’
s’approcha	approached
timidement	timidly
murmuré	whispered
sommeil	sleep
mauvais	bad
‘pas	‘not
mal’	evil’
baillant	yawning
j’en	I
fais	do
pires’	the worst’
examina	examined
ensuite	then
sérieusement	seriously
tombant	falling
souhaiterai	would like to
aider	help
rendu	rendering
libre	free
souriait	smiling
m’aider	help me
merci	thank you
offre	offers
prit	took
potion	potion
devait	should
demain	tomorrow
ferma	closed
éclaira	lit
résultat	result
retenue	withholding
‘attend	‘wait
dobby’	dobby’
radieux	radiant
‘nommé	‘named
besoin	need
trouver	find
28	28
personnes	people
peuvent	can
découvert	discovered
profs	teachers
surtout	especially
pencha	bent
devienne	become
blanche	white
’professeur	’professor
umbridge’	umbridge’
sourire	smile
s’effacerait	loss
baisseraient	inflation is expected to decelerate
dirait	looks like
impossible	impossible
essayerait	tried
réalisait	carried out
petit	small
saute	jumps
frappe	hits
connaît	knows
parfait	perfect
joyeusement	happily
arrivé	arrived
connu	known
nom	name
exigences	requirements
‘pourquoi	‘why
curieusement	curiously
‘parce	‘because
entré’	entered’
existe	there is
sera	will be
apparaît	appears
équipée	equipped
besoins	needs
celui	the
cherche	looking
utilisé	used
baisant	fucking
coupable	guilty
bu	bu
trouvé	found
antidote	antidote
bièreaubeurre	bièreaubeurre
spécialement	specially
conçu	designed
elfe	elf
lequel	which
dormit	slept
matériel	material
pressé	hurry
–‘	-‘
‘et	‘and
bain’	bath’
soudainement	suddenly
souvenant	remembering
bal	prom
noël	christmas
précédent	previous
remplit	fills
pot	pot
chambre	room
’c’est	’it is
particulière	special
‘combien	‘how
connaissent	know
existence	existence
rentre	returns
l’intérieur	inside
souvent	often
retrouve	found
attend	waiting
ordre	order
service	service
parait	seems
excellent’	excellent’
battant	flying
chamade	pounding
excellent	excellent
pourra	may
montré	shown
voulez	want to
l’enthousiasme	the enthusiasm
‘	‘
tenté	tried
partir	from
l’étage	the floor
cape	cape
d’invisibilité	invisibility
première	first
ressemblant	like
d’hermione	of hermione
imprudence	imprudence
tard	later
fatigué	tired
rogue	rogue
retournant	returning
fauteil	model
important…	important...
renoncer	waive
particulier	particular
ecoute	listen
m’indiquer	tell me
exigence	requirement
l’avoir	have
gonflaient	swell
tourbillonnaient	swirled
auteur	author
passaient	passed
inondées	flooded
seconde	second
d’herbologie	of herbal medicine
pouvaient	could
difficilement	hardly
disait	said
chourave	chourave
martèlement	pounding
cabane	hut
verte	green
cour	court
l’après	after the
midi	midi
soin	care
créature	creature
annulé	cancelled
l’orage	the storm
réunit	meet
l’entraînement	training
‘bien’	‘well -’
annonça	announced
’parce	’because
rencontre	meeting
8	8
étages	floors
tableau	table
barnabé	barnabas
baveux	slobbering
trolls	trolls
sembla	seemed
légèrement	slightly
déconcertée	bewildered
promis	promised
affamé	hungry
saucisses	sausages
jus	juice
citrouille	pumpkin
trein	trein
regarder	watch
‘quoi	‘what
plans	plans
souviens	remember
avais	had
perdu	lost
bras	arm
‘cette	‘this
n’est	there is
folle	crazy
mentionné	mentioned
l’expression	the expression
s’adoucit	softens
soulagée	relieved
‘juste	‘just
passant’	passing’
haussant	raising
‘bon	‘good
alors’	then’
vivement	strongly
remarque	note
partie	part
journée	day
retrouvé	found
laissés	left
liste	list
hog’s	hog's
head	head
l’endroit	the place
rencontrer	meet
déçut	disappointed
cependant	however
ginny	ginny
essayé	tried
cho	cho
chang	chang
ami	friend
dîner	dinner
confient	entrust
25	25
présentes	these
7h30	7: 30 am
quittèrent	left
tenant	taking into
certain	some
morceau	song
papier	paper
usé	spent
5	5
année	year
e	e
autorisé	authorized
d’être	to be
couloirs	corridors
9	9
cessaient	stopped
nerveusement	nervously
jusqu’au	until the
‘prend	‘takes
ça’	it’
dépliant	leaflet
parchemin	parchment
sommet	summit
l’escalier	the stairs
jure	swear
solennellement	solemnly
mes	my
intentions	intentions
seront	will be
mauvaises	bad
carte	card
apparut	appeared
minuscules	tiny
points	points
noirs	black
déplaçaient	moved
suivi	follow-up
noms	names
montrant	showing
différentes	different
trouvaient	were
‘russard	‘russard
second	second
étage’	floor’
ms	ms
teigne	ringworm
4	4
’demanda	’asked
anxieuse	anxious
‘dans	‘in
bureau’	office’
‘ok	‘ok
allons	will
y’	y’
décrit	describes
mur	wall
blanc	white
énorme	huge
représentant	representative
représentation	representation
troll	troll
ballet	ballet
dansant	dancing
tranquillement	quietly
moitié	half
s’arrêta	stopped
d’appendre	to learn
chanter	sing
3	3
concentrent	focus
l’on	we
firent	did
tournant	turning
hauteur	height
vase	vase
l’autre	the other
fermé	closed
marmonnait	muttered
serrés	tight
apprendre	learn
battre	beat
pensa–t-il	he thought
donnez	give
trouverons	find
‘harry’	‘harry’
brusquement	suddenly
tournait	turned
polie	polished
apparue	appeared
circonspect	wary
s’avança	advanced
poignée	handle
cuivre	copper
ouvrit	opened
spacieuse	spacious
éclairé	informed
torche	torch
vacillante	flickering
qu’on	we
cachot	dungeon
souterrain	underground
murs	walls
bibliothèque	library
bois	wood
chaises	chairs
cousin	cousin
soie	silk
étagère	shelf
fond	background
instrument	instrument
scrutoscope	scrutoscope
capteurs	sensors
dissimulation	concealment
glace	ice
ennemi	enemy
faux	false
fol-Œil	fol-Eye
‘ceci	‘this
pratiquerons	practice
stupéfaction’	amazement’
enthousiasme	enthusiasm
poussant	pushing
coussin	cushion
regarde	look at
livres	books
excitée	horny
passant	from
titres	securities
différent	different
manuscrits	manuscripts
‘un	‘a
résumé	summary
malédictions	curses
courantes	common
aml	aml
guide	guide
waw	waw
rougissant	blushing
comprit	understood
présence	presence
centaine	hundred
finalement	finally
convaincu	convinced
merveilleux	wonderful
ici	here
cérémonie	ceremony
glisser	drag
sorcier	sorcerer
proche	close
commença	started
lecture	reading
neville	neville
lavender	lavender
parviati	parviati
dean	dean
arrivés	arrived
‘whoa	‘whoa
‘quel	‘what
cet	this
l’explication	the explanation
terminé	finished
devaient	had to
recommencer	again
huit	eight
arrivât	arrived
occupés	occupied
déplaça	moved
tourna	turned
clef	key
serrure	lock
claquement	banging
suffisamment	enough
marqua	marked
page	page
pou	pou
éloigna	away
tendu	tense
voici	here
l’avez	have
évidemment	of course
‘c’est	‘it is
fantastique	fantastic
murmurèrent	murmured
accord	agreement
étrange’	strange’
’nous	’we
somme	sum
cacher	hide
souvient	remember
toi	you
nu	naked
placard	closet
‘ey	‘ey
‘détecteurs	‘detectors
noirs’	black’
traversant	crossing
atteindre	reach
‘essentiellement	‘essentially
montrent	show
magiciens	magicians
sombres	dark
ennemis	enemies
devez	must
méfiez	beware
dupé	tricked
l’ennemi	the enemy
d’ombre	shadow
bougeaient	moved
qu’aucune	no
n’étaient	there were
reconnaissable	recognizable
devrions	should
commencer	start
euh	uh
désigna	appointed
levé	survey
élire	elect
chef’’	chief’
chef’	chief’
l’estomac	the stomach
bond	bond
‘oui	‘yes
voté	voted
perturbé	disturbed
‘cela	‘this
rend	makes
forel	forel
l’autorité	the authority
veulent	want to
deviennent	become
chef	chief
zacharias	zacharias
smith	smith
‘er-	‘er-
merci’	thank you
brulé	burnt
’et	’and
pensai	I thought
nom’	name’
permettrai	let
d’avoir	to have
d’équipe	team
d’unité	unit
‘nous	‘we
l’anti-umbridge	the anti-umbridge
league	league
‘ou	‘or
magie	magic
con	con
suggéra	suggested
sourcil	eyebrow
l’utiliser	the use
dehors	outside
meetings	meetings
‘l’association	‘the association
ad	ad
court	short
connaîtrait	would
dirons	tell
bien’	well’
‘seulement	‘only
mettons	put
l’armé	the armed
pire	worst
crainte	fear
murmure	whisper
reconnaissant	recognizing
rire	laugh
‘tous	‘all
d’accord	agreement
mettant	putting
genoux	knees
comptant	cash
majorité	majority
épingla	épingla
signatures	signatures
écrit	written
majuscule	uppercase
l’armÉe	the army
assise	sitting
commençons	let's start
pratique	practice
l’expelliarmus	the expelliarmus
savez	know
désarmement	disarmament
basique	basic
plaît	please
croisant	crossing
vous-savez-qui	you-know-who
lui’	him’
sauvé	saved
vie	life
juin	June
dernier’	last’
stupidement	stupidly
calme	quiet
simple	simple
pouvez	can
partir’	from’
bougea	moved
ni	or
‘ok’	‘ok’
sèche	dry
d’habitude	usually
pointé	pointed
2	2
étrange	strange
donner	give
instructions	instructions
suivre	follow
regroupèrent	together
manière	way
prévisible	predictable
retrouva	found
partenaire	partner
moi’	me’
j’aurai	I will have
comter	relied
trios	trios
expelliarmus	expelliarmus
volaient	flew
manquaient	missing
cibles	targets
touchait	touched
envoyaient	sent
voler	fly
airs	air
filé	spun
plafond	ceiling
volé	stolen
d’étincelles	sparks
posa	posa
d’où	where
d’attraction	attraction
pensa	thought
suggérant	suggesting
base	base
ratait	missed
n’arrivaient	could not
désarmer	disarm
adversaires	opponents
sauter	jump
arrière	rear
dizaine	ten
tressaillir	twitch
affaiblie	weakened
désintégrai	désintégrai
‘expelliarmus	‘expelliarmus
sachant	knowing
gaiement	merrily
réussit	successful
l’encourageant	the encouraging
décidant	deciding
remarquer	notice
duel	duel
l’adversaire	the opponent
tenu	view
‘ecoute	‘listen
puisse	can
marcher	walk
arrivait	arrived
ouvrait	opened
anthony	anthony
goldstein	goldstein
volait	flying
pourtant	yet
n’eut	had
chercher	search
longtemps	for a long time
