chapitre	chapter
l'or)	gold)
'tu	'you
vois	see
numéros	numbers
autour	around
bord	edge
pièces	parts
monnaie	currency
'disa	'disa
tenant	taking into
pièce	room
l'examen	review
fin	end
leur	their
quatrième	fourth
brillait	shone
beaucoup	a lot
jaunissait	jaunissait
lumière	light
torches	torches
'sur	'on
vrai	true
gallions	galleons
juste	just
numéro	number
série	series
rapportant	related
lutin	pixie
moulent	mold
sur	on
ces	these
fausses	false
bien	well
nombres	numbers
changent	change
refléter	reflect
deviendront	become
chaudes	hot
quand	when
va	will
ainsi	as well
tu	you
portes	doors
poche	pocket
pourras	can
ressentir	feel
nous	we
allons	will
prendre	take
fixera	set
changera	change
j'ai	I
mis	put
charme	charm
protéiforme	protean
elles	they
changeront	change
l’heure	the time
sien	his
'	'
silence	silence
blanc	white
salué	welcomed
mots	words
regardé	watched
visages	faces
retournés	returned
vers	to
plutôt	rather
déconcertée	bewildered
je	I
pense	think
c’est	it is
idée	idea
'a-t-elle	'she
dit	said
incertaine	uncertain
'je	'I
voulais	wanted
dire	say
umbridge	umbridge
demandait	asked
vider	empty
nos	our
poches	pockets
n’y	there
rien	nothing
louche	ladle
cacher	hide
sujet	about
porter	wear
bon	good
veux	want to
utiliser	use
peux	can
faire	do
terry	terry
boot	boot
'oui	'yes
'a	'
'mais	'but
c'est	it is
normal	normal
newt	newt
tout	all
'il	'it
faiblement	low
’oh	’oh
essayant	trying
regarder	watch
modestement	modestly
'oh	'oh
puis	then
oui	yes
suppose	guess
'comment	'how
fait-il	it
sois	am
serdaigle	ravenclaw
'demandant-il	'asking for it
regardant	looking at
fixement	staring
quelque	some
merveilleux	wonderful
'avec	'with
cerveau	brain
vôtre	yours
choixpeau	sorting hat
magique	magic
sérieusement	seriously
considéré	considered
me	me
mettre	put
répartition	distribution
brillamment	brilliantly
décidé	decided
gryffindor	gryffindor
alors	then
allons-nous	are we going to
utilisez	use
y	there
murmure	whisper
consentement	consent
monde	world
déplaça	moved
avant	before
regarda	looked at
côté	side
sais	know
ce	this
ceux-ci	these
rappellent	recall
'non	'not
qu’est-ce	what is this
cicatrices	scars
mangemorts	mangemorts
voldemort	voldemort
toucha	touched
l'une	one
d'entre	of
brûlent	burn
savent	know
qu’ils	they
rejoint	joined
'bien	'well
tranquillement	quietly
'c’est	'it is
là	there
j’ai	I
l’idée	the idea
noteras	noteras
graver	burn
morceaux	pieces
métal	metal
peau	skin
'ouais	'yeah
préfère	prefer
ta	your
manière	way
grimaçant	grimacing
glissant	sliding
seul	only
danger	danger
derniers	last
pourrions	could
accidentellement	accidentally
dépenser	spend
'grosse	'big
chance	chance
ron	ron
examinait	examined
propre	own
air	air
légèrement	slightly
triste	sad
n’ai	haven
confondre	confused
premier	first
match	match
saison	season
contre	against
serpentard	slytherin
approchait	approaching
été	been
laissé	left
tomber	fall
qu'angelina	angelina
insisté	insisted
quotidiennes	day-to-day
fait	fact
coupe	cup
n'avait	had
maintenue	maintained
longtemps	for a long time
considérablement	significantly
l'intérêt	the interest
l’excitation	the excitement
entourant	surrounding
prochain	next
jeu	game
poufsouffle	hufflepuff
prenaient	took
intérêt	interest
animé	animated
résultats	results
naturellement	naturally
présence	presence
décente	decent
d’esprit	of mind
sportif	sports
déterminés	determined
voir	see
victorieux	victorious
jouerait	play
l'excédent	the excess
équipes	teams
l’année	the year
directeurs	directors
concurrente	concurrent
qu'ils	they
aient	have
essayé	tried
masqué	hidden
réalisé	made
comble	fills
professeur	professor
mcgonagall	mcgonagall
s'est	is
inquiété	worried
battre	beat
lorqu’elle	when it
abstenue	failed
donner	give
travail	work
amenant	bringing
vous	you
devez	must
avoir	have
assez	enough
temps	time
poursuivre	continue
cela	this
jusqu’à	up to
maintenant'	now'
disa-t-elle	disa-t-it
noblesse	nobility
personne	person
pouvait	could
cru	raw
oreilles	ears
jusqu'à	up to
qu'elle	it
ait	has
directement	directly
sinistrement	eerily
suis	am
habituer	used
mes	my
garçons	boys
vraiment	really
devoir	duty
remettre	back
rogue	rogue
passez	go
votre	your
supplémentaire	additional
pratiquer	practice
voyez	see
évidemment	of course
moins	less
partisan	supporter
réservé	reserved
lancement	launch
pratique	practice
serpentards	serpentards
tellement	so
gryffondors	gryffondors
difficulté	difficulty
jouer	play
tournait	turned
également	also
oreille	ear
sourde	deaf
aux	the
nombreuses	many
tentatives	attempts
sortilège	hex
couloirs	corridors
contrairement	unlike
joueurs	players
alicia	alicia
spinnet	spinnet
tourné	shot
corridors	corridors
l’infirmerie	the infirmary
sourcils	eyebrows
poussait	pushing
épaissement	épaissement
vite	fast
obscurci	obscured
vision	vision
obstrué	clogged
bouche	mouth
cheveu-épaississement	hair-thickening
elle-même	itself
refuser	refuse
d'écouter	to listen
quatorze	fourteen
témoins	witnesses
oculaires	eye
gardien	guardian
miles	miles
bletchley	bletchley
coup	blow
par	by
derrière	behind
tandis	while
travaillait	worked
bibliothèque	library
optimiste	optimistic
chances	chances
gryffindors	gryffindors
l’ont	have
n’ont	have
jamais	never
perdu	lost
l'équipe	the team
malfoy	malfoy
Évidemment	Of course
n'était	there was
toujours	always
niveau	level
dubois	dubois
extrêmement	extremely
dur	hard
s'améliorer	improve
grande	great
faiblesse	weakness
tendance	trend
perdre	lose
confiance	trust
gaffe	boner
but	purpose
devint	became
agiter	shake
dut	otc
donc	so
manquer	miss
d'autre	on the other
part	share
faisait	was
spectaculaire	spectacular
arrêt	stop
pleine	full
forme	form
mémorable	memorable
accroché	hung
un-remis	one-handed
balai	broom
pied	foot
souaffle	souaffle
loin	far
monté	mounted
longueur	length
passa	spent
centre	centre
cercle	circle
l'autre	the other
extrémité	end
reste	rest
jugé	found
ceci	this
comparativement	compared
favorable	favourable
ca	ca
qu’a	that has
récemment	recently
barry	barry
ryan	ryan
garde	guard
international	international
irlandais	irish
poursuiveur	poursuiveur
supérieur	higher
pologne	poland
ladislaw	ladislaw
zamojski	zamojski
fred	fred
pourrait	could
encore	yet
george	george
fier	proud
considérait	considered
admettre	admit
liés	related
assuré	insured
avaient	had
nier	deny
quatre	four
années	years
seule	only
inquiétait	worried
combien	how
permettait	allowed
tactique	tactical
déranger	disturb
obtenu	obtained
dessus	top
supporté	supported
sournois	sneaky
commentaire	comment
an	year
chuchote	whispers
'hé	'hey
potty	potty
entendu	heard
warrington	warrington
te	te
frapper	hit
ton	your
samedi'	Saturday'
refroidir	cool
sang	blood
rire	laugh
'but	'purpose
pathétique	pathetic
serais	would be
visait	was
moi	me
'lui	'he
ai	I
répliqué	replicated
fit	fit
essuyé	wiped
narquois	mocking
visage	face
pancy	pancy
parkinson	parkinson's
campagne	campaign
implacable	relentless
d’insultes	insults
railleries	taunts
d'intimidation	bullying
certains	some
septième-années	seventh-years
murmurant	muttering
passaient	passed
as	as
lit	bed
weasley	weasley
n'a	did
ri	ri
nuance	nuance
sensible	sensitive
vert	green
draco	draco
imité	imitated
(à	(
chaque	each
relevé	statement
vue	view
l'un	one
l'autre)	the other)
rougeoyé	rougeoyé
mains	hands
sont	are
agité	restless
gravement	seriously
susceptible	likely
laisser	let
soit	either
tenait	held
octobre	October
éteint	off
précipitations	precipitation
hurlement	howl
vents	winds
pluie	rain
battante	pouring
novembre	November
arrivée	arrival
froid	cold
gelé	frozen
gels	gels
matin	morning
courant	current
d’air	air
glaciales	freezing
mordus	buffs
exposées	exposed
ciel	sky
plafond	ceiling
gris	grey
pâle	pale
nacré	mother-of-pearl
montagnes	mountains
poudlard	hogwarts
couronnées	crowned
neige	snow
température	temperature
château	castle
chuté	dropped
bas	the bottom
d'étudiants	students
porté	worn
gants	gloves
protecteurs	protectors
épais	thick
dragon	dragon
débuté	started
lumineux	bright
réveillé	woke up
l'a	the
boulon	bolt
reposant	based
droit	right
bras	arm
genoux	knees
l'espace	the space
vas	vas
incliné	inclined
tête	head
rappelé	recalled
force	force
lorsque	when
lingot-vomissement	slug-vomiting
sueur	sweat
mentionner	mention
peu	little
enthousiasme	enthusiasm
disposé	willing
ouvrir	open
besoin	need
d’un	a
petit	small
déjeuner	breakfast
tonifiant	toning
nourrissant	feeding
arrivés	arrived
l'entretien	maintenance
fort	fort
d'humeur	mood
exubérante	exuberant
qu'habituelle	as usual
passé	past
croissance	growth
bruit	noise
semblé	seemed
rond	round
écharpes	scarves
habituelles	the usual
chapeaux	hats
verts	green
argentés	silver
chaqu’un	each and every one
portaient	wore
insigne	badge
argenté	silver
être	be
couronne	crown
raison	reason
nombre	number
ondulé	corrugated
riant	laughing
tordant	twisting
écrit	written
insignes	badges
marchait	walked
près	near
concerné	concerned
obliger	require
passer	pass
rapidement	quickly
s'attarder	linger
reçu	received
bienvenue	welcome
enthousiaste	enthusiastic
rouge	red
l'or	gold
d’augmenter	to increase
acclamations	cheers
bout	end
moral	moral
effondré	collapsed
banc	bench
proche	close
faisaient	were
face	in the face of
repas	meal
final	final
dois	do
mental	mental
chuchotement	whisper
craque	crack
'mental	'mental
'ne	'do
stupide	stupid
'dit	said
fermement	firmly
passant	from
choix	choice
céréales	cereals
aller	go
d'être	to be
nerveux	nervous
déchet	waste
coassé	coassé
moche	ugly
sauver	save
ma	my
vie	life
À	To
quoi	what
pensais	thought
'donner	'give
main	hand
sévèrement	severely
'regardez	'look
sauveur	savior
jour	day
brillant	brilliant
torturé	tortured
'c’était	'it was
accident	accident
'avait-il	'he had
chuchoté	whispered
glissé	slipped
mon	my
aucun	no
j'essayais	I was trying
récupérant	recovering
cette	this
surprise	surprise
désagréable	unpleasant
'quelques	'a few
d'accidents	accidents
sera	will be
sac	bag
n'est-ce	is this
ginny	ginny
assis	sitting
rosettes	rosettes
couleur	color
or	gold
sens	meaning
'demanda	'asked
maintenant	now
lait	milk
fond	background
bol	bowl
céréale	cereal
vide	empty
noyer	walnut
dedans	in
simplement	simply
signe	sign
exécuter	run
aussi	also
examens	reviews
n'es	no es
chaleureusement	warmly
'salut	'hi
voix	voice
vague	wave
rêveuse	dreamy
chercha	sought
luna	luna
lovegood	lovegood
venait	came
d’arriver	to arrive
direction	management
serdaigles	serdaigles
regardaient	watched
quelques	a few
uns	each
riaient	laughing
pointaient	pointed
doigt	finger
arriva	came to pass
obtenir	get
chapeau	hat
d’une	a
d'un	a
grandeur	size
nature	nature
perché	perched
périlleux	perilous
soutiens	supports
dirigeant	officer
inutilement	unnecessarily
'regarder	'watch
atteint	reached
tapé	typed
baguette	wand
ouvert	open
réaliste	realistic
saut	jump
proximité	close
heureuse	happy
'j'ai	'I
voulu	wanted
l'avoir	have
train	train
mâcher	chew
représenter	represent
savez	know
n’avais	had
ronald	ronald
s’étaient	had
remis	given
choc	shock
venu	come
dépêchant	sending
accompagné	accompanied
katie	katie
d’alicia	alicia
dont	which
compatissant	compassionate
normale	normal
madame	mrs.
pomfresh	pomfresh
'quand	'when
es	es
prêt	loan
'dit-elle	'she said,
'nous	'we
vérifier	check
serons	will be
'harry	'harry
avez	have
assurées	insured
'ron	'ron
veut	wants to
devenu	now
clair	clear
dix	ten
minutes	minutes
cependant	however
capable	able
manger	eat
n'importe	any
pensé	thought
descendre	down
vestiaires	locker rooms
levés	surveys
leva	rose
prit	took
l’attirait	the drew
autre	other
laisse	leaves
instamment	urges
interrogateur	interrogator
secoué	shaken
avertissement	warning
chevauché	overlapped
l’air	the air
désespéré	desperate
'bonne	'good
pointe	tip
pieds	feet
l'embrassant	the kissing
joue	plays
'et	'and
toi	you
sembla	seemed
revenir	return
marchaient	walked
arrière	rear
tache	spot
l'avait	had
embrassé	kissed
semblant	pretend
embarrassé	embarrassed
sûr	course
distrait	distracted
attention	attention
autres	other
jeta	threw
regard	look
curieux	curious
couronnes	crowns
devant	before
compris	including
gravés	engraved
l'eau	the water
forte	strong
notre	our
roi	king
signifier	mean
dépêcha	dispatched
traverser	cross
l'entrée	the entry
descendirent	went down
escaliers	stairs
pierre	stone
sortirent	went out
l'air	the air
glacial	icy
l'herbe	the grass
givrée	frosted
craqué	cracked
dépêchaient	hurrying
marcher	walk
pelouses	lawns
pente	slope
stade	stage
n'y	there
vent	wind
uniforme	uniform
signifiait	meant
visibilité	visibility
sans	without
inconvénient	disadvantage
soleil	sun
directe	direct
précisé	specified
facteurs	factors
encourager	encourage
écoutait	listened to
angelina	angelina
s’était	had
déjà	already
changé	changed
parlait	spoke
entrés	entered
tiré	shot
robes	dresses
longues	long
plusieurs	several
qu'alicia	that alicia
pris	taken
pitié	pity
allée	alley
l’aider)	the help)
écouter	listen
pré-match	pre-match
rumeur	rumor
l'extérieur	outside
développait	developed
solidement	securely
foule	crowd
sortait	out
seulement	only
découvert	discovered
ligne	line
finale	final
consultant	consultant
morceau	song
parchemin	parchment
batteurs	drummers
passée	past
derrick	derrick
bole	bole
partis	parties
regarde	look at
montague	montague
remplacé	replaced
habituels	usual
gorilles	gorillas
volait	flying
particulièrement	particularly
types	types
appelés	called
crabbe	crabbe
goyle	goyle
choses	things
d'eux	of them
savons	know
ensemble	all
semblent	seem to
intelligents	smart
l’extrémité	the end
empochant	pocketing
étonné	surprised
parvenus	managed
trouver	find
chemin	path
au-dessus	above
poteaux	posts
indicateurs	indicators
'crabbe	'crabbe
moule	mold
'assura	'assured
entendre	hear
centaines	hundreds
montant	amount
marches	steps
bancs	benches
encaissant	cashing
tribunes	forums
spectateurs	spectators
chantaient	sang
comprendre	understand
commençait	started
sentir	feel
su	su
papillons	butterflies
comparé	compared
saisissait	got it
estomac	stomach
mâchoire	jaw
teint	complexion
gris-pâle	grey-pale
calme	quiet
montre	watch
levée	lifting
épaulé	supported
balais	brushes
marcha	walked
rang	rank
hors	out
brille	shines
l'hurlement	the roar
bruits	noise
salués	greeted
lequel	which
immobile	still
chant	song
insonorisé	soundproof
sifflements	whistling
attendant	waiting
nouveau	new
capitaine	captain
né	born
long	long
mêmes	same
lignes	lines
dudley	dudley
dursley	dursley
avant-bras	forearm
massifs	massive
jambons	hams
velus	hairy
menacé	threatened
clignotant	flashing
stupidement	stupidly
balançant	swinging
nouveaux	new
bâtons	sticks
batteur	drummer
tenu	view
blanc-blonde	white-blonde
attiré	attracted
l'attention	attention
tapant	typing
l'insigne	the badge
poitrine	chest
'capitaines	'captains
serrer	tighten
vos	your
commandé	ordered
bibine	booze
l'arbitre	the referee
atteints	with
essayait	tried
d'écraser	crush
doigts	fingers
d'angelina	angelina
n'ait	did
grimacé	grimacé
'monter	'mount
placé	placed
sifflet	whistle
siffle	whistles
boules	balls
libérées	released
montèrent	went up
haut	top
coin	corner
l’oeil	the eye
déplacer	move
monta	went up
flèche	arrow
esquivant	dodging
cognard	cognard
mit	mit
recouvrement	recovery
reflet	reflection
d'or	gold
exactement	exactly
johnson	johnson
'johnson	'johnson
quelle	what
joueuse	player
fille	girl
l'avais	had
sortira	come out
jordan	jordan
hurla	screamed
d'amusement	fun
ajoute	adds
d'intérêt	interest
penché	leaning
aïe	ouch
s’est	is
frappée	hit
attrape	grabs
lancer	launch
gentil	nice
laissa	let
attrapé	caught
bell	bell
renversa-passa	reversed-passed
s’éloigna	walked away
lee	lee
résonna	rang
écouté	listened to
sifflant	whistling
vacarme	din
hurlant	screaming
hou	hou
chants	songs
détours	detours
évite	avoids
l’a	the
échappé	escaped
belle	beautiful
aime	love
écoutez-les	listen-
qu'est	that is
chantent	sing
pause	break
chanson	song
claire	clear
mer	sea
l’argent	the money
section	section
supporters	supporters
'weasley	'weasley
peut	can
arrêter	stop
bloquer	block
simple	simple
anneau	ring
pourquoi	why
poubelle	trash
rentrer	return
s'assurera	ensure
gagnons	win
'cria	'cried
embardée	swerve
intérieurs	interiors
bouillirent	bouillirent
vient	comes
d’entendre	to hear
couvrir	cover
'allez	'go
tire	tire
aaaah	aaaah
arrêté	stopped
jeté	cast
lancé	launched
zigzaguant	straggling
dessous	below
développé	developed
attirait	drew
souafle	souafle
s'aider	help
abandonnant	abandoning
recherche	search
vif	bright
retourné	returned
brusquement	suddenly
observer	observe
figure	figure
l'extrémité	the end
lointaine	distant
planant	hovering
massif	massive
avança	advanced
toute	any
vitesse	speed
contrôle	control
augmentation	increase
ci-	-
essai	test
gryffondor	gryffindor
frère	brother
talent	talent
prometteur	promising
voici	here
cri	cry
perçant	piercing
plaisir	fun
plongé	immersed
d'une	a
extravagante	extravagant
larges	large
élancé	slender
central	central
points	points
parmi	among
encouragements	cheers
ci-dessous	below
'de	'
sorte	so
dix-zéro	ten-zero
mauvaise	bad
chanté	sung
nÉ	born
retour	return
possession	possession
l’a'	a'
cria	cried
vaillamment	valiantly
assourdissant	deafening
peine	penalty
fais	do
continua	continued
'vas-y	'vas-y
stationnaire	stationary
terre	earth
minute	minute
observant	observing
progrès	progress
épargner	save
pensée	thought
lieu	place
horrifié	horrified
entré	entered
piqué	stung
commencé	started
entourer	surround
d'ignorer	to ignore
chœur	chorus
tonnant	thunderer
entourait	surrounded
intermédiaire	intermediate
allant	from
directions	directions
opposées	opposite
chanter	sing
'hurla	'yelled
'qui	'
pucey	pucey
allez	go
-	-
s'avère	turns out
oh	oh
heu	uh
l’échappa	the escaped
prend	takes
lança	launched
bourdonné	bourdonné
voulant	wanting to
s'attaquait	attacked
expédiait	sent
chantant	singing
arrÊter	stop
esquivé	dodged
dirige	directs
l’arrête	the stops
gémissement	moaning
terrible	terrible
couplée	coupled
cris	cree
perçants	piercing
frais	fees
applaudissements	applause
pug-fait	pug-fact
l'avant	the front
stands	stands
conduisait	led
défenseurs	defenders
hurlaient	screaming
vingt-zéro	twenty-zero
rattraper	catch up
ou	or
attraper	catch
buts	goals
seraient	would be
d'habitude	usually
s’en	in
assurés	insured
pendillant	dangling it
tissant	weaving
poursuite	further
avérée	proven
watchstrap	watchstrap
supplémentaires	additional
panique	panic
désir	desire
trouvé	found
l'obtenir	get
finir	finish
canards	ducks
écart	gap
jette	throws
avancant	cover
quarante	forty
à-dix	to-ten
quarante-dix	forty-ten
ridicule	ridiculous
rugissait	roaring
encouragé	encouraged
trente	thirty
n'étaient	there were
pu	could
retirer	remove
facilement	easily
envoyé	sent
monter	mount
repris	taken
récurage	scrubbing
effréné	frantic
gardant	keeping
oeil	eye
montrerait	show
signes	signs
repéré	spotted
continuait	continued
recherchant	looking for
lance	lance
redonne	restores
intervient	intervenes
semble	seems
jevuex	jevuex
frappé	hit
souaflededans	souaflededans
enfin	finally
minuscule	tiny
flotter	float
sol	soil
situation	situation
seconde	second
gauche	left
floue	fuzzy
d'argent	money
trouvant	finding
plat	flat
contourna	rounded
fila	fila
changement	change
allé	gone
Éclair	Flash
feu	fire
côte	coast
enleva	removed
droite	right
s'étendant	extending
prolongé	extended
atteinte	achievement
cherchant	seeking
tâtons	groping
essoufflé	out of breath
tâtonna	tâtonna
dos	back
désespoir	despair
fermés	closed
balle	ball
lutte	fight
ongles	nails
désespérément	desperately
tira	drew
boule	ball
crié	shouted
approbation	approval
sauvés	saved
n'ont	have
importé	imported
rappelleraient	remember
gagné	won
vlan	vlan
frappa	hit
carrément	downright
vola	vola
heureusement	fortunately
cinq	five
six	six
ayant	having
terrain	field
aigue	acute
tumulte	tumult
supporter	bear
coups	shots
hurlements	howling
fâchés	angry
sarcasmes	sarcasm
mat	matt
effrénée	unbridled
'tout	'all
suis'	am'
prenant	taking
permettant	for
tirer	shoot
cet	this
angle	angle
'c'était	'it was
brute	gross
'avait	had
colère	anger
moment	time
avons	have
grognement	grunt
étroitement	closely
débarqué	landed
blanche	white
fureur	fury
parvenait	could
ricaner	snicker
sauvé	saved
n’est	there is
n'ai	haven
mauvais	bad
as-tu	have you
aimé	loved
lyrique	lyric
potter	potter
répondu	answered
rencontrer	meet
paliers	bearings
donnant	giving
poings	fists
triomphant	triumphant
excepter	except
descendu	down
lentement	slowly
écrire	write
d’autres	other
couples	couples
étreint	hugs
rimes	rhymes
gros	wholesale
laids	ugly
mère	mother
parlons	let's talk about
raisins	grapes
sures	safe
jetant	throwing
dégoûté	disgusted
adapter	adapt
perdant	loser
inutile	useless
non	not
père	father
mi-chemin	mid-way
secouant	shaking
raidi	stiffened
'laissez	'let
immédiatement	immediately
laissez	let
hurler	scream
fâché	angry
d’avoir	to have
prétentieux	pretentious
aimes	love
weasleys	weasleys'
n’est-ce	is this
ricanant	a chuckle
'passer	'go
vacances	holiday
tiens	want
puanteur	stench
traîné	dragged
moldus	muggle
taudis	slums
sent	feels
prenait	took
combinés	combined
d'alicia	alicia
d'arrêter	stop
sauter	jump
riait	laughed
ouverte	open
réprimandait	chiding
attaque	attack
illégale	illegal
'ou	'or
peut-être	maybe
lorgnant	peeping
soutenait	supported
'peut	'can
rappeler	remember
maison	home
pué	pué
porcherie	barn
rappelle	remember
rendait	made
compte	account
libérer	free
qu’une	a
tard	later
d’entre	of
courait	ran
complètement	completely
oublié	forgot
professeurs	teachers
observaient	watched
causer	cause
mal	evil
n’était	there was
poing	fist
saisissant	entering
l'estomac	the stomach
filles	girls
criait	shouted
jurait	swearing
siffla	hissed
foula	on a trip
beugla	beugla
quelqu’un	someone
hurlé	screamed
'impedimenta	'impedimenta
abandonna	abandoned
tentative	attempt
pouce	inch
toucher	touch
'qu’est-ce	'what
sauté	skipped
impediment	impediment
abandonné	abandoned
pleurnichant	whimpering
gémissant	moaning
saignait	bleeding
lèvre	lip
gonflée	swollen
retenue	withholding
poursuiveurs	poursuiveurs
jacassaiten	jacassaiten
comportement	behavior
retournez	return
bureau	office
directrice	director
''	"
tournèrent	turned
talons	heels
marchèrent	marched
haletant	panting
ni	or
disant	saying
mot	word
développés	developed
faibles	low
pourraient	could
excepté	except
propres	own
marchepieds	running boards
rendu	rendering
luttait	fought
articulations	joints
meurtri	bruised
ailes	wings
argentées	silver
dépasser	exceed
luttant	fighting
dégager	release
porte	door
mcgonagalls	mcgonagalls
venue	coming
marchant	walking
couloir	hallway
écharpe	scarf
retiré	removed
gorge	throat
serrant	tightening
grandes	large
enjambées	strides
furieux	furious
'dedans	'in
dit-elle	she said
furieusement	furiously
tremblant	tremblant
jetait	cast
l'écharpe	the scarf
plancher	floor
spectacle	show
honteuse	shameful
expliquez-	explain
'malfoy	'malfoy
provoqués	caused
brutalement	brutally
'vous	'you
provoqué	caused
étain	tin
tartan	tartan
salissait	messing
gingembre	ginger
newts	newts
provoquer	cause
justifié	justified
insulté	insulted
parents	parents
gronda	gronda
soin	care
sortir	out
battant	flying
duel	duel
'avez-vous	'have you
'hem	'hem
hem	hem
regardèrent	looked
dolores	dolores
porta	porta
manteau	coat
tissus	tissue
laine	wool
ressemblé	like
crapaud	toad
géant	giant
souriait	smiling
horrible	horrible
maladive	sickly
sinistre	disaster
qu’harry	harry
associer	associate
misère	misery
imminente	imminent
'pourrais-je	'could I
aider	help
douce	soft
l’aide	using
avait-elle	had she
répété	repeated
resserrée	compressed
signifie	means
souriant	smiling
maladif	sickly
'pourquoi	'why
pourrez	can
reconnaissant	recognizing
d'autorité	authority
n'aurait	would
étincelles	sparks
voler	fly
narines	nostrils
n’avez	do
tournant	turning
d’umbridge	of umbridge
'maintenant	'now
écoutez	listen
attentivement	carefully
m'inquiète	I worry about
provocation	provocation
offert	offered
s'ils	if they
membre	member
famille	family
possédez	have
répugnant	disgusting
donne	gives
valeur	value
détentions	detentions
méritent	deserve
ferma	closed
priait	prayed
patience	patience
largement	widely
soudainement	suddenly
ouverts	open
malheureusement	unfortunately
réciproque	reciprocal
tétanos	tetanus
trouve	find
comptes	accounts
minerva	minerva
affecté	affected
pensent	think
constaterez	find
est-elle	is it
cornelius	cornelius
envoyée	sent
'elle	it
donna	donna
lorsqu’elle	when it
fouillait	searched
'le	'the
ministre	minister
l	the
dégageant	releasing
commencer	start
indiqué	indicated
'hum	'hum
hum	hum
"décret	"decree
Éducatif	Educational
vingt-cinq"	twenty-five"
violemment	violently
'en	'
c'était	it was
m'a	me
incité	prompted
d'amendement	amendment
rappelles	remember
m'as	me
dépassé	exceeded
j'étais	I was
permettre	allow
reformer	reform
dumbledore	dumbledore
permise	permitted
pourrais	could
contacté	contacted
d'accord	agreement
inquisiteur	inquisitor
doit	must
puissance	power
dépouiller	strip
pupilles	pupils
privilèges	privileges
c'est-à-dire	that is to say,
j'	j'
aurais	would have
communs	common
réformation	reformation
d'équipe	team
trempes	tempers
redoutables	formidable
donnais	gave
lecture	reading
amendement	amendment
"le	"
aura	will
dorénavant	now
l'autorité	the authority
suprême	supreme
punitions	punishment
sanctions	sanctions
déplacement	travel
concernant	on
étudiants	students
tels	such
déplacements	travel
commande	command
d'autres	other
personnel	staff
signé	signed
fudge	fudge
magie	magic
ordre	order
merlin	merlin
etc	etc
etc…"	etc..."
enroulé	wrapped
'ainsi	'as well
devrai	will
interdire	ban
follement	madly
étrangement	strangely
éloignée	remote
'du	'
m	m
interdiction	ban
perpétuelle	perpetual
tour	tour
s'élargissant	extending
l'observait	the observed
lutter	fight
'toi	'you
ici	here
jumeau	twin
jeune	young
homme	man
co-équipier	team-mate
l'avaient	had
retenu	retained
aurait	would
attaqué	attacked
voudrai	want to
confisqués	confiscated
maintiendrai	keep
risque	risk
m'assurer	I be sure
qu	that
‘il	‘it
aucune	no
infraction	offence
raisonnable	reasonable
ensuite	then
découpé	cut
glace	ice
continuer	continue
