chapitre	chapter
encouragea	encouraged
'maintenant	'now
vont	go
attirés	attracted
l'odeur	the smell
viande	meat
vais	'll
appeler	call
car	because
aimeront	enjoy
savoir	know
c'est	it is
moi	me
secoua	shook
bataille	battle
enlever	remove
cheveux	hair
poussa	pushed
étrange	strange
cri	cry
perçant	piercing
résonna	rang
noirs	black
oiseau	bird
monstrueux	monstrous
rie	ry
trop	too
effrayés	scared
moindre	less
bruit	noise
nouvelle	new
minute	minute
passa	spent
laquelle	which
continua	continued
d'observer	observe
au-dessus	above
épaules	shoulders
apercevoir	see
devait	should
approcher	approach
secouait	shaking
troisième	third
déployait	deployed
énorme	huge
poitrine	chest
coude	elbow
montra	showed
espace	space
deux	two
sortes	kinds
d'arbres	trees
noueux	knotty
paire	pair
d'yeux	eyes
blancs	white
sans	without
expression	expression
luisants	shiny
devenait	became
l'obscurité	the dark
tard	later
ressemblant	like
dragon	dragon
cou	neck
corps	body
squelettique	skeletal
grand	great
cheval	horse
ailé	winged
émergea	emerged
ténèbres	darkness
examina	examined
secondes	seconds
faisant	making
siffler	whistle
longue	long
queue	tail
noire	black
puis	then
pencha	bent
commença	started
arracher	snatch
l'aide	using
dents	teeth
pointues	sharp
vague	wave
soulagement	relief
souleva	raised
preuve	proof
imaginé	imagined
qu'elles	they
réelles	real
connaissait	knew
regarda	looked at
insistance	insistence
murmura	whispered
'pourquoi	'why
n'appelle	calls
expressions	expressions
perplexes	perplexed
nerveuses	nerve
regardaient	watched
partout	everywhere
ailleurs	elsewhere
tenait	held
30	30
d'eux	of them
autres	other
personnes	people
maigre	lean
air	air
dégoûté	disgusted
neville	neville
yeux	eyes
suivaient	followed
progression	progression
balayage	scan
'oh	'oh
voila	here
fièrement	proudly
second	second
apparut	appeared
repliant	folding
ailes	wings
semblables	similar
cuir	leather
plongea	dove
rassasier	satiate
…	...
levez	lift
mains	hands
peut	can
incomparablement	incomparably
ravi	ravi
sentir	feel
allait	would
pouvoir	power
mystère	mystery
chevaux	horses
leva	rose
signe	sign
'oui	'yes
oui	yes
savais	knew
tu	you
capable	able
harry'	harry'
sérieusement	seriously
toi	you
hein	eh
-'	-'
'excusez-moi	'excuse me
ricanant	a chuckle
sommes	are
censés	supposed to
exactement	exactly
doigt	finger
carcasse	carcass
intensément	intensely
plusieurs	several
s'exclamèrent	exclaiming
compris	including
pourquoi	why
morceaux	pieces
s'ôtant	if removing
seul	only
os	os
disparaissant	disappearing
devaient	had to
sembler	seem
étranges	strange
fait	fact
terrifiée	terrified
l'arbre	the tree
proche	close
mange	eat
théstrals	théstrals
doux	soft
compréhension	understanding
l'épaule	the shoulder
poudlard	hogwarts
troupeau	herd
entier	integer
ici	here
sait	knows
portent	bear
vraiment	really
malheur	woe
coupa	cut
alarmée	alarmed
apporter	bring
toutes	all
malheurs	woes
voient	see
trelawney	trelawney
me	me
superstitions	superstitions
intelligents	smart
utiles	useful
ceux	those
ci	it
n'ont	have
travail	work
principalement	mainly
tirer	shoot
carrosses	carriages
l'école	the school
dumbledore	dumbledore
fasse	do
long	long
veuille	want to
transplaner	transplaner
voici	here
nouveau	new
couple	couple
regardez	watch
avancèrent	forth
tranquillement	quietly
l'un	one
frissonna	shivered
serra	serra
disant	saying
'je	'I
senti	felt
'ne	'do
t'inquiètes	don't worry
te	te
feront	will
mal	evil
patiemment	patiently
peuvent	can
'hermione	'hermione
main'	hand'
'vas	'vas
souriant	smiling
seules	only
dit-elle	she said
ont	have
vu	seen
mort	death
'c’est	'it is
ça'	it'
solennellement	solemnly
dis	say
points	points
'heum	'heum
heum'	heum'
portant	bearing
chapeau	hat
cape	cape
bloc	block
notes	notes
prêt	loan
jamais	never
fausse	false
toux	cough
auparavant	previously
fixement	staring
intérêt	interest
pensant	thinking
l'évidence	obviously
heum	heum
bonjour	hello
ayant	having
repéré	spotted
l'origine	the original
note	note
ai	I
envoyé	sent
forte	strong
lent	slow
utilisé	used
tôt	early
s'adressait	addressed
d'étranger	of foreign
j'inspecterais	I inspecterais
leçon	lesson
'heureux	'happy
ayez	have
trouvé	found
l'endroit	the place
pouvez	can
étudions	study
'pardon	'forgiveness
mettant	putting
oreille	ear
fronçant	frowned
sourcils	eyebrows
'qu’avez	'what have
paru	published
embrouillé	tangled
'euh	'uh
'grand	'great
euh	uh
ailés	adults
agita	agita
gigantesques	gigantic
bras	arm
espoir	hope
grommela	grumbled
prenant	taking
'doit	'must
recourir…	use...
langage…	language...
signes'	signs'
‘bien	‘well
cas'	case'
tournant	turning
semblant	pretend
perplexe	puzzled
hem	hem
disais	said
'paraît	'seems
avoir…	have...
pauvre	poor
mémoire…	memory...
court	short
terme"	term"
grogna	" 
assez	enough
fort	fort
monde	world
l'entende	hear
drago	drago
paraissait	seemed
fêter	celebrate
noël	christmas
mois	months
d'avance	advance
contraire	contrary
devenue	become
écarlate	scarlet
rage	rage
contenue	contained
jetant	throwing
l'aise	comfortable
continuant	continuing
vaillamment	valiantly
j'allais	I was going to
possédons	have
avons	have
démarré	started
mâle	male
cinq	five
femelles	females
celui	the
tapota	tapped
premier	first
apparu	appeared
nom	name
ténébrus	ténébrus
mon	my
favori	favorite
soit	either
né	born
'vous	'you
courant	current
coupant	cutting
ministère	department
magie	magic
classé	classified
dangereux	dangerous
'le	'the
coula	sank
pierre	stone
bas	the bottom
'les	'
morceau	song
embêtez	bother
'montre	'watch
signes	signs
plaisir…	fun...
l'idée…	the idea...
violence'	violence'
griffonnant	scribbling
'non	'not
plaisantez	kidding
veux	want to
chien	dog
mordra	bite
harcelez	harass
mauvaise	bad
réputation	reputation
cause	cause
lien	link
gens	people
l'habitude	the usual
mauvais	bad
présage	omen
comprennent	include
répondit	replied
finit	ends
d'écrire	write
dernière	last
observation	observation
's'il	'if he
plaît	please
continuez	continue
enseigner	teach
d'habitude	usually
marcher'	walk'
mima	mima
marche	walking
(malfoy	(malfoy
pansy	pansy
parkinson	parkinson's
accès	access
silencieux	silent
rire)	laugh)
parmi	among
(elle	(it
membres	members
classe)	class)
bouche	mouth
indiquer	indicate
l'action	the action
parler	talk
clairement	clearly
l'anglais	English
normal	normal
larmes	tears
présent	this
'mégère	'shrew
vieille	old
sorcière	witch
malfaisante	evil
marchait	walked
es	es
train	train
abominable	abominable
tordue	twisted
vicieuse	vicious
cas	case
luttant	fighting
reprendre	resume
cours	during
donc	so
plein	full
choses	things
"	"
'trouvez	'find
retentissante	resounding
'que	'that
comprenez	understand
parle	speaks
c'était	it was
rire	laugh
presque	almost
essayait	tried
réprimer	suppress
gloussements	chuckles
'non…	'no...
parce	because
que…	that...
bien…	well...
ressemble…	looks like it...
grognements	grunts
temps	time
écrivit	wrote
calepin	notebook
parties	parties
meurtries	bruised
s'empourprèrent	if empourprèrent
essaya	tried
s'il	if it
oui…	yes...
avantages	benefits
apprivoisés	tame
perdrez	lose
surprenant	surprising
sens	meaning
l'orientation	the orientation
dites	tell
voulez	want to
'en	'
supposant	assuming
puissant	powerful
sur'	on'
s'écroula	collapsed
d'éclats	shards
renouvelés	renewed
indulgence	indulgence
londubat	londubat
approuva	approved
'qui	'
ton	your
indifférent	indifferent
mon…	my...
père'	father'
pensez	think
agitant	waving
trapue	stout
arraché	ripped
bon	good
l'os	the os
sont…	are...
eux…ok…'	them...ok...'
étudiants	students
…sont…trop…	...are...too...
intimidés…pour	intimidated...
…admettre…	...admit it...
paraissant	appearing
contrarié	upset
n'ai	haven
peur	fear
c’est	it is
tapotant	tapping
évidemment	of course
passer	pass
sourire	smile
compréhensif	understanding
regarder	watch
parlant	speaking
lente	slow
j'en	I
travailler	work
recevrez	will receive
prendre	take
d'elle)	of it)
résultat	result
inspection'	inspection'
notes)	notes)
sous	under
10	10
jours	days
petits	small
doigts	fingers
gros	wholesale
courts	short
large	wide
crapoteux	crapoteux
faufila	stalked
laissant	leaving
rires	laughter
tremblante	trembling
confus	confused
bouleversé	upset
répugnante	disgusting
menteuse	liar
gargouille	gargoyle
explosa	exploded
revenaient	returned
château	castle
passages	passages
faits	facts
voyez	see
essaie	try
rancune	grudge
métis	métis
espèce	species
troll	troll
stupide	stupid
eu	had
géante	giant
mère	mother
bonne	good
cela	this
scrout	scrout
pétard	firecracker
biens	property
dangereux'	dangerous'
soin	care
mêmes	same
impatiemment	anxiously
suppose	guess
qu'un	a
aurait	would
montré	shown
nos	our
newt	newt
intéressants	interesting
puissent	can
j’aimerais	I would like to
rapidement	quickly
frappée	hit
d'horreur	horror
désolée	sorry
voudrais	would like to
dire'	say'
pas'	not'
surpris	surprised
qu'autant	as much
puisse	can
ouais	yeah
weasley	weasley
demandions	ask
malicieuse	malicious
aucun	no
entendus	heard
malefoy	malfoy
marchaient	walked
penses	think
vois	see
mourir	die
pourrais	could
souaffle	souaffle
chemin	path
jusqu'au	until the
entonnèrent	intone
"weasley	"weasley
notre	our
roi'	king'
oreilles	ears
tournèrent	turned
l'écarlate	the scarlet
'ignore	'ignore
ignore	ignore
les'	'
insista	insisted
sortant	outgoing
magique	magic
lançant	launching
sort	fate
produire	produce
afin	in order
fondre	melt
facile	easy
immaculée	immaculate
maisons	houses
vertes	green
décembre	December
arriva	came to pass
amenant	bringing
réelle	real
avalanche	avalanche
devinrent	became
également	also
pénibles	painful
approchait	approaching
superviser	supervise
décorations	decorations
(tu	(you
essaies	try
placer	place
guirlande	garland
peeves	peeves
tient	holds
l'autre	the other
t'étrangler	you strangle
avec'	with'
ron)	ron)
surveiller	monitor
1ère	1st
2ème	2nd
années	years
passait	passed
morts	dead
l'intérieur	inside
mordant	biting
(et	(and
morveux	snotty
insolents	cheeky
n'étions	there were
définitivement	definitely
culottés	underwear affair
étions	were
année'	year'
patrouiller	patrol
couloirs	corridors
équipe	team
argus	argus
rusard	rusard
soupçonnait	suspected
l'esprit	the spirit
vacances	holiday
pourrait	could
manifester	show
duels	duels
sorciers	wizards
(il	(it
merde	shit
cerveau	brain
là'	there'
furieusement	furiously
occupés	occupied
qu'hermione	as hermione
arrêté	stopped
tricoter	knitting
chapeaux	hats
d'elfes	elves
s'inquiétait	worried
derniers	last
pauvres	poor
elfes	elves
libéré	released
devant	before
rester	stay
dobby	dobby
prenait	took
essai	test
d'histoire	history
vie	life
d'écolier	school
loin	far
interdiction	ban
soucis	worries
mis	put
probation	probation
sentait	felt
irrité	irritated
d'être	to be
réunions	meetings
da	da
elles	they
devraient	should
s'arrêter	stop
passerait	would
familles	families
skier	ski
parents	parents
amusait	fun
s'enroulant	winding
d'étroits	narrow
bois	wood
pieds	feet
descendre	down
glissant	sliding
retournait	returned
maison	home
terrier	terrier
endura	endura
d'envie	envy
dise	say
question	question
demandant	asking
rentrer	return
viens	just
l'ai	I
maman	mom
écrit	written
m'a	me
t'inviter	invite
semaines	weeks
roula	roula
planait	hung
pensée	thought
réellement	actually
merveilleuse	wonderful
ternie	tarnished
culpabilité	guilt
sirius	sirius
possible	possible
persuade	persuades
mme	ms.
d'inviter	invite
parrain	sponsor
fêtes	holidays
doute	doubt
permette	allow
quitter	leave
grimmauld	grimmauld
place	place
s'empêcher	help
voudrait	would like to
pris	taken
contact	contact
apparition	appearance
feu	fire
sache	know
qu'avec	with
surveillance	monitoring
constante	constant
sage	wise
joindre	join
n'aimait	never liked
mangeant	eating
biscuit	biscuit
kreacher	kreacher
nécessités	necessities
réunion	meeting
heureux	happy
l'avoir	have
torches	torches
s'enflammèrent	flared up
vit	lives
décorer	decorate
l'elfe	the elf
l'avait	had
d'autre	on the other
n'aurait	would
étendu	extended
centaine	hundred
bijoux	jewelry
dorés	golden
plafond	ceiling
chacun	each
photo	photo
légende	legend
'aies	'have
noël'	christmas'
dernier	last
porte	door
s'ouvre	opens
craquant	cute
luna	luna
lovegood	lovegood
rêveuse	dreamy
qu'a	that has
l'ordinaire	the ordinary
vaguement	vaguely
restait	remained
jolies	pretty
gui	gui
rêveusement	dreamily
buisson	bush
graines	seeds
blanches	white
lace	lace
pratiquement	virtually
dessus	top
sauta	jumped
hors	out
dessous	below
souvent	often
infesté	infested
nargles	nargles
sauvé	saved
nécessité	need
demander	ask
qu'était	that was
l'arrivée	the arrival
d'angelina	angelina
katie	katie
alicia	alicia
3	3
essoufflées	shortness of breath
paraissaient	seemed
roides	stiff necks
angelina	angelina
enlevant	removing
manteau	coat
coin	corner
vos	your
remplacés	replaced
remplacer	replace
attrapeur	monkey net
ginny	ginny
bée	eer
tirant	pulling
pliant	folding
ras	ras
rien	nothing
comparable	comparable
méchant	nasty
on	it
t'avoir…	have you...
mordit	bit
langue	language
répondre	reply
imaginait	imagined
seconde	second
regrettait	regretted
expulsion	expulsion
l'équipe	the team
cent	cent
batteurs	drummers
garder	keep
'andrew	andrew
kirke	kirke
enthousiasme	enthusiasm
jack	jack
sloper	sloper
brillant	brilliant
compare	compare
idiots	idiots
présentés…	presented...
l’arrivée	the arrival
fin	end
conversation	conversation
déprimante	depressing
5	5
pièce	room
remplie	filled
empêcher	prevent
brûlants	hot
pleins	full
reproches	blame
ok	ok
rappellent	recall
l'ordre	the order
pourrions	could
revoir	review
faites	do
commencer	start
break	break
faisons	do
neuf	nine
zaccharias	zaccharias
smith	smith
murmure	whisper
su	su
serais	would be
venu'	come'
désolés	sorry
t'ai	you've
prévenu	warned
pouffèrent	pouffèrent
cho	cho
ressenti	felt
familière	familiar
sensation	sensation
picotement	tingling
estomac	stomach
manqué	missed
descendant	descendant
escalier	staircase
pouvons	can
exercer	exercise
d'impediment	of impediment
sortirons	come out
coussins	cushions
essaierons	will try
stupéfixion	stupéfixion
divisèrent	split
obéissant	obedient
mit	mit
bientôt	soon
pleine	full
d'impedimenta	impedimenta
figeaient	several
partenaire	partner
alentours	around
but	purpose
paires	pairs
dégelait	thawed
s'était	had
amélioré	improved
delà	beyond
espérance	hope
eut	had
dégelé	thawed
marcher	walk
résista	resisted
tentation	temptation
étalèrent	étalèrent
cousins	cousins
pratiquer	practice
l'espace	the space
réduit	reduced
permettre	allow
groupe	group
observait	watched
échangeaient	exchanged
rôles	roles
gonflé	inflated
fierté	pride
stupéfixa	stupéfixa
padma	padma
patil	patil
plutôt	rather
dean	dean
visait	was
raté	missed
d'énormes	huge
progrès	progress
À	To
l'heure	the time
appela	called
pause	break
bons	good
reviendront	return
pourrons	can
unes	each
difficiles	difficult
patronus	patronus
d'excitation	excitation
vider	empty
habituels	usual
groupes	groups
2	2
souhaitèrent	wanted
allant	from
sentant	feeling
ramassa	picked up
empila	empila
soigneusement	carefully
partirent	departed
hésita	hesitated
espérait	hoped
recevoir	receive
'joyeux	'merry
vas'	vas'
l'entendit	heard
amie	friend
marietta	marietta
donna	donna
choc	shock
sembla	seemed
répercuter	pass
région	region
pomme	apple
d'adam	adam
prétendit	claimed
redresser	straighten
pile	battery
seuls	only
sanglot	sob
milieu	middle
coulant	flowing
'qu---	'that---
quoi	what
pleurant	crying
silence	silence
faible	low
sécha	stumped
manche	sleeve
désolée'	sorry'
troublée	troubled
juste…	just...
choses…	things...
demande…	request...
si…	if...
cela…	this...
vie'	life'
d'origine	original
s'installa	settled
nombril	navel
cédric	cedric
pu	could
labyrinthe	maze
voldemort	voldemort
tuer	kill
n'avez	do
aucune	no
chance	chance
hoqueta	hoqueta
ciller	ciller
survécu	survived
n'étais	there was
bébé'	baby'
calmement	calmly
las	las
déplaçant	moving
ni	or
fier	proud
pars	pars
prête	ready
pleurer	cry
désolé	sorry
mélanger	mix
ça…	it...
voulais	wanted
pas…'	not...'
jolie	pretty
rouges	red
bouffis	puffy
sentit	felt
complètement	completely
malheureux	unhappy
content	content
doit	must
horrible	horrible
toi'	you'
essuyant	wiping
'moi	'me
mentionnant	mentioning
l'as	the ace
mourir…	die...
oublier	forget
trouva	found
vrai	true
n'avais	had
stupéfixer	stupéfixer
quoique	though
avant'	before'
merci	thank you
maladroitement	awkwardly
regardèrent	looked
brûlant	burning
désir	desire
s'enfuir	escape
complète	complete
incapacité	inability
bouger	move
'gui'	'gui'
sèche	dry
probablement	probably
rempli	filled
cependant	however
idée	idea
s’était	had
rapprochée	close-up
stupéfixé	stupéfixé
devras	will have to
loony	loony
mi	mi
compter	from
tâches	tasks
rousseur	freckles
nez	nose
t'aime	love you
frémissement	tremor
répandait	spread
paralysant	chilling
jambes	legs
accrochées	hung
cils…	lashes...
retourna	returned
trouver	find
assis	sitting
meilleurs	best
fauteuils	chairs
allés	went
lit	bed
écrivait	wrote
lettre	letter
déjà	already
rouleau	roll
parchemin	parchment
balançait	rocking
tapis	carpet
cheminée	fireplace
finir	finish
devoir	duty
transfiguration	transfiguration
t'a	you
retenu	retained
s'enfonçait	sinking
fauteuil	chair
d'hermione	of hermione
état	state
venait	came
secret	secret
va	will
l'observant	the observing
plume	pen
haussa	hausa
s'est	is
passé	past
décida	decided
prit	took
professionnel	professional
coincé	stuck
engourdi	numb
pouffa	pouffa
s'arrêtant	stopping
croisa	crossed
heu	uh
moqueuse	mocking
habituelle	usual
rauque	hoarse
racla	cleared his
gorge	throat
réessaya	tried again
euh'	uh'
embrassés	kissed
s'assis	sat
répandit	spread
bouteille	bottle
d'encre	ink
ignorant	ignoring
avidement	eagerly
l'expression	the expression
curiosité	curiosity
d'hilarité	of hilarity
mélangées	mixed
léger	lightweight
froncement	frowning .. 
acquiesça	nodded
ha	ha
geste	gesture
triomphal	triumphant
poing	fist
partit	left
sursauter	jump
timide	shy
réticent	reluctant
rouler	roll
profond	deep
dégoût	disgust
considéra	considered
mouillé	wet
sincèrement	sincerely
montrer	show
jubilation	jubilation
difficile	difficult
pleurait	crying
s'effaçant	rubbing
'es	'es
embrasser	kiss
considéré	considered
immédiatement	immediately
soucieux	anxious
non'	not'
distraitement	absently
écrivant	writing
passe	pass
repas	meal
penserait	think
s'embrasser	kissing
réjouirait	welcome
digne	worthy
plongeant	plunging
pointe	tip
encrier	inkwell
insensible	insensitive
malchance	bad luck
rencontrer	meet
censé	supposed to
vouloir	want to
indigné	indignant
quelle	what
sorte	so
pleure	crying
l'embrasse	kisses
désespéré	desperate
pitié	pity
sentiments	feelings
dirent	said
ensemble	all
soupira	sighed
baissa	lowered
sent	feels
triste	sad
aimait	loved
aime	love
n'arrive	arrives
coupable	guilty
insulte	insult
mémoire	memory
d'embrasser	kissing
sera	will be
inquiète	concerned
d'elle	it
commence	begins
sortir	out
certainement	certainly
changer	change
envers	to
mélangé	mixed
douloureux	painful
jetée	pier
serdaigle	ravenclaw
volé	stolen
figé	frozen
accueilli	hosted
discours	speech
'une	'a
ressentir	feel
exploserait'	to explode'
niveau	level
émotionnel	emotional
cuillère	spoon
thé	tea
signifie	means
tous'	all'
méchamment	wickedly
attrapant	catching
commencé'	started'
n'aurais	would have
venue	coming
pote	buddy
alarmé	alarmed
dois	do
gentil	nice
anxieusement	anxiously
déplaisante	unpleasant
chaleur	heat
grimpant	climbing
''	"
poussée	thrust
dos'	back'
retenir	remember
lever	sunrise
ciel	sky
extrême	extreme
vas	vas
mots	words
ouvraient	opened
entière	full
perspective	perspective
possibilités	opportunities
effrayantes	scary
d'imaginer	imagine
préau	courtyard
lard	bacon
heures	hours
durant	during
demande	request
passer…	pass...
douloureusement	painfully
plongée	diving
auras	auras
d'occasions	opportunities
roublarde	roublarde
inhabituelle	unusual
l'aime	love it
longtemps	for a long time
chaque	each
scène	scene
impliquant	involving
représentait	represented
s'amusait	had fun
opposée	opposite
sanglotait	sobbed
écris	write
demandait	asked
lire	read
traînait	dragged
hissa	hissa
viktor	viktor
krum	krum
connaissons	know
s'assirent	sat
20	20
finissant	finishing
nombreux	many
d'impatience	looking forward to
fermement	firmly
l'enroulant	wrapping
précautionneusement	carefully
scellant	sealant
espérant	hoping
apparaisse	appears
donne	gives
conseils	tips
filles	girls
craqua	cracked
simplement	simply
jusqu'a	until
braises	embers
s'effondrent	collapse
poussière	dust
nuit	night
baillant	yawning
largement	widely
rendait	made
l'escalier	the stairs
trouve	find
grimpait	rose
escaliers	stairs
garçons	boys
considérant	considering
sujet	about
vieux	old
pas…	not...
joueur	player
international…	international...
grognon	grumpy
pensées	thoughts
enlevèrent	removed
pyjamas	pyjamas
seamus	seamus
endormis	asleep
posa	posa
lunettes	glasses
chevet	bedside
tira	drew
rideaux	curtains
visible	visible
24	24
embrassé	kissed
chang	chang
'nuit'	'night'
droite	right
prochaine	next
fois…	time...
joyeuse	joyful
s’attendait	expected
sûrement	surely
fâchée	angry
lui…	him...
étendue	scope
explications	explanations
faciliter	facilitate
pensa	thought
marche…	walking...
utile	useful
divination	divination
façon…	so...
renifla	sniffed
sommeil	sleep
hibou	owl
hulula	hulula
rêva	dreamed
retour	return
l'accusait	the accused
attirée	drawn
faux	false
prétextes	excuses
disait	said
