chapitre	chapter
ministÈre	department
craint	fears
que	that
black	black
rassemble	together
anciens	old
mangemorts	mangemorts
-black	-black
dit	said
-chhut	-chhut
chuchota	whispered
désespérément	desperately
si	if
fort	fort
lit	bed
juste	just
magie	magic
annoncé	announced
hier	yesterday
tard	later
dans	in
nuit	night
qu'il	it
y	there
évasion	escape
à'azkaban	to azkaban
parlant	speaking
journalistes	journalists
bureau	office
privé	private
cornelius	cornelius
fudge	fudge
ministre	minister
confirmé	confirmed
prisonniers	prisoners
haute	high
sécurité	security
s'étaient	had
échappés	escaped
premières	first
heures	hours
soir	evening
déjà	already
informé	informed
premier	first
moldus	muggle
nature	nature
dangereuse	dangerous
ces	these
individus	individuals
nous	we
trouvons	find
plus	more
malheureusement	unfortunately
même	even
position	position
deux	two
ans	years
demi	half
meurtrier	murderer
s'était	had
échappé	escaped
ne	do
pensons	think
non	not
évasions	runaways
soient	are
sans	without
rapport	report
cette	this
ampleur	magnitude
suggère	suggests
l'aide	using
extérieure	outdoor
devons	must
souvenir	remember
connu	known
ayant	having
pu	could
s'enfuir	escape
d'azkaban	of azkaban
serait	would be
idéalement	ideally
placé	placed
aider	help
suivre	follow
ses	its
probablement	probably
incluent	include
cousine	cousin
sont	are
ralliés	joined
leader	leader
faisons	do
tout	all
ce	this
pouvons	can
retrouver	find
criminels	criminals
cependant	however
est	is
prié	requested
communauté	community
magique	magic
rester	stay
état	state
d'alerte	alert
d'être	to be
très	very
prudente	prudent
-je	I
n'y	there
crois	believe
hurla	screamed
met	puts
l'évasion	the escape
dos	back
-qu'a-t-il	-what does it
options	options
amèrement	bitterly
peut	can
dire	say
désolé	sorry
monde	world
dumbledore	dumbledore
m'avait	I had
averti	warned
cela	this
arriver	getting
gardes	guards
rejoignent	join
lord	lord
voldemort	voldemort
arrête	stop
pleurnicher	whining
–	-
maintenant	now
partisans	supporters
mauvais	bad
revenus	income
aussi	also
je	I
veux	want to
passé	past
six	six
mois	months
toi	you
étiez	were
menteurs	liars
n'est-ce	is this
déchirait	tearing
commençait	started
lire	read
l'intérieur	inside
regardait	watched
grand	great
hall	hall
comprenait	included
pourquoi	why
camarades	comrades
d'étude	study
semblaient	seemed to
effrayés	scared
au	the
moins	less
discutaient	discussing
nouvelle	new
épouvantable	terrible
peu	little
d'entre	of
recevaient	received
jour	day
ils	they
étaient	were
tous	all
là	there
devoirs	duties
quidditch	quidditch
alors	then
qu'à	as
l'extérieur	outside
murs	walls
avaient	had
gonflé	inflated
rangs	ranks
jeta	threw
coup	blow
d'oeil	eye
professeurs	teachers
c'était	it was
totalement	totally
différent	different
professeur	professor
mcgonagall	mcgonagall
profondément	deeply
plongés	immersed
conversation	conversation
extrêmement	extremely
grave	serious
chourave	chourave
faisait	was
tenir	take
bouteille	bottle
ketchup	ketchup
lisait	read
telle	such
concentration	concentration
qu'elle	it
remarquait	noticed
jaune	yellow
d'oeuf	egg
tombait	fell
cuillère	spoon
vers	to
genoux	knees
temps	time
bout	end
umbridge	umbridge
mettait	put
bol	bowl
l'avoine	oats
fois	time
yeux	eyes
crapaud	toad
trop	too
ample	ample
balayaient	swept
cherchant	seeking
étudiants	students
conduisant	leading
mal	evil
fronçait	fronçait
sourcils	eyebrows
engloutissait	sinking
alimentation	power
lançait	launched
malveillant	malicious
où	where
parlaient	spoke
attentivement	carefully
-oh	-oh
étonnement	astonishment
regardant	looking at
toujours	always
fixement	staring
-quoi	-what
rapidement	quickly
sentait	felt
nerveux	nervous
-c’est	-it is
horrible	horrible
visiblement	obviously
secoué	shaken
referma	closed
l'a	the
remis	given
mort	death
tragique	tragic
d’un	a
employÉ	employee
l'hôpital	the hospital
ste	ste
mangouste	mongoose
ouvert	open
enquête	survey
après	after
l	the
employé	employee
broderich	broderich
bode	bode
49	49
découvert	discovered
étranglé	strangled
plante	plant
verte	green
guérisseurs	healers
appelés	called
place	place
ont	have
incapables	unable
ranimer	revive
mr	mr
blessé	injured
accident	accident
lieu	place
travail	work
quelques	a few
semaines	weeks
avant	before
guérisseuse	healer
miriam	miriam
strout	strout
responsable	responsible
m	m
bodes	bodes
l'incident	the incident
suspendu	suspended
indisponible	unavailable
commentaire	comment
porte	door
parole	word
fait	fact
déclaration	declaration
regrette	regrets
dont	which
santé	health
s'améliorait	improved
fermement	firmly
cet	this
avons	have
directives	guidelines
strictes	strict
décorations	decorations
permises	permitted
nos	our
employés	employees
apparaît	appears
guérisseur	healer
occupé	busy
période	period
noël	christmas
laissé	left
échapper	escape
dangers	dangers
langage	language
mobilité	mobility
s’étaient	had
amélioré	improved
encouragé	encouraged
s'occuper	care
lui-	him-
inconscient	unconscious
n'était	there was
jeu	game
innocent	innocent
réduction	reduction
filet	net
diable	devil
convalescent	convalescent
l’a	the
touchée	affected
immédiatement	immediately
l’immédiat	the immediate
incapable	unable
d’expliquer	to explain
présence	presence
demande	request
sorcières	witches
information	information
présenter	present
-bode	-bode
me	me
-nous	-we
l'avons	have
vu	seen
vous	you
souvenez	remember
face	in the face of
celui	the
lockhart	lockhart
étant	being
couché	lying
plafond	ceiling
cadeau	gift
noël…	christmas...
remémorait	remémorait
l'histoire	the story
sentiment	feeling
d'horreur	horror
montait	rose
bile	bile
gorge	throat
-comment	-how
fait-il	it
n’ayons	have
auparavant	previously
aurions	would
éviter	avoid
qu'arrive	what happens
-qui	-
s'attend	expected
apparaisse	appears
hôpital	hospital
déguiser	disguise
brusquement	suddenly
n'est	there is
notre	our
faute	fault
auraient	would
vérifier	check
réfléchis	think
voix	voice
tremblante	trembling
pense	think
quelqu'un	someone
pourrait	could
mettre	put
pot	pot
rendre	make
essaye	try
tuer	kill
touche	key
meurtre	murder
intelligent	smart
anonymement	anonymously
comment	how
va-t-on	va-t-on
savoir	know
pensait	thought
oublié	forgot
l'homme	the man
jaunâtre	yellowish
audition	hearing
-j'ai	-I
rencontré	met
lentement	slowly
l'ai	I
ton	your
père	father
resta	remained
bée	eer
entendu	heard
papa	dad
maison	home
ineffable	ineffable
travaillait	worked
département	department
mystères	mysteries
regardèrent	looked
tira	drew
ferma	closed
photos	photos
puis	then
leva	rose
-où	-where
vas-tu	are you going to
qu’elle	it
sursauter	jump
-envoyer	-send
lettre	letter
balançant	swinging
sac	bag
épaule	shoulder
bien	well
sais	know
vaut	worth
peine	penalty
d'essayer	try
suis	am
seule	only
déteste	hate
çà	here
bougonna	bougonna
levaient	rose
faisaient	were
propre	own
sorti	out
beaucoup	a lot
tuerait	kill
parle	speaks
prendrait	would
secondes	seconds
hé	hey
hagrid	hagrid
debout	standing
côté	side
portes	doors
vestibule	vestibule
attendant	waiting
foule	crowd
serdaigle	ravenclaw
passer	pass
couvert	covered
bleus	blue
l'était	the was
revenu	income
mission	mission
chez	in
géants	giants
-tout	-all
va	will
dit-il	he said
essayant	trying
rassembler	gather
faisant	making
seulement	only
grimace	grin
-et	-and
demanda	asked
qu’il	it
marchait	walked
pressement	pressement
derrière	behind
-très	-very
supposition	guess
faible	low
d'aération	ventilation
main	hand
manqua	missed
renverser	reverse
passait	passed
l'essai	the test
marmonna-t-il	mumbled to himself he
-vous	you
êtes	are
assez	enough
passants	passers-by
curieusement	curiously
dire-	say-
chuchota-t-il	whispered-t-he
-ouais	-yeah
laissant	leaving
traînant	dragging
pieds	feet
s'en	in
aller	go
demandant	asking
combien	how
mauvaises	bad
nouvelles	new
supporter	bear
aujourd'hui	today
qu'hagrid	that hagrid
l'école	the school
jours	days
suivants	the following
l'indignation	the indignation
semblait	seemed
être	be
renversé	reversed
drago	drago
malfoy	malfoy
ravis	happy
quant	as
étrange	strange
seuls	only
courant	current
souciant	caring
sujet	about
couloirs	corridors
finalement	finally
répandu	widespread
gens	people
lisaient	read
journaux	newspapers
rumeurs	rumors
disaient	said
certains	some
vus	seen
pré	pre
lard	bacon
donc	so
supposait	assumed
qu'ils	they
cachés	hidden
cabane	hut
hurlante	howling
allaient	would
faire	do
irruption	burst
poudlard	hogwarts
ceux	those
familles	families
grandi	grew up
entendant	hearing
parler	talk
presque	almost
autant	as much
crainte	fear
crimes	crimes
commis	committed
régime	plan
terreur	terror
fussent	were
légendaires	legendary
plusieurs	several
souffrir	suffer
directement	directly
agissements	actions
ceux-là	those
sorte	so
gloire	glory
susan	susan
bones	bones
l'oncle	uncle
tante	aunt
cousins	cousins
mains	hands
misérablement	miserably
cours	during
botanique	botanical
chance	chance
aurait	would
aimer	love
avoir	have
tu	you
peux	can
supportez	support
c'est	it is
maladroitement	awkwardly
déposant	applicant
d'engrais	fertilizer
dragon	dragon
plateau	tea
jeunes	young
plantes	plants
screechsnap	screechsnap
fit	fit
malaise	discomfort
vrai	true
murmures	whispers
détecter	detect
différence	difference
légère	light
timbre	stamp
sonnaient	sounded
plutôt	rather
curieux	curious
qu'hostile	that hostile
sûr	course
d'avoir	to have
fragments	fragments
suggérait	suggested
orateurs	speakers
n'étaient	there were
satisfaits	satisfied
version	version
prophète	prophet
réussi	successful
forteresse	fortress
confusion	confusion
incrédules	unbelievers
tourner	turn
explication	explanation
possible	possible
celle	the
expliqué	explained
l'année	the year
précédente	previous
l'humeur	the mood
changé	changed
commun	common
surprendre	surprise
hasard	random
trois	three
conversations	conversations
d'enseignants	teachers
basse	low
interrompant	interrupting
l'approche	the approach
d'étudiants	students
-ils	they
peuvent	can
évidemment	of course
librement	freely
désormais	now
-pas	-not
ici	here
pensez	think
savent	know
nouveau	new
enseignants	teachers
-s'ils	-if they
iront	go
n’est-ce	is this
colère	anger
décret	decree
quel	what
numéro	number
sommes	are
nouveaux	new
avis	notice
apparu	appeared
tableau	table
d'affichage	display
selon	according to
ordre	order
haut	top
enquÊteur	investigator
présente	this
interdits	banned
donner	give
n'importe	any
quelle	what
parti	party
sujets	topics
apprendre	learn
susdit	the above-mentioned
conformément	in accordance
Éducatif	Educational
vingt	twenty
signé	signed
dolorès	dolores
jane	jane
enquêteur	investigator
dernier	last
nombre	number
plaisanteries	jokes
parmi	among
lee	lee
jordan	jordan
termes	terms
règle	rule
permise	permitted
fred	fred
george	george
d'aller	go
jouer	play
poigne	grip
Éclatante	Brilliant
fond	background
classe	class
-la	-the
n'a	did
rien	nothing
défense	defence
forces	forces
ensuite	then
saignait	bleeding
horriblement	horribly
recommanda	recommended
l'épine	the thorn
murtlap	murtlap
humilier	humiliate
confuse	confused
catastrophe	disaster
arrivée	arrival
sous	under
nez	nose
bien-aimé	well-liked
intensifié	intensified
furieux	furious
désir	desire
d'apporter	to make
aspect	aspect
vie	life
contrôle	control
personnel	staff
déterminée	determined
réaliser	make
renvoi	reference
trelawney	trelawney
irait	would
divination	divination
soin	care
créatures	creatures
magiques	magic
conduit	led
d'umbridge	of umbridge
presse-papiers	clipboard
cachait	hid
près	near
feu	fire
pièce	room
tour	tour
lourdement	heavily
parfumée	scented
discours	speech
hystériques	hysterical
questions	questions
difficiles	difficult
d'ornithomancie	of ornithomancie
heptomologie	heptomologie
insistant	insisting
ait	has
prévu	expected
réponses	answers
aient	have
donné	given
exigeait	required
démontre	demonstrates
compétence	competence
boule	ball
cristal	crystal
feuilles	leaves
thé	tea
pierres	stones
rune	rune
bientôt	soon
céder	assign
tension	voltage
voyait	saw
soi	self
commune	common
restait	remained
généralement	generally
salle-	room-
murmurant	muttering
manière	way
extravagante	extravagant
tordant	twisting
tuant	killing
terrifiés	terrified
dégageant	releasing
odeur	smell
puissante	powerful
xérès	sherry
cuisinant	cooking
s'il	if it
inquiet	worried
d'hagrid	of hagrid
l'aurait	would have
plainte	complaint
devait	should
évincé	ousted
choix	choice
doit	must
offrait	offered
pire	worst
spectacle	show
quoiqu'il	even though it
semblé	seemed
conseil	council
montrés	shown
effrayant	scary
qu'un	a
crup	crup
créature	creature
indiscernable	indistinguishable
terrier	terrier
jack	jack
russell	russell
part	share
queue	tail
bifurquée	the bifurcated
nerfs	nerves
distrait	distracted
leçons	lessons
perdant	loser
fil	wire
répondant	respondent
tort	wrong
jetant	throwing
inquiétude	concern
éloigné	remote
l’avait	had
jamais	never
expressément	specifically
interdit	prohibited
visite	visit
tombée	fallen
qu'umbridge	that umbridge
privait	denied
lettres	letters
eclair	eclair
prenait	took
vengeance	revenge
façon	how
pouvait-	could
redoublant	working
efforts	efforts
da	da
plaisir	fun
zacharias	zacharias
forgeron	blacksmith
stimulé	stimulated
travailler	work
durement	hard
qu'encore	that still
cavale	the run
amélioration	improvement
prononcée	pronounced
neville	neville
d'autre	on the other
attaqué	attacked
parents	parents
provoqué	caused
légèrement	slightly
alarmant	alarming
changement	change
mentionné	mentioned
entrevue	interview
mot	word
tortionnaires	torturers
parlait	spoke
réunions	meetings
implacablement	relentlessly
guigne	hoodoo
malédiction	curse
qu’harry	harry
apprenait	learned
dodu	plump
vissé	screwed
apparemment	apparently
indifférent	indifferent
blessures	injuries
accidents	accidents
dur	hard
salle	room
vite	fast
appris	learned
charme	charm
protection(bouclier)	protection(shield)
moyen	average
dévier	swerve
sortilèges	spells
mineurs(secondaires)	minor(secondary)
rebondi	bounced
l'attaquant	the attacker
surmontait	surmounted
progrès	progress
occlumency	occlumency
sessions	sessions
rogue	rogue
commencé	started
s'amélioraient	improved
contraire	contrary
estimait	estimated
leçon	lesson
n'ait	did
étudier	study
cicatrice	scar
l'irritait	the irritated
d'habitude	usually
flashes	flashes
étranges	strange
pensées	thoughts
éprouvait	felt
jours-ci	days
arrêtait	stop
souvent	often
embardées	lurching
d'irritation	irritation
gai	gay
arrivait	arrived
l'époque	the time
accompagné	accompanied
tiraillement	tugging
particulier	particular
douloureux	painful
l'impression	printing
métamorphosait	could turn
d'antenne	antenna
réglé	set
fluctuations	fluctuations
minuscules	tiny
date	date
sensibilité	sensitivity
accrue	increased
depuis	since
d'occlumency	of occlumency
rêvait	dreamed
descente	descent
couloir	hallway
l'entrée	the entry
rêves	dreams
culminaient	the culmination of
regret	regret
noire	black
-peut-être	-can be
maladie	disease
sentant	feeling
concerné	concerned
confié	entrusted
fièvre	fever
empirer	worse
s'améliore	improves
-les	-the
font	do
qu'empirer	worse
choses	things
catégoriquement	categorically
tombe	falls
malade	sick
car	because
ma	my
m’ennuie	'm bored
frottait	rubbing
front	front
souhaite	wish
s'ouvre	opens
j'en	I
ai	I
-ce	-this
drôle	funny
veut	wants to
ais	ais
n'aurait	would
demandé	asked
t'apprendre	you learn
dois	do
tes	your
travaille	works
agacé	annoyed
devrais	should
essayer	try
rentre	returns
ta	your
tête-	head-
marrant	funny
irritée	irritated
s’il	if it
fermer	close
esprit	spirit
obscurément	darkly
-que	-that
veux-tu	do you want to
-bien	-well
n'essait	not trying
vraiment	really
d'aider	help
significativement	significantly
l’un	one
l'autre	the other
réalité	reality
d'ouvrir	open
l’esprit	the spirit
large	wide
facile	easy
"vous	"you
savez-	know-
-ferme	-farm
avez-vous	have you
soupçonné	suspected
confiance	trust
l'ordre	the order
convaincre	convince
-il	it
obstinément	stubbornly
n'avons	have
preuve	proof
-dumbledore	-dumbledore
répéta	repeated
tant	as
s'inquiéter	worry
faire-	do-
quantités	quantities
ahurissantes	awesome
tenaient	held
fréquemment	frequently
élèves	students
cinquième	fifth
années	years
éveillés	awake
jusqu'à	up to
minuit	midnight
secrètes	secret
réguliers	regular
janvier	January
sembla	seemed
dangereusement	dangerously
sache	know
février	February
arrivé	arrived
apportant	bringing
humide	wet
chaud	hot
perspective	perspective
seconde	second
sortie	output
cho	cho
consenti	agreed
visiter	visit
village	village
s'est	is
soudainement	suddenly
trouvé	found
saint	saint
valentin	valentine's day
entièrement	fully
compagnie	company
quatorze	fourteen
s’habilla	dressed
particulièrement	particularly
soigneusement	carefully
parvenus	managed
déjeuner	breakfast
l'arrivée	the arrival
hiboux	owls
postaux	postal
hedwige	hedwig
l'	the
attendait	waiting
tirait	drew
bec	bec
hibou	owl
familier	familiar
brun	brown
s'essayèrent	if tried
venu	come
déchirant	ripping
impatience	impatience
l'enveloppe	the envelope
retirant	removing
morceau	song
parchemin	parchment
déplaçaient	moved
gauche	left
droite	right
parcourait	walked in
message	message
expression	expression
air	air
heureuse	happy
diffusa	diffusa
-Écoutes	-Listen to
t	t
important	important
penses-tu	do you think
pourras	can
venir	come
balais	brushes
midi	midi
incertain	uncertain
pourraient	could
s'attendre	expect
passe	pass
journée	day
entière	full
allions	were going to
amène-la	take it to the
instamment	urges
viendras-tu	will you come
oui	yes
n'ai	haven
te	te
répondre	reply
dépêcha	dispatched
sortir	out
saisie	input
toast	toast
-viendras-tu	-will you come
secoua	shook
tête	head
l'air	the air
triste	sad
pré-au-lard	pre-to-bacon
angelina	angelina
l'on	we
fasse	do
entier	integer
d'entraînement	training
allait	would
l'équipe	the team
mauvaise	bad
j'ai	I
sloper	sloper
kirke	kirke
pathétiques	pathetic
moi	me
souleva	raised
soupir	sigh
laisse	leaves
démissionner	resign
-c'est	-it is
parce	because
es	es
bon	good
forme	form
ça	it
humeur	mood
compatissant	compassionate
situation	situation
critique	critical
prochaine	next
rencontre	meeting
poursouffle	poursouffle
remarqué	noticed
parlé	spoken
glacial	icy
voie	way
revoir	review
partait	left
l'entraînement	training
tentative	attempt
d'aplanir	flatten
réflexion	reflection
passa	spent
seul	only
d'entrée	input
rencontrer	meet
appréhensif	apprehensive
l'attendait	the expected
chêne	oak
jolie	pretty
liés	related
arrière	rear
longue	long
cheval	horse
grands	great
corps	body
terriblement	terribly
conscient	aware
bras	arm
stupides	stupid
paraissaient	seemed
côtés	sides
-bonjour	-hello
retenant	retaining
souffle	breath
euh	uh
allons	will
-euh	-uh
joignirent	joined
file	file
d'attente	waiting
enregistrer	save
départ	starting
rusard	rusard
fut	was
soulagé	relieved
atteignirent	reached
frais	fees
trouvant	finding
marcher	walk
silence	silence
qu'être	that being
passèrent	passed
stade	stage
entrevit	saw
ginny	ginny
marchant	walking
stands	stands
senti	felt
douleur	pain
voulu	wanted
-ca	-ca
manque	lack
vit	lives
soupira	sighed
-rappelles-toi	-remember
joué	played
l'un	one
troisième	third
année	year
n'arrêtais	just kept
dubois	dubois
t'as	you
gentleman	gentleman
pousser	push
mon	my
balai	broom
fallait	had to
souriant	smiling
nostalgie	nostalgia
pride	pride
of	of
portree	portree
-non	-not
l’équipe	the team
professionnel	professional
coupe	cup
dernière	last
t'ai	you've
souviens	remember
étions	were
camping	camping
occupa	occupied
chemin	path
n'arrivait	there was
croire	believe
difficile	difficult
s'estimer	consider
confiant	confident
groupe	group
filles	girls
coté	side
d'eux	of them
pansy	pansy
parkinson	parkinson's
partie	part
-potter	-potter
chang	chang
urg	urg
mêmes	same
goûts	tastes
diggory	diggory
beau	beautiful
allèrent	went
vitesse	speed
criant	screaming
exagérés	exaggerated
embarrassé	embarrassed
sillage	wake
gênée	embarrassed
observait	watched
-alors	-then
entrant	incoming
grand-rue	grand-rue
pleine	full
d'élèves	students
vitrines	showcases
lambinant	lambinant
trottoirs	sidewalks
haussant	raising
épaules	shoulders
hum	hum
regarde	look at
dervish	dervish
banges	bangels
affiche	displays
collée	stuck
vitrine	showcase
regardaient	watched
déplacèrent	moved
s'approchèrent	came
regarder	watch
récompense	reward
mille	thousand
galions	galleons
menant	leading
capture	capture
chacun	each
détraqueurs	détraqueurs
recherche	search
partout	everywhere
aucun	no
arrachant	snatching
ouais	yeah
c’est	it is
bizarre	weird
réfléchissant	reflective
absence	absence
fortement	strongly
significative	significant
n’étaient	there were
photo	photo
passaient	passed
commença	started
pleuvoir	rain
froid	cold
lourdes	heavy
gouttes	drops
d'eau	water
continuait	continued
frapper	hit
cou	neck
-hum	-hum
café	coffee
d'essai	test
pluie	rain
tomber	fall
agréable	nice
n'as	did
madame	mrs.
puddifoot	puddifoot
vivement	strongly
travers	through
salon	living room
petite	small
l'étroit	the narrow
décoré	decorated
ruches	hives
saluts	greetings
rappelait	reminded
désagréablement	unpleasantly
-mignon	-cute
sincèrement	sincerely
-regarde	-look
indiquant	indicating
chérubins	cherubim
d'or	gold
planaient	hovering
chacune	each
petites	small
tables	tables
circulaires	circular
confettis	confetti
roses	roses
occupants	occupants
-ah	-ah
s'assirent	sat
restante	remaining
finie	finished
fenêtre	window
roger	roger
davies	davies
capitaine	captain
assis	sitting
mètres	meters
loin	far
fille	girl
blonde	blonde
vue	view
rendit	made
inconfortable	uncomfortable
plein	full
couples	couples
s'attendrait	expect
tienne	yours
-qu'est-ce	-what is
apportez	bring
femme	woman
vaillante	valiant
-deux	-two
cafés	cafes
plaît	please
arrivent	arrive
amie	friend
s'embrasser	kissing
au-dessus	above
sucrier	sugar
norme	standard
laquelle	which
rivalise	rivals
essayait	tried
delà	beyond
cuit	cooked
rue	street
remettre	back
l'examen	review
peinture	painting
reçu	received
poignée	handle
chérubin	cherub
planant	hovering
minutes	minutes
douloureuses	painful
mentionna	mentioned
d'	d'
cessa	ceased
soulagement	relief
moments	moments
heureux	happy
moquant	laughing at
d'elle	it
sollicité	requested
dura	dura
longtemps	for a long time
tombé	fallen
conscience	consciousness
bruits	noise
lapant	lapping
venant	from
d'à	to
cherchait	was looking for
-heu	-uh
Écoutes	Listen to
l'heure	the time
granger	granger
là-bas	there
-tu	you
as	as
rendez	visit
-oui	-yes
pensé	thought
dérangeait	disturbed
viennes	come
gentil	nice
d'accord	agreement
total	total
buvant	drinking
besoin	need
tasse	cup
fraîche	fresh
À	To
collés	glued
couchée	lying
fais-le	do
source	source
panique	panic
mélangée	mixed
l’excitation	the excitement
étendre	extend
saisir	enter
Étonnant	Amazing
d'étendre	to extend
centimètre	cm
toucher	touch
d'attraper	to catch
vif	bright
déplaçant	moving
avançait	advanced
retira	retired
sienne	siena
embrassant	embracing
doucement	gently
intéressée	interested
m'a	me
a-t-elle	she
calme	quiet
rejeté	rejected
saisi	seized
excuser	excuse
mouvement	movement
soudain	suddenly
penser	think
regrettait	regretted
soit	either
assise	sitting
suivante	following
chaleureusement	warmly
embrassée	kissed
l'avoir	have
autre	other
entré	entered
cédric	cedric
voulait	wanted
voyant	light
lueurs	light
envoyant	sending
parla	spoke
-j'avais	-I had
l'intention	the intention
demander	ask
a-t-il	there
-a-t-il	-a-t-he
mourir	die
discuter	discuss
tranquillement	quietly
ainsi	as well
es-	es-
es-tu	are you
match	match
vacances	holiday
supportes	borne
tornades	tornadoes
sonnait	sounded
faussement	false
brillant	brilliant
joyeux	happy
horreur	horror
humides	wet
penchant	leaning
risquait	could
d'entendre	to hear
parlons	let's talk about
suite	suite
fausse	false
dit-t-elle	she said
u	u
comprendrais	understand
sûrement	surely
e	e
affreusement	damn
décollée	peeled off
chuchotement	whisper
parles	talk
perçant	piercing
larmes	tears
s'embrassaient	kissed
retournés	returned
p	p
meilleur	best
payons	pay
ailles	go
g	g
regardée	watched
déconcerté	baffled
saisissait	got it
serviette	towel
fleurie	flower
tamponnait	dabbed
-cho	-cho
faiblement	low
souhaitant	wishing
saisirait	wherein
commencerait	begin
l'embrasser	the kiss
-allez	-go
partons	start
pleurant	crying
m'as	me
compris	including
fâchée	angry
ria	ria
2e	2nd
erreur	error
sauta	jumped
verrai	see
dramatiquement	dramatically
précipita	rushed
l'ouvrit	the opened
hâte	looking forward
torrentielle	torrential
appelé	called
s’était	had
fermée	closed
mélodieux	melodious
tintement	ding
oeil	eye
rivé	riveted
galion	galleon
suivis	followed
pleuvait	was raining
demi-heure	a half-hour
arrivés	arrived
d'excellente	excellent
femmes	women
murmura	whispered
veut-elle	does she want to
traîner	hanging out
acte	act
tuyau	hose
humain	human
savait	knew
avance	advance
pensa	thought
environs	surrounding area
pourra	may
coin	corner
morose	gloomy
-hé	-hey
s'approchant	approaching
tirant	pulling
chaise	chair
coupures	cuts
fraîches	fresh
contusions	bruises
mentit	lied
abattu	shot
estima	estima
plaindre	complain
-moi	me
oh	oh
ravi	ravi
profondeurs	depths
chope	mug
d'étain	tin
taille	size
puisage	bailing
côte	coast
bateau	boat
eh	eh
-er	er -
étrangers	foreign
inclinant	tilting
sagement	wisely
orphelins	orphans
gorgée	sip
-fait	-fact
avions	aircraft
famille	family
convenable	suitable
mère	mother
convenables	suitable
s'ils	if they
vécu	lived
différente	different
hein	eh
suppose	guess
prudemment	cautiously
tristement	sadly
essuya	wiped
larme	tear
-hagrid	-hagrid
arrêter	stop
toutes	all
-hein	-eh
l'ayant	having
quelles	what
-toutes	-all
celles-ci	these
ca	ca
normal	normal
rude	rough
termina	finished
posa	posa
revois	remember
fais	do
attention	attention
marcha	walked
pesamment	there
disparu	gone
malheureux	unhappy
déterminé	determined
recevoir	receive
aucune	no
aide	using
qu'est-ce	what is this
puisse	can
repenser	rethink
entendit	heard
appelant	calling
-harry	-harry
signe	sign
traversa	crossed
pub	pub
bondé	crowded
qu'hermione	as hermione
paire	pair
improbable	unlikely
imaginer	imagine
luna	luna
lovegood	lovegood
rita	rita
skeeter	skeeter
l'ex-journaliste	the ex-journalist
hait	hates
pensais	thought
allais	was going to
attendais	expected
heure	time
peau	skin
crocodile	crocodile
chercha	sought
tâtons	groping
-cela	-this
vos	your
affaires	business
sort	fate
centaine	hundred
froidement	coldly
pouvez	can
ranger	ranger
point	point
retirer	remove
cannette	can
acide	acid
forcée	forced
d'avaler	swallow
stinksap	stinksap
faites-là	do there
s'asseyant	sitting
-petite	-small
mlle	miss
parfaite	perfect
prenant	taking
boisson	drink
permet	allows
