chapitre	chapter
contenant	containing
flottant	floating
bulles	bubbles
savon	soap
viens	just
rentrait	returning
partout	everywhere
jaune	yellow
l’une	one
pleurer	cry
entrèrent	went
corridor	corridor
créatures	creatures
lurent	read
'danger	'danger
'salle	'room
morsure	bite
sérieuse	serious
carte	card
portfolio	portfolio
écrit	written
charge	load
hippocrate	hippocrates
smethwyck	smethwyck
apprenti	apprentice
médecin	doctor
augustus	augustus
pye	pye
'proposa	'proposed
voudra	want to
visiteur	visitor
laissons	let
d’abord	first
émis	issued
grognement	grunt
s’appuya	leaned
limita	limited
retira	retired
attrapa	caught
traîna	dragged
'ne	'do
idiot	idiot
tient	holds
terne	dull
petites	small
boules	balls
suspension	suspension
unique	single
décoration	decoration
vicieux	vicious
intitulé	title
urquhart	urquhart
rackharrow	rackharrow
1612	1612
1697	1697
inventeur	inventor
entrail-expelling	entrail-expelling
occupait	occupied
fond	background
oreillers	pillows
s’éclairant	lighting up
l’unique	the unique
rayon	radius
soleil	sun
disponible	available
accueillit	welcomed
cotés	rated
'bill	'bill
partir	from
retourner	return
travailler	work
vas-tu	are you going to
penchant	leaning
baiser	fuck
joue	plays
anxieusement	anxiously
blême	pale
absolument	absolutely
'si	'if
bandages	bandages
problème	problem
'pourquoi	'why
peuvent-ils	can they
commence	begins
saigner	bleed
foi	faith
essai	test
gaiement	merrily
s’étirant	stretching
atteindre	reach
déposée	filed
chevet	bedside
semblerait	seems
refermer	close
confiants	confident
antidote	antidote
l’instant	the moment
cas	case
urgent	urgent
mien	mine
dois	do
contenter	just
potion	potion
remplisseur	filler
homme	man
baissant	lowering
timbre	stamp
li	li
'mordu	'bitten
loup-garou	loup-garou
pauvre	poor
gars	guys
remède	remedy
'un	'a
inquiète	concerned
'est-il	'is it
sécuritaire	safe
publique	public
devrait	should
privé	private
'la	'the
lune	moon
n’arrive	arrives
rassura	reassured
essayé	tried
normal	normal
connaissais	knew
vivre	live
presque	almost
normale	normal
répondu	answered
l’interrogea	he was asked
taisais	taisais
occupant	occupant
l’à	the
manipulé	handled
d’illégal	illegal
enlevé	removed
morceau	song
peau	skin
jambe	leg
dégage	releases
odeur	smell
insupportable	unbearable
enlève	removes
enfin	finally
t’ai	you've
approchant	approaching
s’adressant	addressing
journée	day
sortant	outgoing
'ton	'thy
paru	published
indiquant	indicating
lisait	read
sache	know
prevent	prevent
'-	'-
euh-	uh-
attrapé'	caught'
qu	that
'alors	'then
affaires	business
justement	precisely
article	article
l’arrestation	the arrest
arrivés	arrived
willy	willy
widdershins	widdershins
celui	the
toilettes	toilet
régur	régur
gantes	gantes
l’été	the summer
maléfices	hexes
s’est	is
retourné	returned
toilette	toilet
explosé	exploded
retrouvé	found
inconscient	unconscious
débits	rates
couvrit	covered
t^te	t^te
de-'	of-'
'quand	'when
service	service
l’interrompra	the interrupt
'qu’est-	'that is-
faisais	did
exactement	exactly
entendus	heard
parons	parons
dis	say
demandé	asked
dernière	last
prouvé	proven
innocent	innocent
supposé	assumed
pots	pots
vin	wine
gardien	guardian
l’arme	the weapon
cherche	looking
'george	'george
parle	speaks
coupa	cut
'de	'
détenu	inmate
prison	prison
crois	believe
réussisse	to succeed
perdu	lost
transféré	transferred
repousse	regrowth
d’os	os
modification	change
mémoire	memory
pensez-y	think about it
lancé	launched
’demanda	’asked
réaction	reaction
'fol	'fol
veulent	want to
attendrez	wait
'ajouta	'added
pourrez	can
revenir	return
revoir	review
allez-y	go for it
retournèrent	returned
Œil	Eye
rentrèrent	returned
fermèrent	closed
froidement	coldly
cherchant	seeking
poches	pockets
disant	saying
dernières	last
ressemblait	looked like
nœud	node
corde	rope
lis	read
pensées	thoughts
'voyons	'let's see
pensé	thought
charmes	charms
imperturbable	unfazed
salles	rooms
démêlèrent	démêlèrent
n	n
dégagèrent	were
oreille	ear
extensible	extensible
circuler	circulate
hésita	hesitated
sienne	siena
'vas-y	'vas-y
prend-la	take the
sauvé	saved
droit	right
d’écouter	to listen
l’insérer	the insert
'ok	'ok
allons-y	let's go
cordes	strings
vivent	live
onduler	waving
lombrics	earthworms
début	beginning
sursauta	gasped
l’attendait	the expected
'…	'...
cherché	sought
secteur	sector
n’ont	have
dirait	looks like
évaporé	evaporated
t’avoir	you have
arthur…	arthur...
s’attendre	expect
s’entendait	was
rencontrer	meet
"il	"it
jusqu’ici	up here
lieux	places
l’action	the action
bête	beast
incommodé	bothered
s’attendait	expected
ait	has
genre	kind
fils	son
savons	know
inquiet	worried
ais	ais
l’intérieur	inside
réaliser	make
possession	possession
enleva	removed
battait	beat
chamade	pounding
crainte	fear
fil	wire
oreilles	ears
