chapitre	chapter
grogna	" 
maugrey	maugrey
attends	wait
d'être	to be
à	to
l'intérieur	inside
il	it
reprit	took
le	the
bout	end
de	of
parchemin	parchment
et	and
l'enflamma	the kindled
avec	with
sa	its
baguette	wand
magique	magic
pendant	during
que	that
message	message
partait	left
en	in
fumée	smoke
se	is
répandait	spread
cendres	ash
sur	on
sol	soil
regarda	looked at
les	the
maisons	houses
alentours	around
ils	they
s'étaient	had
arrêtés	arrested
devant	before
numéro	number
11	11
gauche	left
duquel	which
aperçut	saw
10	10
droite	right
vit	lives
13	13
mais	but
où	where
concentre	focus
toi	you
ce	this
tu	you
viens	just
d'apprendre	to learn
dit	said
calmement	calmly
lupin	lupin
concentra	concentra
au	the
moment	time
pensa	thought
une	a
porte	door
délabrée	dilapidated
apparut	appeared
entre	between
numéros	numbers
rapidement	quickly
suivie	followed
par	by
des	of
murs	walls
sales	sales
fenêtres	windows
sinistres	claims
c'était	it was
comme	as
si	if
maison	home
supplémentaire	additional
venait	came
faire	do
écartant	apart
deux	two
autres	other
la	the
stéréo	stereo
émettait	issued
un	a
bruit	noise
mat	matt
apparemment	apparently
moldus	muggle
n'avaient	had
rien	nothing
senti	felt
allez	go
dépêche	hurry
poussant	pushing
dans	in
dos	back
monta	went up
marches	steps
pierre	stone
usées	waste
regardant	looking at
attention	attention
qui	that
d'apparaître	to appear
peinture	painting
noire	black
était	was
défraîchie	tatty
rayée	striped
marteau	hammer
argent	money
avait	had
forme	form
d'un	a
serpent	snake
enroulé	wrapped
lui-même	himself
n'y	there
ni	or
serrure	lock
boîte	box
aux	the
lettres	letters
sortit	went out
frappa	hit
fois	time
entendit	heard
plusieurs	several
cliquetis	rattling
métalliques	metal
faisaient	were
penser	think
peu	little
dégringolade	tumble
d'une	a
chaîne	string
s'ouvrit	opened
craquement	crunch
dépêche-toi	hurry
d'entrer	to enter
murmura	whispered
ne	do
va	will
trop	too
loin	far
touche	key
passa	spent
seuil	threshold
retrouva	found
l'obscurité	the dark
presque	almost
totale	total
l'entrée	the entry
ca	ca
sentait	felt
l'humidité	the moisture
poussière	dust
flottait	floated
l'air	the air
odeur	smell
légère	light
pourriture	rot
l'endroit	the place
donnait	gave
sensation	sensation
totalement	totally
abandonné	abandoned
arrière	rear
par-	by-
dessus	top
son	its
épaule	shoulder
l'avaient	had
suivi	follow-up
tonks	tonks
portant	bearing
malle	malle
cage	cage
d'hedwige	of hedwig
resté	stayed
dernière	last
marche	walking
pour	for
relâcher	release
boules	balls
lumière	light
l'éteignoir	the éteignoir
capturé	captured
elles	they
rejoignirent	joined
leurs	their
ampoules	bulbs
respectives	respective
square	square
s'éclaira	lit up
momentanément	momentarily
orange	orange
avant	before
rentre	returns
clopin-clopant	clopin limped along
referme	closes
derrière	behind
lui	him
plongeant	plunging
ainsi	as well
couloir	hallway
plus	more
obscurité	darkness
tête	head
d'harry	harry
coup	blow
sec	dry
sentit	felt
quelque	some
chose	thing
chaud	hot
dégouliner	drip
long	long
comprit	understood
charme	charm
d'illusion	illusion
été	been
levé	survey
maintenant	now
personne	person
bouge	moves
je	I
vais	'll
donner	give
murmures	whispers
donnaient	gave
mauvais	bad
pressentiment	premonition
s'ils	if they
venaient	came
mourant	dying
doux	soft
sifflement	whistle
vieux	old
becs	beaks
gaz	gas
démodés	old-fashioned
réanimèrent	réanimèrent
projetant	projecting
hésitante	hesitant
papier	paper
peint	painted
décollé	off
tapis	carpet
élimé	removed
triste	sad
milieu	middle
chandelier	candlestick
recouvert	covered
toeiles	toeiles
d'araignée	spider
éclairait	lit
faiblement	low
galerie	gallery
portraits	portraits
accrochés	hung
noircie	blackened
temps	time
détaler	off
plinthe	plinth
candélabre	candelabra
trouvaient	were
table	table
branlante	rocky
côté	side
étaient	were
y	there
eut	had
précipités	precipitates
madame	mrs.
weasley	weasley
mère	mother
ron	ron
l'encadrement	coaching
l'autre	the other
elle	it
précipita	rushed
vers	to
l'accueillir	welcome
remarqua	noticed
qu'elle	it
maigre	lean
pâle	pale
qu'il	it
l'avait	had
vu	seen
oh	oh
merveilleux	wonderful
te	te
voir	see
murmura-t-elle	she whispered
étreinte	hug
briser	break
côtes	coast
prendre	take
main	hand
l'examiner	the review
sous	under
toutes	all
coutures	seams
as	as
pâlot	pâlot
j'ai	I
peur	fear
doives	have to go
attendre	wait
encore	yet
dîner	dinner
retourna	returned
groupe	group
magiciens	magicians
chuchota	whispered
vient	comes
d'arriver	to arrive
réunion	meeting
commence	begins
mirent	started
tous	all
murmurer	whisper
intérêt	interest
bousculèrent	pushed
rejoindre	join
d'emprunter	to borrow
s'apprêtait	was about
suivre	follow
retint	retained
non	not
est	is
réservée	reserved
membres	members
hermione	hermione
t'attendent	waiting for you
haut	top
vous	you
rester	stay
ensemble	all
jusqu'à	up to
fin	end
ensuite	then
viendrez	come
n'oublie	do not forget
parler	talk
voix	voice
basse	low
pourquoi	why
veux	want to
qu'on	we
réveille	wake up
qu'est-ce	what is this
t'expliquerai	will explain
tard	later
dois	do
me	me
dépêcher	hurry
suis	am
supposée	supposed to
assister	attend
montre	watch
juste	just
dors	sor
pressant	pressing
doigt	finger
ses	its
lèvres	lips
fit	fit
dépasser	exceed
pointe	tip
pieds	feet
paire	pair
longs	long
rideaux	curtains
troués	holes
mites	moths
supposait	assumed
devait	should
cacher	hide
autre	other
après	after
être	be
passé	past
gros	wholesale
parapluie	umbrella
semblait	seemed
avoir	have
fabriqué	manufactured
jambes	legs
troll	troll
entamèrent	began
montée	climb
l'escalier	the stairs
sombre	dark
passant	from
rangée	row
têtes	heads
réduites	reduced
accrochées	hung
rapprochant	approximate
s'agissait	was
d'elfes	elves
avaient	had
même	even
faciès	facies
caractéristique	feature
désarroi	disarray
grandissait	grew
chacun	each
diable	devil
faisaient-ils	did they
aurait	would
appartenu	belonged
noir	black
vont	go
tout	all
t'expliquer	explain
chéri	darling
faut	must
vraiment	really
j'y	I
aille	go
distraitement	absently
-	-
d'atteindre	to achieve
deuxième	second
palier	bearing
chambre	room
t'appellerai	you'll call
quand	when
sera	will be
fini	finished
dépêcha	dispatched
redescendre	down
traversa	crossed
coquet	coquet
tourna	turned
poignée	handle
poussa	pushed
vision	vision
fugitive	fugitive
lits	beds
jumeaux	twins
dont	which
l'atmosphère	the atmosphere
mélancolique	melancholy
très	very
haute	high
plafond	ceiling
sorte	so
hululement	howling
aigu	acute
cri	cry
joie	joy
vue	view
fut	was
complètement	completely
bouchée	bite
chevelure	hair
ébouriffée	tousled
s'était	had
précipitée	precipitated
l'étreignait	something to do with his
l'étouffer	the choke
petit	small
hibou	owl
coq	cock
tournait	turned
fou	crazy
autour	around
là	there
nous	we
t'avons	you have
entendu	heard
arriver	getting
comment	how
vas-tu	are you going to
sens	meaning
bien	well
dû	due
colère	anger
contre	against
parie	bet
savais	knew
nos	our
vides	empty
on	it
pouvait	could
dire	say
dumbledore	dumbledore
a	has
fait	fact
jurer	swear
taire	shut up
tellement	so
choses	things
raconter	tell
aussi	also
détraqueurs	détraqueurs
appris	learned
cette	this
audition	hearing
ministère	department
injuste	unfair
vérifié	verified
textes	texts
peuvent	can
renvoyer	return
article	article
décret	decree
restriction	restriction
l'usage	the use
magie	magic
sorciers	wizards
premier	first
cycle	cycle
autorise	authorizes
cas	case
force	force
majeure	major
laisse-le	let the
respirer	breathe
souriant	smiling
belles	beautiful
dents	teeth
fermant	closing
prit	took
quelques	a few
centimètres	centimeters
hauteur	height
leur	their
mois	months
séparation	separation
faisait	was
paraître	look
grand	great
jamais	never
nez	nose
cheveux	hair
oranges	oranges
tâches	tasks
rousseur	freckles
toujours	always
mêmes	same
rayonnante	radiant
lâcha	released
d'avoir	to have
pu	could
ajouter	add
mot	word
mouvement	movement
blanc	white
s'éleva	rose
armoire	wardrobe
atterrir	land
doucement	gently
l'épaule	the shoulder
hedwige	hedwig
chouette	owl
neigeux	snowy
mordilla	mordilla
oreille	ear
signe	sign
d'affection	affection
caressa	stroked
donné	given
coups	shots
bec	bec
jusqu'au	until the
sang	blood
apportant	bringing
tes	your
regarde	look at
montra	showed
l'index	the index
lequel	which
voyait	saw
coupure	cut
nette	net
moitié	half
cicatrisée	healed
ah	ah
oui	yes
désolé	sorry
voulais	wanted
réponses	answers
savez	know
voulait	wanted
inquiète	concerned
n'arrêtait	never stopped
allais	was going to
bêtise	stupidity
restais	stayed
coincé	stuck
sans	without
nouvelles	new
interdit	prohibited
quoique	though
soit	either
sais	know
d'en	to
qu'avait	that was
ressentie	felt
voyant	light
amis	friends
cédait	conceded
douloureuse	painful
l'estomac	the stomach
précis	specific
ait	has
désespéré	desperate
revoir	review
préféré	favorite
laisse	leaves
seul	only
silence	silence
lourd	heavy
contenta	contenta
continuer	continue
caresser	caress
regard	look
convaincu	convinced
meilleure	best
solution	solution
blanche	white
bon	good
mains	hands
d'hermione	of hermione
portaient	wore
marques	brands
revint	returned
meilleurs	best
sentiments	feelings
crois	believe
pensait	thought
serais	would be
sécurité	security
chez	in
levant	rising
sourcils	eyebrows
d'entre-vous	of you
s'est	is
attaquer	attack
cet	this
ben	ben
raison	reason
attaché	attached
quelqu'un	someone
phénix	phoenix
ta	your
surveillance	monitoring
jours	days
s'il	if it
raté	missed
alors	then
ça	it
monde	world
sauf	except
savait	knew
belle	beautiful
réussite	success
n'est-ce	is this
gardant	keeping
calme	quiet
difficulté	difficulty
fallait	had to
j'en	I
arrive	happens
m'occuper	take care
moi	me
mis	put
telle	such
intimidée	intimidated
l'a	the
découvert	discovered
mundungus	mundungus
parti	party
heure	time
terrifiant	terrifying
content	content
froidement	coldly
sinon	otherwise
n'aurai	will not
utiliser	use
m'aurait	I would have
probablement	probably
laissé	left
moisir	rot
privet	privet
drive	drive
l'été	the summer
n'as	did
l'audition	the hearing
demanda	asked
mentit	lied
ton	your
défi	challenge
s'éloigna	walked away
d'eux	of them
pièce	room
confortablement	comfortably
nichée	nestled
réflexion	reflection
plaisait	liked
humide	wet
bande	band
dentelle	lace
cadre	framework
décor	decor
combattait	fighting
nudité	nudity
décrépits	decrepit
crut	believed
entendre	hear
tapi	tapi
l'ombre	the shadow
mettre	put
rire	laugh
avait-il	had he
envie	want
garder	keep
frais	fees
essayant	trying
venu	come
l'idée	the idea
demander	ask
leva	rose
yeux	eyes
surprendre	surprise
s'échangèrent	exchanged
signifiait	meant
qu'ils	they
s'attendaient	expected
réactions	reactions
aucun	no
effort	effort
calmer	calm down
courant	current
occupé	busy
aperçu	overview
depuis	since
pressé	hurry
aborder	address
d'important	important
ajouté	added
hiboux	owls
pouvaient	could
interceptés	intercepted
m'informer	inform me
voulu	wanted
dites	tell
connaît	knows
d'autres	other
moyens	means
d'envoyer	send
messages	messages
ai	I
pensé	thought
saches	to know
absolument	absolutely
n'a	did
peut-être	maybe
confiance	trust
guettant	watching
réaction	reaction
sois	am
bouché	clogged
air	air
déconcerté	baffled
ou	or
incapable	unable
soin	care
sûr	course
intervint	intervened
anxiété	anxiety
fait-il	it
devais	had to
dursley	dursley
aviez	had
droit	right
participer	participate
passe	pass
martelant	pounding
mots	words
savoir	know
eu	had
coupa	cut
maman	mom
tient	holds
éloignés	remote
sommes	are
jeunes	young
s'en	in
rendre	make
compte	account
hurler	scream
n'avez	do
assiste	assists
reunions	meetings
affaire	case
avez	have
ete	been
invites	prompts
etes	are
restes	remains
coince	stuck
bave	drool
reunis	meeting
sait	knows
securite	security
philosophale	philosopher's
resolu	resolved
l'enigme	the enigma
sauve	saves
votre	your
peau	skin
face	in the face of
detraqueurs	detraqueurs
chaque	each
pensée	thought
amère	bitter
pleine	full
ressentiment	resentment
train	train
quitter	leave
frustration	frustration
dûe	due
l'absence	the absence
peine	penalty
fureur	fury
prévenu	warned
honte	shame
explosèrent	exploded
cris	cree
s'envola	flew
aller	go
trouver	find
refuge	refuge
l'armoire	the cabinet
gazouilla	gazouilla
alarmé	alarmed
accéléra	accelerated
course	race
folle	crazy
maitrise	mastery
dragon	dragon
sphinx	sphinx
creatures	creatures
nauseabondes	nauseabondes
l'annee	the year
derniere	last
revenir	return
echappe	escape
bouche	mouth
ouverte	open
abasourdi	stunned
sachant	knowing
qu'hermione	as hermione
regardait	watched
larmes	tears
devrais-je	should I
hein	eh
devrait	should
s'inquiÉter	worry
m'en	me
informer	inform
avais	had
m'aurais	I have
envoyÉ	sent
t'a	you
vrai	true
quatre	four
semaines	weeks
j'etais	I was
oblige	requires
fouiller	search
poubelles	garbage
recherche	search
moindre	less
indice	index
vouliez	want to
c'etait	it was
payer	pay
honnêtement	honestly
cria	cried
désespoir	despair
inondés	flooded
comprends	understand
j'aurai	I will have
furieuse	furious
haletant	panting
puis	then
mit	mit
tourner	turn
rond	round
hulula	hulula
interrompue	interrupted
seulement	only
craquements	crunches
lugubres	gloomy
lames	blades
plancher	floor
est-ce	is this
hargneusement	angrily
quartier	district
général	general
répondit	replied
vivement	strongly
enfin	finally
m'expliquer	explain to me
qu'est	that is
société	company
secrète	secret
préside	chairs
fondé	based
rassemble	together
gens	people
ont	have
combattu	fought
tu-sais-qui	you-know-who
s'agit-il	is it
arrêtant	stopping
poches	pockets
certain	some
nombre	number
rencontré	met
20	20
pense	think
beaucoup	a lot
demanda-t-il	he asked
heu	uh
voldemort	voldemort
firent	did
grimace	grin
devons-nous	do we need to
l'arrêter	the stop
déjà	already
accepte	accepts
réunions	meetings
nerveusement	nervously
donc	so
détails	details
idée	idea
générale	general
ajouta-t-elle	"she added,
l'expression	the expression
fred	fred
georges	georges
inventé	invented
oreilles	ears
extensibles	extensible
génial	awesome
obligé	forced
d'arrêter	stop
servir	serve
parce	because
ma	my
trouvées	found
devenue	become
rage	rage
éviter	avoid
mette	mette
poubelle	trash
découvre	discover
apprit	learned
certains	some
surveillent	monitor
mangemorts	mangemorts
connus	known
gardent	keep
l'oeil	the eye
travaillent	work
recruter	recruit
nouveaux	new
troisième	third
monte	monte
garde	guard
ajouta	added
sont	are
arrêt	stop
tours	towers
serait	would be
seraient	would be
sarcastique	sarcastic
début	beginning
compréhension	understanding
remit	gave
cent	cent
n'étiez	there were
disiez	tell
étiez	were
occupés	occupied
décontaminé	decontaminated
vide	empty
siècles	centuries
s'y	there
reproduisent	reproduce
réussi	successful
nettoyer	clean
cuisine	kitchen
plupart	most
chambres	rooms
fera	will
réception	reception
dem	dem
ahhhhhhhh	ahhhhhhhh
forts	strong
frères	brothers
apparurent	appeared
nuage	cloud
fort	fort
fonça	rushed
réfugier	refuge
près	near
arrêtez	stop
souffle	breath
désespérément	desperately
roux	roux
calmes	calm
moins	less
grands	great
salut	hi
disait	said
cru	raw
douce	soft
vas	vas
passer	pass
fais-la	do the
sortir	out
rieur	inside
frère	brother
doit	must
douzaine	dozen
personnes	people
50	50
kilomètres	kilometres
ronde	round
t'ont	you have
permis	permit
transplaner	transplaner
maussade	gloomy
mention	mention
tenait	held
ressemblait	looked like
longue	long
corde	rope
couleur	color
chair	flesh
pris	taken
30	30
secondes	seconds
venir	come
l'argent	the money
toute	any
façon	how
crée	creates
interférences	interference
sonores	sound
ajouta-t-il	he added
réponse	response
interrogateur	interrogator
s'allonger	lie
direction	management
essaye	try
capter	capture
conversations	conversations
dessous	below
faites	do
l'oreille	the ear
tombe	falls
l'une	one
d'elles	they
vaut	worth
courir	run
risque	risk
importante	important
tenir	take
crinière	mane
bonjour	hello
ginny	ginny
claire	clear
pensais	thought
retournant	returning
sert	serves
d'essayer	try
d'utiliser	use
vos	your
partie	part
jeter	throw
sort	fate
d'impertubation	of impertubation
impénétrable	impenetrable
déconfit	crestfallen
m'a	me
découvrir	discover
suffit	just
lancer	launch
n'importe	any
l'objet	the object
peut	can
toucher	touch
ensorcelée	bewitched
lancé	launched
bombabouses	bombabouses
n'ont	have
touché	hit
aucune	no
chance	chance
captent	capture
profond	deep
soupir	sigh
quel	what
dommage	damage
faisais	did
d'entendre	to hear
rogue	rogue
point	point
s'exclama	exclaimed
précaution	caution
s'asseyant	sitting
imité	imitated
cela	this
compte-rendu	report
top	top
secret	secret
stupide	stupid
paresseusement	lazily
notre	our
réprobateur	réprobateur
n'est	there is
arrêter	stop
dévisager	stare
bill	bill
l'aime	love it
clôturait	closed
débat	debate
n'était	there was
soif	thirst
d'informations	information
prenait	took
crier	shout
s'allongea	lain
second	second
lit	bed
travaillait	worked
egypte	egypt
postulé	applied
nouvel	new
emploi	employment
bureau	office
pouvoir	power
rentrer	return
aider	help
tombeaux	tombs
manquent	lack
manière	way
amusée	fun
compensations	compensation
souviens	remember
fleur	flower
delacourt	delacourt
faite	made
embaucher	hire
gringotts	gringotts
ameulioreu	ameulioreu
prononciation	pronunciation
commencé	started
leçons	lessons
privées	private
ricana	o
charlie	charlie
roumanie	romania
veut	wants to
intégrer	embed
possible	possible
étrangers	foreign
nouer	build
contacts	contacts
congés	leave
percy	percy
pourrait	could
département	department
coopération	cooperation
internationale	international
question	question
provoqua	caused
échange	exchange
regards	looks
lourds	heavy
signification	meaning
fasses	do
mentionne	mentions
nom	name
papa	dad
tendue	tense
qu'à	as
parle	speaks
casse	case
pleurer	cry
affreux	awful
tristement	sadly
mieux	better
expression	expression
affreuse	awful
engueulés	engueulés
n'avais	had
disputer	play
normalement	normally
crie	cree
première	first
semaine	week
l'année	the year
scolaire	school
apprêtions	planning
rentré	back
annoncé	announced
promotion	promotion
plaisantes	pleasant
parfaitement	perfectly
ambitieux	ambitious
l'impression	printing
n'avait	had
guère	little
brillé	shone
poste	post
assez	enough
malin	malin
remarquer	notice
patron	boss
contrôlé	controlled
lord	lord
(le	(the
l'aurait	would have
pensaient	thought
monsieur	mr.
croupton	croupton
devenu	now
fou)	crazy)
surpris	surprised
s'inquiéter	worry
sujet	about
enquête	survey
perdait	lost
pédales	pedals
référer	refer
supérieur	higher
connaissez	know
fichait	didn't care
paix	peace
plaindre	complain
l'aient	have
promu	promoted
exactement	exactly
posé	asked
vouloir	want to
maintenir	maintain
normal	normal
conversation	conversation
cessé	stopped
satisfait	satisfied
d'habitude	usually
pouvez	can
imaginer	imagine
offert	offered
ministre	minister
excellent	excellent
jeune	young
diplômé	graduate
poudlard	hogwarts
assistant	wizard
junior	junior
s'attendait	expected
impressionné	impressed
sinistre	disaster
fudge	fudge
descente	descent
services	services
s'assurer	ensure
d'aucune	no
ces	these
jours-ci	days
considéré	considered
crotte	poo
convaincus	convinced
semer	sow
panique	panic
disant	saying
retour	return
dispositions	provisions
virer	turn
quiconque	anyone
rallierait	accept
problème	problem
soupçonne	suspect
ami	friend
cause	cause
obsession	obsession
objets	objects
rapport	report
perdu	lost
estime	estimated
surveiller	monitor
famille	family
siffla	hissed
d'étonnement	astonishment
adorerait	would love to
caverneux	cavernous
furieux	furious
terribles	terrible
ditqu'il	ditqu'it
battre	beat
mauvaise	bad
réputation	reputation
ambition	ambition
d'argent	money
n'en	do
revenait	back
émit	issued
feulement	grinding
chat	cat
marché	market
queue	tail
pire	worst
idiot	idiot
part	share
montrer	show
source	source
ennuis	trouble
allait	would
tomber	fall
envers	to
loyal	fair
devenaient	became
traîtres	traitors
s'arranger	arrange
sache	know
bagages	luggage
nuit	night
installé	installed
londres	london
transpirait	sweating
aimé	loved
n'aurait	would
imaginé	imagined
l'entendre	hear
telles	such
état	state
pleure	crying
allée	alley
essayer	try
claqué	slammed
croise	crosses
l'ignorera	the ignore
comprendre	understand
parents	parents
prendraient	would
preuves	evidence
fond	background
seule	only
preuve	proof
parole	word
suffisant	sufficient
prend	takes
sérieux	serious
gazette	gazette
sorcière	witch
piquant	spicy
acquiescèrent	nodded,
parlez	talk
uns	each
regardèrent	looked
prudence	caution
lu	read
sorcier	sorcerer
l'as	the ace
lue	read
détail	detail
demanda-t-elle	he asked as she
anxieuse	anxious
défensive	defensive
l'auraient	would
titres	securities
grimacèrent	grimacèrent
l'entendant	the hearing
prononcer	pronounce
hâta	haste
poursuivre	continue
aurais	would have
lire	read
page	page
t'en	you
mentionné	mentioned
trois	three
l'aurais	would have
t'es	you're
contenté	just
hochant	nodding
articles	articles
glissé	slipped
lignes	lines
attirer	attract
l'attention	attention
mesquin	petty
contenu	content
reprendre	resume
style	style
rita	rita
travaille	works
eux	them
tenu	view
promesse	promise
choix	choice
satisfaite	satisfied
retrouve	found
méthodes	methods
essayent	try
c'est-à-dire	that is to say,
impatiemment	anxiously
rappelles	remember
écrit	written
t'évanouissais	you évanouissais
plaignais	pity
cicatrice	scar
mal	evil
ouais	yeah
prêt	loan
d'oublier	forget
rumeurs	rumors
skeeter	skeeter
es	es
leurre	lure
vaines	vain
espérances	expectations
réclamant	claimant
croit	believes
héros	hero
tragédie	tragedy
genre	kind
vite	fast
continuent	continue
horreurs	horrors
divers	various
inexplicable	inexplicable
produit	product
ajoutent	add
commentaire	comment
fable	fable
digne	worthy
potter	potter
accident	accident
étrange	strange
terminent	end
l'article	article
espérons	hope
front	front
devra	should
grâces	thanks
vénérer	worship
nouveau	new
apeurée	frightened
comprends-tu	do you understand
veulent	want to
sûre	safe
prête	ready
parier	bet
fassent	do
n'es	no es
qu'un	a
plaisantin	joker
raconte	tells
s'intéresse	if interested
n'ai	haven
demandé	asked
tué	killed
mes	my
bredouilla	gabble
célèbre	famous
voudrait	would like to
devenir	become
conditions	conditions
imaginés	imagined
arrivé	arrived
l'attaque	the attack
d'étouffer	choke
l'affaire	the case
pourtant	yet
important	important
hors	out
contrôle	control
parlé	spoken
violé	violated
renforcé	reinforced
image	image
vedette	featured
attendent	expect
expulsion	expulsion
déchaîner	unleash
expulsé	expelled
reprit-elle	she said
logiquement	logically
devrais	should
appliquent	apply
propres	own
lois	laws
sanction	penalty
revinrent	returned
essayait	tried
désespéramment	desperately
changer	change
entendirent	heard
tira	drew
violemment	violently
extensible	extensible
disparut	disappeared
seconde	second
rentrait	returning
terminée	complete
descendre	down
meurt	dies
d'envie	envy
oublié	forgot
pattenrond	pattenrond
innocent	innocent
adore	love
jouer	play
kreacher	kreacher
tas	heap
bizarres	weird
n'oubliez	do not forget
baisser	lower
serez	will be
hall	hall
d'entrée	input
salles	rooms
laver	wash
car	because
regardaient	watched
suivit	followed
laissant	leaving
derniers	last
appréhension	apprehension
redoutaient	feared
qu'harry	harry
recommence	again
partis	parties
apparente	apparent
nervosité	nervousness
murmura-t-il	he murmured
secoua	shook
mettrais	would
croies	believe
essayé	tried
convaincre	convince
cherchait	was looking for
moyen	average
monter	mount
l'elfe	the elf
reproche	reproach
but	purpose
vie	life
couper	cut
empaillée	stuffed
accrochée	hung
celle	the
trouves	find
faute	fault
sale	dirty
énervée	upset
s	s
l	the
e	e
d'aide	help
libération	release
elfes	elves
devons	must
gentils	nice
meurs	die
faim	hunger
commencer	start
attendez	wait
souffla	blew
tendant	for
bras	arm
d'intéressant	interesting
prudemment	cautiously
travers	through
barreaux	bars
rampe	ramp
plein	full
sorcières	witches
compris	including
personnelle	personal
chuchotaient	chuchotaient
excitation	excitement
distingua	distinguished
noirs	black
graisseux	fat
proéminent	prominent
professeur	professor
aimait	loved
pencha	bent
au-dessus	above
balustrade	balustrade
l'intéressait	interested
fine	fine
descendit	went down
étage	floor
faisant	making
instants	moments
dernier	last
remonta	came up
s'ouvrir	open
refermer	close
mange	eat
dieu	god
merci	thank you
allons-y	let's go
chuchoter	whisper
l'alignement	the alignment
aperçurent	saw
jetaient	threw
sorts	spells
fermer	close
magiquement	magically
nombreux	many
verrous	locks
ceux	those
partir	from
mangerons	eat
bas	the bottom
venant	from
rencontre	meeting
t'embête	bugging you
traverse	crosses
là-bas	there
crash	crash
exaspérée	exasperated
désolée	sorry
plaintive	plaintive
trébucher	tripping
allongée	elongated
prends	take
dedans	in
reste	rest
phrase	sentence
couverte	covered
horrible	horrible
perçant	piercing
déchirer	rip
glacer	icing
rideau	curtain
velours	velvet
mangé	ate
arrivant	arriving
s'envoler	fly
dissimulait	hid
l'espace	the space
instant	now
regarder	watch
fenêtre	window
laquelle	which
vieille	old
dame	lady
manteau	coat
hurlait	screaming
mort	death
réalisa	realized
portrait	portrait
grandeur	size
nature	nature
réaliste	realistic
agréable	nice
bavait	dribbled
roulaient	rolled
orbites	orbits
visage	face
parcheminée	age
craquer	crack
réveillèrent	woke
commencèrent	started
dut	otc
boucher	boucher
plissant	squinting
précipitèrent	ran
essayèrent	tried
ramener	bring
parvinrent	managed
agitant	waving
griffues	clawed
lacérer	lacerate
visages	faces
saletés	dirt
excréments	dung
sous-produit	by-product
vilenie	villainy
dégénérés	degenerate
mutants	mutants
bizarreries	quirks
quitté	left
endroit	place
osez-vous	dare you
infecter	infect
aïeux	ancestors
s'excusait	apologized
traînant	dragging
abandonna	abandoned
homme	man
s'élança	darted
tais-toi	tais-toi
harpie	harpy
gronda-t-il	'oh, come on-it
saisissant	entering
devint	became
tooooooooiiii	tooooooooiiii
hurla-t-elle	screamed she
s'exorbitant	if exorbitant
l'homme	the man
traître	traitor
abomination	abomination
mugit	low
démesuré	oversize
réussit	successful
l'aide	using
hurlements	howling
s'évanouirent	vanished
chancelant	tottering
légèrement	slightly
balayant	sweeping
retombaient	fell
parrain	sponsor
sirius	sirius
dit-il	he said
vois	see
connaissance	knowledge
