chapitre	chapter
serai	am
trop	too
maigre	lean
aller	go
king	king
cross	cross
dois	do
corrigea	corrected
pourquoi	why
irrité	irritated
je	I
pensais	thought
voldemort	voldemort
ne	do
duper	fool
corrompre	corrupt
ou	or
train	train
me	me
dire	say
sauter	jump
derrière	behind
poubelle	trash
essayer	try
'	'
sais	know
c'est	it is
juste	just
’	’
regardant	looking at
montre	watch
perplexe	puzzled
si	if
partons	start
bientôt	soon
certainement	certainly
diviserez	split
descendez	get off
svp	please
beugla	beugla
sauta	jumped
comme	as
venait	came
s'ébouillanter	scalding
pressa	pressed
hors	out
salle	room
saisit	captures
fit	fit
enter	enter
descendit	went down
après	after
traînant	dragging
malle	malle
portrait	portrait
hurlait	screaming
fureur	fury
personne	person
prenait	took
peine	penalty
fermer	close
rideaux	curtains
au-dessus	above
d'elle	it
tout	all
bruit	noise
hall	hall
sujet	about
réveiller	wake up
quoi	what
soit	either
venir	come
moi	me
tonks	tonks
cria	cried
excédent	surplus
répétitifs	repetitive
sang	blood
bourbe	mire
vermine	vermin
crÉatures	creatures
du	the
laissez	let
votre	your
alastor	alastor
traiter	treat
bagages	luggage
oh	oh
l’amour	love
dieu	god
sirius	sirius
dumbledore	dumbledore
non	not
chien	dog
noir	black
apparu	appeared
côté	side
grimpait	rose
divers	various
encombrant	bulky
arriver	getting
jusqu’à	up to
honnêtement	honestly
désespérément	desperately
'bien	'well
assumer	assume
conséquences	consequences
ouvrit	opened
avant	before
dehors	outside
lumière	light
soleil	sun
faible	low
septembre	September
suivirent	followed
ferma	closed
eux	them
hurlements	howling
furent	were
immédiatement	immediately
coupés	cut
où	where
autour	around
qu'ils	they
descendaient	down
marches	steps
pierre	stone
numéro	number
douze	twelve
disparu	gone
aussitôt	as soon
qu’ils	they
atteignirent	reached
trottoir	sidewalk
attend	waiting
raide	stiff
évitant	avoiding
yeux	eyes
marchait	walked
près	near
vieille	old
femme	woman
salua	greeted
coin	corner
extrêmement	extremely
courbé	curved
cheveux	hair
gris	grey
chapeau	hat
pourpre	purple
formé	formed
pâté	block
croûte	crust
porc	pork
potter	potter
clignant	blinking
l'oeil	the eye
on	it
ferait	would
mieux	better
s’activer	activate
molly	molly
ajouta	added
vérifiant	checking
gémie	gémie
madame	mrs.
pressant	pressing
veux	want to
attendre	wait
sturgis…	sturgis...
seulement	only
arthur	arthur
aurait	would
avoir	have
voitures	cars
ministère	department
encore…	still...
fudge	fudge
laisserait	leave
emprunter	borrow
tellement	so
passé	past
d'encre	ink
sous	under
nos	our
ponts	bridges
ces	these
jours	days
ci	it
…	...
moldus	muggle
peuvent	can
voyager	travel
sans	without
magie	magic
grand	great
aboya	barked
vivement	strongly
d'eux	of them
chassant	chasing
pigeons	pigeons
puis	then
attaquant	attacker
propre	own
queue	tail
s'empêcher	help
rire	laugh
été	been
emprisonné	imprisoned
longtemps	for a long time
pinça	pinched
lèvres	lips
d'une	a
manière	way
identique	the same
tante	aunt
pétunia	petunia
cela	this
leur	their
pris	taken
vingt	twenty
minutes	minutes
rendre	make
cette	this
heure	time
effraya	frightened
couple	couple
chats	cats
divertissait	herself
l'intérieur	inside
gare	station
ils	they
s'attardèrent	if attardèrent
barrière	barrier
entre	between
quais	docks
neuf	nine
dix	ten
jusqu'à	up to
passage	passage
parfaitement	perfectly
vide	empty
chacun	each
d'entre	of
pencha	bent
contre	against
passa	spent
facilement	easily
travers	through
quai	dock
trois	three
quarts	quarters
virent	saw
vapeur	steam
poudlard	hogwarts
exprès	express
d'un	a
trouvaient	were
étudiants	students
partants	runners
familles	families
inhala	inhala
odeur	smell
familière	familiar
sentit	felt
excitation	excitement
monter	mount
retrouvait	found
vraiment	really
j’espère	I hope
autres	other
seront	will be
temps	time
impatiemment	anxiously
voûte	vault
chemin	path
fer	iron
enjambant	spanning
laquelle	which
nouvelles	new
arrivées	arrivals
viendraient	would
joli	nice
appela	called
garçon	boy
dreadlocks	dreadlocks
merci	thank you
lee	lee
grimaçant	grimacing
remuait	stir-fried
effréné	frantic
bien	well
sembla	seemed
soulagée	relieved
voila	here
regardez…	take a look at...
bagagiste	porter
cachait	hid
disproportionnés	disproportionate
maugrey	maugrey
approchait	approaching
boitant	limping
poussant	pushing
chariot	cart
chargé	loaded
ok	ok
murmura	whispered
pense	think
avons	have
suivis…	followed...
quelques	a few
secondes	seconds
tard	later
m	m
émergea	emerged
quart	quarter
avaient	had
déchargé	unloaded
bagage	luggage
quand	when
rappliquèrent	rappliquèrent
lupin	lupin
aucun	no
ennui	boredom
grogna	" 
rien	nothing
indiqua	said
rapporterai	will report
toujours	always
c’est	it is
deuxième	second
n'a	did
rappliquer	reapply
semaine	week
prendre	take
quelqu’un	someone
d’aussi	as
peu	little
fiable	reliable
mondigus…'	mondigus...'
faites	do
attention	attention
serrant	tightening
main	hand
tous	all
atteint	reached
donna	donna
tape	tape
l’épaule	the shoulder
aussi	also
ouais	yeah
gardez	keep
tête	head
froide	cold
vos	your
ouvert	open
secouant	shaking
n'oubliez	do not forget
autant	as much
écrivez	write
cas	case
doute	doubt
n’écrivez	write
ca	ca
plaisir	fun
rencontrer	meet
étreignant	hugging
verrons	see
présume	assumed
sifflement	whistle
d’avertissement	warning
retentit	sounds
plate-forme	platform
commençaient	started
rejoindre	join
vite	fast
perplexité	perplexity
hasard	random
attrapant	catching
Écrivez	Write
soyez	be
bon	good
avez	have
oublié	forgot
n'importe	any
l'enverrons	send
dépêchez	hurry
vous…	you...
bref	brief
moment	time
s'éleva	rose
jambes	legs
plaça	plaça
pattes	legs
avants	front
épaules	shoulders
poussa	pushed
loin	far
vers	to
sifflant	whistling
ciel	sky
agissez	act
fenêtre	window
ouverte	open
commençait	started
déplacer	move
alors	then
ondulaient	ondulaient
figures	figures
rétrécissaient	shrinking
rapidement	quickly
bondissait	jumped
remuant	stirring
personnes	people
restées	remained
riaient	laughing
voyant	light
chasser	hunt
passèrent	passed
virage	turn
parti	party
n’aurais	would have
voix	voice
inquiétée	worried
relax	relax
vu	seen
jour	day
mois	months
pauvre	poor
type	type
battant	flying
mains	hands
ensemble	all
pouvons	can
causette	chat
journée	day
affaires	business
discuter	discuss
disparurent	disappeared
droite	right
maisons	houses
clignotaient	clignotaient
oscillaient	ranged
chercher	search
compartiment	compartment
échangèrent	exchanged
regards	looks
heu	uh
sommes	are
censés	supposed to
préfets	prefects
maladroitement	awkwardly
regardait	watched
semblait	seemed
être	be
devenu	now
intensément	intensely
intéressé	interested
ongles	nails
gauche	left
très	very
devrons	will have to
rester	stay
là	there
voyage	travel
lettres	letters
indiqué	indicated
obtenons	get
instructions	instructions
préfet	prefect
chef	chief
donc	so
patrouiller	patrol
couloirs	corridors
pourrais	could
voir	see
jetant	throwing
regard	look
fuyant	fleeing
anxieux	anxiety
ennuyeux	boring
devoir	duty
préférerais-	would prefer-
devons-	must-
comprends	understand
ça	it
plaît	please
suis	am
percy’	percy’
finit	ends
d’un	a
air	air
provoquant	causing
l’es	the es
souriant	smiling
traînait	dragged
coquecigrue	coquecigrue
mis	put
fond	background
perdu	lost
n'avait	had
jamais	never
voyagé	traveled
viens	just
bougeons	move
feront	will
peut-être	maybe
place	place
d’accord	agreement
ramassant	picking up
poignée	handle
traversèrent	crossed
portes	doors
vitrées	glass
lambrissées	paneled
compartiments	compartments
passaient	passed
lesquels	which
étaient	were
pleins	full
pouvait	could
s’empêcher	help
remarquer	notice
qu'un	a
nombre	number
gens	people
arrière	rear
intérêt	interest
plusieurs	several
poussaient	grew
coude	elbow
voisins	neighbors
montraient	showed
ait	has
rencontré	met
comportement	behavior
cinq	five
wagons	cars
consécutifs	consecutive
rappela	reminded
gazette	gazette
sorcier	sorcerer
disait	said
lecteurs	readers
l'été	the summer
n’était	there was
qu’un	a
mensonge	lie
ambulant	travelling
demandait	asked
sourdement	slyly
chuchotant	whispering
cru	raw
histoires	stories
dernier	last
wagon	car
rencontrèrent	met
neville	neville
lomdubat	lomdubat
camarade	comrade
cinquième	fifth
année	year
gryffindor	gryffindor
visage	face
rond	round
brillant	brilliant
continuait	continued
tirer	shoot
long	long
prise	outlet
crapaud	toad
trevor	trevor
bonjour	hello
haleta	gasped
complet…	full...
n’ais	do
trouvé	found
siège	seat
dis	say
serré	tight
passant	from
regarder	watch
dedans	in
marmonna	muttered
quelque	some
chose	thing
vouloir	want to
déranger	disturb
sois	am
idiot	idiot
riant	laughing
rentra	returned
n’y	there
problèmes	problems
prenons	take
sièges	seats
fille	girl
leva	rose
étendus	extended
blonds	blonde
sales	sales
sourcils	eyebrows
pâles	pale
protubérants	protruding
donnait	gave
surpris	surprised
permanent	permanent
su	su
choisi	chosen
passer	pass
laissait	left
paraître	look
aura	will
était-ce	was it
fait	fact
qu'elle	it
collé	stuck
baguette	wand
magique	magic
oreille	ear
bonne	good
collier	necklace
bouchon	cap
liège	cork
bierrabeurre	bierrabeurre
lisait	read
magazine	magazine
l'envers	the upside
posèrent	laid
inclina	bowed
rangèrent	them
support	support
s’assirent	sat
observa	watched
magasine	magazine
s'appelait	called
chicaneur	cavil
cligner	blink
humains	human
normaux	normal
face	in the face of
regrettait	regretted
oui	yes
l’air	the air
rêveur	dreamer
fut	was
agréable	nice
es	es
mit	mit
tourna	turned
hâte	looking forward
n’est	there is
pas-	not-
lomdubat-luna	lomdubat-luna
mon	my
age	age
serdaigle	ravenclaw
l'esprit	the spirit
démesurément	disproportionately
trésor	treasure
l'homme	the man
souleva	raised
assez	enough
cacher	hide
tomba	fell
silencieuse	silent
regardèrent	looked
l'un	one
érigés	erected
réprima	refrained
bébête	corny
crépita	crépita
expédiant	shipping
campagne	campaign
c'était	it was
bizarre	weird
climat	climate
incertain	uncertain
qu’après	after
nuages	clouds
sinistres	claims
devinez	guess
j’ai	I
eu	had
anniversaire	anniversary
autre	other
rappeltout	rappeltout
rappelant	recalling
cadeau	gift
grand-mère	grand-mother
qu’elle	it
envoyé	sent
effort	effort
d'améliorer	to improve
mémoire	memory
insondable	unfathomable
j'ai	I
vieux	old
regarde	look at
ceci…	this...
plongea	dove
gardait	kept
ferme	farm
sac	bag
d'école	school
bric-à-brac	bric-a-brac
retira	retired
petit	small
cactus	cactus
pot	pot
sauf	except
qu’il	it
couvert	covered
ressemblait	looked like
ébullitions	boils
plutôt	rather
qu’à	as
épines	thorns
mimbulus	mimbulus
mimbletonia	mimbletonia
fièrement	proudly
regarda	looked at
palpitait	pulsed
légèrement	slightly
donnant	giving
sinistre	disaster
certain	some
organe	body
interne	internal
malade	sick
rare	rare
rayonnant	radiant
s'il	if it
serre	greenhouse
chaude	hot
même	even
montrer	show
professeur	professor
chourave	chourave
oncle	uncle
algie	algie
l'a	the
obtenu	obtained
l’assyria	the assyria
vais	'll
peux	can
l’élever	the rise
savait	knew
matière	material
favorite	favorite
l’étude	the study
plantes	plants
magiques	magic
d’après	after
voyait	saw
voulait	wanted
petite	small
plante	plant
stupéfiante	amazing
‘	‘
–	-
heu-	er-
tonnes	tons
choses	things
mécanisme	mechanism
défensif	defensive
étonnant	amazing
prends	take
moi…	me...
déposa	filed
genoux	knees
plume	pen
sautants	skipping
apparurent	appeared
tenait	held
niveau	level
langue	language
dents	teeth
choisit	chooses
emplacement	location
piqua	piqua
bout	end
liquide	liquid
gicla	gicla
chaque	each
furoncle	boil
jets	jets
puant	stinky
gras	fat
vert	green
foncé	dark
plafond	ceiling
fenêtres	windows
éclaboussèrent	éclaboussèrent
c’était	it was
protégé	protected
gluant	sticky
dont	which
occupées	occupied
empêcher	prevent
l'évasion	the escape
reçut	received
fumier	manure
torse	torso
également	also
trempés	soaked
secoua	shook
enlever	remove
gros	wholesale
d-désolé	d-sorry
n'ai	haven
essayé	tried
avant…	before...
réalisé	made
serait	would be
aussi…	also...
inquiétez	worry
stinksap	stinksap
n’es	no es
toxique	toxic
nerveusement	nervously
crachait	spit
bouchée	bite
sol	soil
À	To
précis	specific
s’ouvrit	opened
oh…	oh...
nerveuse	nerve
um	um
mauvais	bad
peut	can
essuya	wiped
verres	glasses
libre	free
jolie	pretty
longs	long
brillants	brilliant
noirs	black
devant	before
cho	cho
chang	chang
l’attrapeur	the monkey net
l'équipe	the team
quidditch	quidditch
pensé	thought
dirais	would say
salut	hi
rose	pink
partit	left
s'effondra	collapsed
gémit	moans
voudrait	would like to
découvrît	discovered
assis	sitting
groupe	group
sympas	nice
plaisanterie	joke
n'aurait	would
s'asseoir	sit
saisir	enter
s'égoutter	drain
d’une	a
consolante	consoling
regardez	watch
débarrasser	rid
ceci	this
sortit	went out
scourgify	scourgify
disparut	disappeared
désolé	sorry
d'ici	here
nourriture	food
fini	finished
pâtés	blocks
potiron	pumpkin
occupé	busy
échanger	exchange
cartes	cards
chocogrenouille	chocogrenouille
rentrèrent	returned
accompagnées	accompanied
hululant	hululant
affamé	hungry
rangeant	ranking
saisissant	entering
déchira	rent
l'emballage	the packaging
mordit	bit
grenouille	frog
fermés	closed
épuisant	exhausting
semblant	pretend
complètement	completely
contrarié	upset
s’asseyait	sat
devine	guess
serpentard	slytherin
fermaient	closed
malefoy	malfoy
répondit	replied
pire	worst
crainte	fear
confirmée	confirmed
amèrement	bitterly
enffonçant	enffonçant
reste	rest
bouche	mouth
prenant	taking
complète	complete
vache	cow
pansy	pansy
parkinson	parkinson's
méchamment	wickedly
titre	title
épaisse	thick
troll	troll
poursouffle	poursouffle
ernie	ernie
macmillan	macmillan
hannah	hannah
abbott	abbott
pâteuse	pasty
anthony	anthony
goldstein	goldstein
padma	padma
patil	patil
allé	gone
bal	prom
noël	christmas
distraite	distracted
imperturbablement	unswervingly
avala	swallowed
fais	do
paraissant	appearing
demi	half
s’est	is
amusée	fun
l’informa	the informa
l'es	the es
traitée	treated
parce	because
danser	dance
m’en	me
serais	would be
personnellement	personally
pensivement	thoughtfully
n'aime	likes
s’échappa	escaped
couverture	coverage
pendante	pending
demandant	asking
sorte	so
d'explication	explanation
mise	update
doigts	fingers
arrêter	stop
nerveux	nervous
stupéfait	stunned
vérifia	verified
fréquemment	frequently
précisa	said
donner	give
punitions	punishment
conduisent	lead
pouvoir	power
punir	punish
crabbe	crabbe
goyle	goyle
n'es	no es
censé	supposed to
abuser	abuse
ta	your
position	position
sévèrement	severely
vrai	true
n’en	do
abusera	abuse
ironiquement	ironically
vas	vas
m'assurer	I be sure
j'attraperais	I attraperais
copains	buddies
attrape	grabs
miens	mine
ferai	will
écrire	write
lignes	lines
tuera	kill
déteste	hate
content	content
baissa	lowered
ton	your
imiter	imitate
grognements	grunts
concentrer	focus
mima	mima
l'écriture	writing
ne…	do not...
doit…	must...
pas…	not...
ressembler…	look like...
au…	...
d’un…	a...
babouin	baboon
monde	world
rit	laughs
laissa	let
sortir	out
cri	cry
d’hilarité	of hilarity
battait	beat
ailes	wings
signe	sign
d’indignation	outrage
soute	hold
échappa	escaped
glissé	slipped
drôle	funny
importants	important
baignaient	bathed
larmes	tears
reprenait	included
souffle	breath
fixant	fixing
l'expression	the expression
prolongé	extended
basculait	wavers
d’avant	before
(mickey)	(mickey)
fronçant	frowned
suffoqua	suffoqua
t’elle	she'll
tenant	taking into
côtes	coast
observait	watched
d'oeil	eye
nota	note
pencher	look
difficile	difficult
qu'était	that was
l'image	the image
réalisa	realized
mauvaise	bad
bd	bd
animé	animated
représentant	representative
cornelius	cornelius
l'avait	had
identifié	identified
grâce	thanks
melon	melon
d'or	gold
étranglait	choking
gobelin	goblin
dessin	drawing
légendé	légendé
jusqu’ou	up or
ira	ira
s’emparer	grab
gringotts	gringotts
dessous	below
énumérés	listed
titres	securities
d'autres	other
articles	articles
corruption	corruption
ligue	league
tornados	tornados
prennent	take
commandes	commands
secrets	secrets
révélés	revealed
ruines	ruins
antiques	antique
vilain	naughty
victime	victim
puis-je	can I
jeter	throw
d’œil	eye
avidement	eagerly
chez	in
essoufflée	out of breath
ouvra	opened
lu	read
attentivement	carefully
l'index	the index
kingsley	kingsley
remis	given
devait	should
édition	edition
trouva	found
page	page
enthousiasme	enthusiasm
l'article	article
illustrait	illustrated
l’article	article
légende	legend
pile	battery
d’os	os
indiquait	indicated
sirius-	sirius-
peint	painted
meurtrier	murderer
sanglant	bloody
innocent	innocent
chanteur	singer
sensation	sensation
lire	read
première	first
phrase	sentence
convaincu	convinced
comprise	included
depuis	since
quatorze	fourteen
années	years
coupable	guilty
meurtre	murder
innocents	innocent
magicien	magician
audacieuse	bold
d'azkaban	of azkaban
ans	years
mené	led
grande	great
poursuite	further
conduis	drive
interrogé	interviewed
mérite	merit
nouveau	new
d'être	to be
repris	taken
détraqueurs	détraqueurs
mÉrite	merit
t’il	there
preuve	proof
saisissante	striking
récemment	recently
émergé	emerged
commis	committed
crimes	crimes
azkaban	azkaban
doris	doris
purkiss	purkiss
little	little
norton	norton
présent	this
aux	the
massacres	massacres
quelles	what
savent	know
faux	false
nom	name
l’homme	the man
considèrent	consider
réellement	actually
stubby	stubby
boardman	boardman
vedette	featured
populaire	popular
hobgoblins	hobgoblins
s'est	is
retiré	removed
vie	life
publique	public
heurté	hit
l'oreille	the ear
navet	turnip
lors	when
concert	concert
l’église	the church
quinze	fifteen
l'ai	I
dès	as soon
photo	photo
journaux	newspapers
pourrait	could
probablement	probably
étant	being
donné	given
question	question
s’avère	turns out
justement	precisely
appréciait	appreciated
dîner	dinner
romantique	romantic
ma	my
compagnie	company
écrit	written
ministre	minister
j’en	I
attends	wait
donne	gives
pardon	forgiveness
alias	alias
incrédule	incredulous
pensa-il	he thought to himself as he
imprimés	printed
sont	are
souvent	often
d’article	article
parodique	parody
celui	the
pages	pages
nié	denied
projet	project
relève	notes
direction	management
banque	bank
sorciers	wizards
élu	elected
5	5
insisté	insisted
veut	wants to
davantage	more
'coopérer	'cooperate
paisiblement	peacefully
'avec	'with
gardiens	guards
notre	our
or	gold
sources	sources
proches	close
révélé	revealed
chère	dear
ambition	ambition
approvisionnements	supplies
hésitera	will
employer	use
force	force
besoin	need
source	source
"pilleur-de-gobelin"	"safe-to-goblin"
façon	how
amis	friends
l’appellent	the call
pouviez	could
l'entendre	hear
l’écoute	listening
parle	speaks
gobelins	goblins
noyé	drowned
laissé	left
tomber	fall
bâtiments	buildings
empoisonné	poisoned
cuire	cook
croûte…	crust...
défauts	defects
trouvait	was
dur	hard
l’imaginer	imagine
ordonner	order
transformer	transform
feuilleta	flipped through them
faisant	making
pause	break
accusation	charge
selon	according to
tutshill	tutshill
auraient	would
gagner	win
combinaison	combination
chantage	blackmail
trifouillage	tampering
balai	broom
illégal	illegal
torture	torture
entrevue	interview
prétend	claims
volé	stolen
lune	moon
cleansweep	cleansweep
six	six
rapporté	reported
grenouilles	frogs
prouver	prove
article	article
d’expliquer	to explain
tourniez	look
têtes	heads
indiqueraient	to indicate
charme	charm
oreilles	ears
ennemi	enemy
tourner	turn
(kumquats)	(kumquats)
comparé	compared
suggestion	suggestion
raisonnable	reasonable
fermait	closed
cinglante	stinging
puisse	can
répondre	reply
sottises	nonsense
sait	knows
excusez-moi	excuse me
soudainement	suddenly
père	father
rédacteur	editor
embarrassé	embarrassed
intéressants	interesting
dire…	say...
fait…	...
récupère	retrieves
froidement	coldly
penchant	leaning
l’enleva	the removed
feuilletant	flipping
57	57
retourna	returned
troisième	third
s’était	had
attendu	expected
vue	view
drago	drago
affecté	affected
rendrait	would
lança	launched
agressivement	aggressively
ouvrir	open
manières	ways
retenue	withholding
traînante	shuffling
lisses	smooth
menton	chin
aigu	acute
justes	fair
vois	see
différence	difference
toi	you
signifie	means
distribuer	distribute
con	con
sort	fate
d’ici	here
laisse-nous	let us
seuls	only
pinçait	pinch
dis-moi	tell me
battre	beat
rétorqua	" 
semble	seems
touché	hit
point	point
sensible	sensitive
suivrais	will follow
feriez	would
levant	rising
ricanant	a chuckle
malveillant	malicious
marchaient	walked
lourdement	heavily
sillage	wake
claqua	slammed
troublé	troubled
donne-nous	give us
clairement	clearly
noté	noted
librement	freely
échangea	exchanged
regardé	watched
fixement	staring
l	the
pensait	thought
venant	from
insouciant	carefree
dangereux…	dangerous...
raison	reason
qu’est	that is
passerait	would
malfoy	malfoy
remarqué	noticed
l’avait	had
déduit	deducted
est-ce	is this
l'utilisation	the use
mot	word
part	share
coïncidence	coincidence
demeurait	remained
flou	blur
voyageaient	travelling
nord	north
pluie	rain
éclaboussait	éclaboussait
apparition	appearance
l'aient	have
écarté	rejected
l'obscurité	the dark
lampes	lamps
s’allumèrent	lit up
enroula	wrapped
soigneusement	carefully
commença	started
fixer	fix
occupants	occupants
arry	arry
reposait	based
front	front
pressé	hurry
essayant	trying
d'obtenir	to obtain
premier	first
aperçu	overview
éloigné	remote
dégoulinante	dripping
encrassée	dirty
devrions	should
enfin	finally
ouvrirent	opened
difficulté	difficulty
robes	dresses
d’école	school
épinglèrent	épinglèrent
insignes	badges
poitrines	breasts
vérifier	check
allure	look
noire	black
ralentir	slow down
entendirent	heard
l’habituel	the usual
vacarme	din
ruait	buck
récupérer	recover
animaux	animals
diriger	direct
laissant	leaving
s'occuper	care
montrant	showing
rangeait	away
poche	pocket
intérieure	inner
oh-	oh-
confiant	confident
hissant	hoisting
solidement	securely
sortirent	went out
sentant	feeling
bouffée	puff
d'air	air
frais	fees
visages	faces
joignaient	joined
foule	crowd
lentement	slowly
progressèrent	progressed
jusqu’aux	up to
sentir	feel
l’odeur	the smell
pins	pine
alignés	aligned
menant	leading
lac	lake
écoutant	listening to
l'appel	the call
familier	familiar
premières	first
–années	-years
……	......
n’arriva	never came
différente	different
vive	cheers
féminine	female
exigeait	required
’premières	’first
s’il	if it
lanterne	lantern
arriva	came to pass
oscillant	oscillating
l’important	the important
coiffure	hairstyle
rigoureuse	rigorous
gobe-planche	gobbles-board
sorcière	witch
assuré	insured
cours	during
soin	care
créatures	creatures
hagrid	hagrid
l'année	the year
précédente	previous
dit-il	he said
ferions	would
pousser	push
bloquons	block
ouais…	yeah...
séparés	separated
avançaient	advanced
sortaient	out
bousculé	rushed
entrevoir	glimpse
l’ombre	the shadow
comptait	had
là-dessus	it
revoir	review
réjouissait	looking forward
n'y	there
avançait	advanced
aboutissant	leading
route	road
froid	cold
afin	in order
d’apercevoir	see
voulant	wanting to
savoir	know
pensaient	thought
réapparition	recurrence
ni	or
ainsi	as well
permis	permit
d'avancer	to move forward
sombre	dark
lavée	washed
l’extérieur	outside
centaine	hundred
diligences	due diligence
chevaux	horses
l’habitude	the usual
ayant	having
jusqu'au	until the
château	castle
jeta	threw
rapide	fast
détourna	away
d’elles	they
tenter	try
double	double
carrosses	carriages
n'étaient	there were
monture	mount
axes	axes
l’attelage	the coupling
dû	due
supposait	assumed
appelé	called
‘chevaux’	‘horses’
reptile	reptile
n’avaient	had
chair	flesh
manteaux	coats
s'agriffant	if agriffant
squelettes	skeletons
os	os
visible	visible
faisaient	were
ressembler	look like
dragon	dragon
dépourvus	free
pupille	pupil
blancs	white
fixaient	set
poussèrent	pushed
tannées	tanned
vastes	large
ressemblaient	looked like
celles	those
chauve	bald
souris	mouse
géante	giant
debout	standing
silencieuses	silent
l’obscurité	the dark
rassemblement	gathering
semblaient	seemed to
inquiétantes	disturbing
comprendre	understand
tirés	from
horribles	horrible
capables	capable
bouger	move
coq	cock
désireux	eager
consulter	consult
d’hagrid	of hagrid
avis	notice
inquiet	worried
doit	must
bien…	well...
suivi	follow-up
troupe	troop
comprenant	including
timides	shy
l'écart	the gap
puissent	can
carrosse	coach
haletante	panting
absolument	absolutely
odieux	heinous
jurer	swear
rapporter	report
insigne	badge
l'emploie	the uses
martyriser	martyr
qu’avant	as before
est…	is...
panterrond	panterrond
agité	restless
soulageant	relieving
chat	cat
’venez	’come
remplis…	filled...
dirigeait	led
inoccupé	unoccupied
proche	close
restait	remained
d’autres	other
montaient	rose
apparut	appeared
minuscule	tiny
jasant	chatting
d'habitude	usually
doux	soft
bourru	gruff
entrons	enter
disais	said
demandais	wondering
espèces	species
montèrent	went up
diligence	diligence
reposaient	based
tirant	pulling
environ	about
mètres	meters
vides	empty
cependant	however
parles	talk
telle	such
cheval	horse
ailé	winged
droit	right
supposé	assumed
attelé	hitched
pensée	thought
étrange	strange
traversa	crossed
pouvez	can
tire	tire
sérieusement	seriously
alarmé	alarmed
sens	meaning
sentait	felt
totalement	totally
dérouté	baffled
sortant	outgoing
narines	nostrils
l'air	the air
goût	taste
s’en	in
inquiété	worried
rêveuse	dreamy
s’éclipsait	if eclipsed
fou	crazy
tournant	turning
ailés	adults
reflétés	reflected
grands	great
argentés	silver
tiré	shot
t’inquiète	don't worry
sage	wise
faiblement	low
monta	went up
moisi	musty
rassuré	reassured
suivit	followed
