chapitre	chapter
concentrez-vous	focus
messieurs	gentlemen
mesdemoiselles	ladies
doucement	gently
transpercer	pierce
cabine	cabin
hum	hum
sursauta	gasped
identifié	identified
mars	march
corrigea	corrected
bang	bang
crièrent	cried
ouch	ouch
lorsqu’ils	when they
heurtèrent	smote
téléscopes	telescopes
relevant	under
pressés	in a hurry
ci-dessous	below
explosion	explosion
l'inondation	the flood
l’intérieur	inside
virent	saw
clairement	clearly
silhouette	silhouette
massive	massive
rugissant	roaring
brandissant	waving
poings	fists
entouré	surrounded
minuscules	tiny
fils	son
lançaient	launched
l'abasourdir	the abasourdir
chère	dear
scandalisée	outraged
prêtait	lent
présent	this
jets	jets
volaient	flew
semblaient	seemed to
rebondir	bounce
battre	beat
cris	cree
hurlements	howling
répercutés	passed
hurla	screamed
raisonnable	reasonable
damné	damned
m’aurez	I'll
dawlish	dawlish
contour	contour
crockdur	crockdur
défendre	defend
sautant	jumping
reprises	times
l'entourant	the surrounding
sort	fate
stupéfiant	amazing
percuta	collided
tomba	fell
lança	launched
fureur	fury
arracha	tore
coupable	guilty
l'homme	the man
vola	vola
ressembla	sounded like
releva	rose
haleta	gasped
effrayé	scared
état	state
regardez	watch
aigus	acute
indiquant	indicating
ouvertes	open
répandait	spread
permettant	for
longue	long
ombre	shadow
noire	black
n’avez	do
accorda	granted
d'attention	attention
courrait	would
bataille	battle
osez-vous	dare you
laissez-le	let the
tranquille	quiet
dis	say
delà	beyond
l'obscurité	the dark
attaque	attack
mériter	earn
n’avaient	had
tiré	shot
stupéfixeurs	stupéfixeurs
mi-	mi-
chemin	path
rayons	ray
rouges	red
touchèrent	hit
lumineuse	light
rougeoya	rougeoya
surnaturelle	supernatural
s’écroula	collapsed
bougea	moved
gargouilles	gargoyles
galopantes	galloping
lui-aussi	also
d’oublier	forget
avertissement	warning
comportement	behavior
atroce	atrocious
lÂches	loose
beugla	beugla
portait	wore
façade	facade
violents	violent
prenez	take
Ça	It
coups	shots
massifs	massive
attaquants	attackers
écroulement	collapse
immédiat	immediate
assommés	knocked out
vit	lives
double	double
surmonté	overcome
contraire	contrary
l’instant	the moment
rendut	rendut
simplement	simply
jeté	cast
corps	body
mou	soft
épaules	shoulders
tenez-le	hold the
compagnons	companions
restants	the remaining
d’aller	go
portée	scope
reculait	fell
trébucha	stumbled
collègues	colleagues
inconscients	unconscious
retourné	returned
commencé	started
courir	run
accrochée	hung
cou	neck
dernier	last
manqua	missed
perdre	lose
haleine	breath
éloignées	remote
disparut	disappeared
eurent	had
longues	long
régna	reigned
bée	eer
retentit	sounds
um	um
monde	world
malgré	despite
rempli	filled
deux-tiers	two-thirds
impatient	looking forward
termine	ends
rangèrent	them
maladroitement	awkwardly
étuis	cases
précipitèrent	ran
circulaire	circular
n'alla	did not go to
parlaient	spoke
agitation	agitation
monstrueuse	monstrous
femme	woman
parler	talk
contenant	containing
rage	rage
faufiler	sneak
voulu	wanted
éviter	avoid
trelawney	trelawney
sagesse	wisdom
coudes	elbows
qu'impressionné	that impressed
fait-il	it
aient	have
rebondi	bounced
sang	blood
géant	giant
secouée	shaken
d'abasourdir	of abasourdir
trolls	trolls
résistants…	resistant...
mcgonagall…	mcgonagall...
stipéfixeurs	stipéfixeurs
poitrine	chest
jeune	young
affreux	awful
secouant	shaking
pompeusement	pompously
vais	'll
d'eux	of them
s'éloignaient	go
parlant	speaking
venaient	came
n’ont	have
emmener	take
azkaban	azkaban
parti	party
terrible	terrible
pensais	thought
serait	would be
marchèrent	marched
traînant	dragging
pleine	full
confusion	confusion
régné	reigned
réveillé	woke up
empressées	quick
réveiller	wake up
amis	friends
arrivés	arrived
avance	advance
rapport	report
racontaient	told
s’attaquer	address
angelina	angelina
johnson	johnson
enseigné	taught
d'habitude	usually
déteste	hate
s’effondrant	collapsing
fauteuil	chair
d’hagrid	of hagrid
mettait	put
katie	katie
bell	bell
mince	thin
lee	lee
jordan	jordan
couvrant	covering
fred	fred
george	george
m'en	me
couple	couple
soulevés	raised
l'aurait	would have
s’écoulant	flowing
j'espère	I hope
remportée	won
colin	colin
creevey	creevey
madame	mrs.
pomfresh	pomfresh
tirera	will
d’affaire	business
alicia	alicia
spinnet	spinnet
échoué	failed
vida	vida
sentait	felt
largement	widely
l'image	the image
loin	far
l’obsédait	he was obsessed with
furieux	furious
imaginer	imagine
punition	punishment
sévère	severe
suggestion	suggestion
l’alimenter	the power
boîte	box
d’affamé	of hungry
scrouts	scrouts
pétard	firecracker
bons	good
côtés	sides
s'endormit	fell asleep
vengeances	revenge
affreuses	awful
réveilla	woke up
final	final
histoire	history
après-midi	afternoon
aimé	loved
retourner	return
lit	bed
comptait	had
matinée	morning
luttant	fighting
rester	stay
parcouru	traveled
demi	half
pile	battery
prêtées	lent
entrèrent	went
prirent	took
copies	copies
basse	low
épuisé	exhausted
dormir	sleep
pourraient	could
s’entraîner	train
vol	flight
savourer	enjoy
liberation	release
retournez	return
retournant	returning
secondes	seconds
rendre	make
lire	read
guêpe	wasp
bourdonnant	buzzing
folle	crazy
hautes	high
tortueusement	tortueusement
commença	started
trouvait	was
déroutant	confusing
souvenir	remember
sauta	jumped
bonnement	simply
avis	notice
législation	legislation
a-t-elle	she
contribué	contributed
mèné	made
contrôle	control
émeutes	riots
lutins	goblins
dix-huitième	eighteenth
siècle	century
)	)
pensant	thinking
retournerait	return
(comment	(how
loi	law
secret	secret
violée	raped
1749	1749
mesures	measures
présentées	presented
empêcher	prevent
répétition	repeat
récurrente	recurrent
importants	important
vampires	vampires
complétement	completely
posèrent	laid
décrivez	describe
circonstances	circumstances
mené	led
formation	training
confédération	confederation
internationale	international
expliquer	explain
liechtenstein	liechtenstein
refusé	refused
s’y	there
joindre	join
senti	felt
visualiser	view
titre	title
l'écriture	writing
sorciers…	sorcerers...
lu	read
matin-même	morning-same
longs	long
bruns	brown
tombaient	fell
fixer	fix
reflets	reflections
d'or	gold
scintillaient	sparkled
déplaçait	moved
remettre	back
place…	place...
mugwump	mugwump
suprême	supreme
pierre	stone
bonaccord	bonaccord
nomination	appointment
contestée	challenged
communauté	community
d’harry	harry
griffaient	clawed
parchemins	scrolls
bruit	noise
rats	rats
creusent	dig
détalent	scamper
chaleur	heat
nuque	neck
qu’est-ce	what is this
avait-il	had he
offenser	offend
contempla	stared at
l’arrière	the rear
vides	empty
legilimency	legilimency
ouvrir	open
l'animosité	the animosity
liechtenstein…	liechtenstein...
posa	posa
paupières	eyelids
devienne	become
arrêter	stop
chasse	hunting
droits…	rights...
problèmes	problems
tribu	tribe
montagnes	mountains
vicieuse…	vicious...
ouvrit	opened
ceux-ci	these
piquèrent	piquèrent
larmoyèrent	larmoyèrent
voyant	light
blanc	white
éclatant	bright
relu	re-read
jusque-là	until then
informatif	informative
détaillé	detailed
s’étalaient	lined
pages	pages
rappeler…	remember...
rencontrée	met
france	france
écrit…	wrote...
d’attaquer	attack
s’étaient	had
faits	facts
repousser…	push...
venir…	come...
réfléchis	think
réponses	answers
interminables	endless
sable	sand
s’écoulait	flowed
grain	grain
lui…	him...
marchait	walked
long	long
couloir	hallway
département	department
mystères	mysteries
constant	constant
mettant	putting
parfois	sometimes
atteindre	reach
destination…	destination...
s'ouvrit	opened
entra	entered
nombreuses	many
portes…	doors...
carrelage	tile
morceaux	pieces
dansant	dancing
murs	walls
déclic	click
mécanique	mechanical
réfléchir	think
dépêcher	hurry
traversa	crossed
derniers	last
séparait	separated
autres…	other...
cathédrale	cathedral
planches	boards
sphères	spheres
verre…	glass...
battaient	fighting
maintenant…	now...
allait	would
arriver	getting
fois…	time...
lorsqu’il	when it
atteignit	reached
quatre-vingt-dix-sept	ninety-seven
tourna	turned
pressé	hurry
forme	form
animal	animal
blessé…	injured...
l'estomac	the stomach
contracta	contracted
crainte…	fear...
l'excitation…	the excitement...
provenant	from
propre	own
s’éleva	rose
haute	high
froide	cold
vide	empty
bonté	goodness
humaine…	human...
prenez-le	take the
moi…	me...
descendez-le	get down to the
toucher…	touch...
changea	changed
s’élevant	rising
saisit	captures
l’extrêmité	the end
bras…	arm...
entendit	heard
crucio	crucio
alongé	elongated
échapper	escape
perçant	piercing
douleur	pain
essaya	tried
tordant	twisting
riait	laughed
malédiction	curse
soulevée	raised
gémi	moaned
devenant	becoming
immobile	still
lord	lord
voldemort	voldemort
attend	waiting
bras	arm
tremblant	tremblant
haussa	hausa
taché	stained
décharné	gaunt
tordu	twisted
portant	bearing
défi…	challenge...
devrez	will need to
tuer	kill
finirais	'd
irez	go
d’abord	first
chercher	search
black…	black...
allé	gone
souffrance	suffering
plus…	more...
entendra	hear
crier…	scream...
chaud	hot
froid	cold
touchait	touched
hurlant	screaming
cicatrice	scar
éclatait	broke out
