chapitre	chapter
coup	blow
d'oeil	eye
puis	then
disais-tu	you said
propos	about
scrimgeour	scrimgeour
-oh	-oh
ouais	yeah
bien	well
nous	we
avons	have
besoin	need
d'être	to be
peu	little
prudent	careful
on	it
posé	asked
drôles	funny
questions	questions
moi	me
kingsley	kingsley
sentit	felt
soulagé	relieved
obligé	forced
répondre	reply
estomac	stomach
contractait	contracted
plaça	plaça
toasts	toast
marmelade	marmalade
manger	eat
s	s
mastiquait	mastiquait
plancher	floor
commença	started
arranger	arrange
plissant	squinting
l'étiquette	the label
enlevant	removing
plis	folds
épaules	shoulders
aurait	would
souhaité	desired
fasse	do
rien	nothing
cela	this
-	-
je	I
devrai	will
prévenir	prevent
dumbledore	dumbledore
pourrai	can
me	me
charger	load
garde	guard
demain	tomorrow
trop	too
fatigué	tired
bâillant	yawning
encore	yet
vous	you
remplacerai	replace
m	m
-d’accord	-agree
j'ai	I
rapport	report
finir	finish
robes	dresses
sorcier	sorcerer
pantalon	pants
denim	denim
vieu	vieu
veston	jacket
grenadier	grenadier
tourna	turned
-comment	-how
te	te
sens	meaning
tu	you
renfrogna	renfrogna
-tous	-all
sera	will be
bientôt	soon
fini	finished
ton	your
convaincant	convincing
seras	will be
libre	free
trouve	find
mon	my
étage	floor
bureau	office
amelia	amelia
bones	bones
c'est	it is
directrice	director
service	service
application	application
loi	law
magique	magic
questionnera	ask
-amelia	-amelia
correct	correct
sérieusement	seriously
juste	just
t'	t'
écoutera	listen
hocha	hocha
tête	head
quoi	what
-ne	-do
perd	loses
jamais	never
courage	courage
-reste	-rest
poli	polished
tien	tien
toi	you
fait	fact
-la	-the
sorciers	wizards
même	even
mineurs	minor
ont	have
droit	right
d'utiliser	use
situations	situations
critiques	critical
quelque	some
chose	thing
très	very
froid	cold
coulait	flowed
nuque	neck
d'harry	harry
durant	during
instant	now
cru	raw
qu'on	we
lançait	launched
charme	charm
désillusion	disillusionment
rendit	made
compte	account
peignait	painted
avec	with
brosse	brush
humide	wet
appuya	supported
fort	fort
sommet	summit
-il	it
lisses	smooth
désespérément	desperately
secoua	shook
vérifia	verified
montre	watch
pense	think
devrions	should
partir	from
maintenant	now
dit-il	he said
-nous	-we
arriverons	get
l'avance	advance
qu'il	it
serait	would be
préférable	best
patiente	patient
ministère	department
lieu	place
morfondre	dream
ici	here
-d'accord	-agree
automatiquement	automatically
tomber	fall
immédiatement	immediately
-tout	-all
ira	ira
caressant	stroking
bras	arm
bonne	good
chance	chance
sûr	course
passera	will
-et	-and
n'est	there is
cas	case
d`un	a
menaçant	threatening
j'irai	I will go
cette	this
pour	for
sourit	smiles
faiblement	low
l'embrassé	the embraced
croiserons	interlink
nos	our
doigts	fingers
-merci	-thank you
À	To
tard	later
alors	then
suivit	followed
long	long
couloir	hallway
entendait	heard
mère	mother
ronchonnant	griping
sommeil	sleep
déverrouilla	déverrouilla
marchèrent	marched
deux	two
brume	mist
-en	-in
temps	time
normal	normal
n'allez	not going to
votre	your
travail	work
pendant	during
qu'	that
déambulaient	déambulaient
quartier	district
-non	-not
d'habitude	usually
transplane	transplane
évidemment	of course
impossible	impossible
car	because
premier	first
peux	can
ensuite	then
mieux	better
ainsi	as well
arrivons	come
impression	print
l'éducation	education
reçu	received
garda	garda
main	hand
qu'ils	they
marchaient	walked
savait	knew
porter	wear
rues	streets
désertes	deserted
arrivèrent	arrived
petite	small
station	station
souterraine	underground
y	there
déjà	already
travailleurs	workers
matinaux	morning
enthousiaste	enthusiastic
proximité	close
moldus	muggle
difficultés	difficulties
contenir	contain
-simplement	-simply
fabuleux	fabulous
chuchota	whispered
indiquant	indicating
distributeurs	distributors
automatiques	automatic
billet	ticket
-merveilleusement	-wonderfully
ingénieux	ingenious
-ils	they
sont	are
désignant	designating
panneau	panel
-oui	-yes
rayonnant	radiant
achetèrent	bought
leurs	their
billets	tickets
centre	centre
info	info
(harry	(harry
contrôla	controlled
transaction	transaction
étant	being
donné	given
n'était	there was
bon	good
l'argent	the money
moldu)	muggle)
cinq	five
minutes	minutes
montèrent	went up
train	train
souterrain	underground
menant	leading
directement	directly
londres	london
regarda	looked at
travers	through
fenêtres	windows
impatience	impatience
revérifia	revérifia
carte	card
-quatre	-four
autres	other
arrêts	stops
trois	three
aller	go
sortirent	went out
cœur	heart
furent	were
balayé	swept
par	by
marée	tide
d'hommes	men
d'affaire	business
femmes	women
portaient	wore
mallettes	briefcases
haut	top
l'escalier	the stairs
passèrent	passed
tourniquet	turnstile
(m	(m
fût	was
enchanté	enchanted
façon	how
dont	which
machine	machine
avala	swallowed
billet)	ticket)
émergèrent	emerged
rue	street
large	wide
trouvaient	were
d'imposants	imposing
immeubles	buildings
circulation	traffic
comble	fills
-où	-where
sommes	are
d'un	a
air	air
absent	absent
pensa	thought
s'étaient	had
trompés	deceived
dépit	despite
informations	information
perpétuelles	perpetual
donnait	gave
-ah	-ah
oui	yes
là	there
mena	mena
route	road
-désolé	-sorry
viens	just
tout	all
paraît	seems
plutôt	rather
différent	different
point	point
vue	view
moldu	muggle
vrai	true
dire	say
n'ai	haven
utilisé	used
l'entrée	the entry
visiteurs	visitors
avant	before
moins	less
bâtiments	buildings
paraissaient	seemed
imposants	imposing
jusqu'à	up to
finalement	finally
atteignirent	reached
ruelle	alley
contenaient	contained
plusieurs	several
bureaux	offices
usés	worn
qu'un	a
bar	bar
débordant	overflowing
monde	world
s'était	had
imaginé	imagined
emplacement	location
impressionnant	awesome
joie	joy
vieille	old
cabine	cabin
téléphonique	telephone
rouge	red
manquait	missing
volets	shutters
verre	glass
plein	full
graffiti	graffiti
-après	-after
ouvrit	opened
l'intérieur	inside
demandant	asking
pouvait	could
représenter	represent
plia	folded
près	near
serré	tight
bloqué	blocked
contre	against
combiné	combined
téléphone	phone
tordu	twisted
pendait	hung
vandale	vandal
essayé	tried
l'arracher	the snatch
-m	-m
non	not
beau	beautiful
tenant	taking into
récepteur	receiver
par-	by-
dessus	top
scrutant	peering
cadran	dial
-voyons	-see
numéro	number
six	six
composa	composed
quatre	four
ronronna	purred
place	place
tonalité	tone
jeune	young
femme	woman
semblait	seemed
sortir	out
tenait	held
ordinaire	ordinary
invisible	invisible
tienne	yours
d'eux	of them
-bienvenu	-welcome
s'il	if it
plaît	please
annoncer	announce
nom	name
but	purpose
visite	visit
-heuh	-heuh
incertain	uncertain
devoir	duty
parler	talk
opta	opta
compromis	compromise
tuyau	hose
arthur	arthur
département	department
usages	uses
impropre	improper
objets	objects
accompagné	accompanied
potter	potter
été	been
demandé	asked
assister	attend
audience	hearing
-s'il	-if it
plait	please
homme	man
doit	must
prendre	take
l'insigne	the badge
l'attacher	attach
eut	had
déclic	click
cliquetis	rattling
toboggan	slide
métallique	metal
où	where
retourne	returns
pièces	parts
ramassa	picked up
l'objet	the object
insigne	badge
d'argent	money
carré	square
inscrit	registered
"harry	"harry
disciplinaire"	disciplinary"
accrocha	hung
parlais	was talking about
exigé	required
garçon	boy
soumette	submit
recherche	search
présente	this
l'enregistrement	the registration
sécurité	security
fin	end
l'atrium	the atrium
frémi	goosebumps
s'enfonçaient	sank
lentement	slowly
sol	soil
regardait	watched
appréhension	apprehension
trottoir	sidewalk
s'élever	rise
l'obscurité	the dark
rattrapaient	were to catch up
pouvaient	could
entendirent	heard
bruit	noise
terne	dull
faisait	was
descente	descent
terre	earth
après	after
minute	minute
parut	appeared
beaucoup	a lot
rai	rai
lumière	light
dorée	golden
illumina	illumina
pieds	feet
s'élargit	widens
corps	body
frappa	hit
yeux	eyes
clignotèrent	clignotèrent
cause	cause
vive	cheers
souhaites	wish
agréable	nice
journée	day
s'ouvrit	opened
sorti	out
suivi	follow-up
grande	great
tenaient	held
splendide	splendid
bois	wood
extrêmement	extremely
sombre	dark
plafond	ceiling
bleu	blue
pale	blade
magnifiques	beautiful
symboles	symbols
dorés	golden
célestes	celestial
immenses	huge
office	office
d'affichage	display
murs	walls
lambrissés	panelled
brillant	brilliant
cheminées	chimneys
sorcière	witch
émergeaient	emerged
cheminée	fireplace
gauche	left
léger	lightweight
droite	right
courtes	short
fils	son
formaient	formed
attendant	waiting
départ	starting
mi-chemin	mid-way
fontaine	fountain
statues	statues
dorées	golden
grandes	large
unes	each
milieu	middle
mare	mare
circulaire	circular
regard	look
noble	noble
pointait	checks
l'air	the air
belle	beautiful
centaure	centaur
lutin	pixie
elfe	elf
maison	home
derniers	last
adoration	worship
jets	jets
scintillants	sparkling
l'eau	the water
volaient	flew
fines	fine
baguettes	chopsticks
flèche	arrow
pointe	tip
chapeau	hat
chacune	each
oreilles	ears
l'elfe	the elf
sifflement	whistle
d'eau	water
soient	are
ajoutée	added
aux	the
bruits	noise
secs	dry
transplanage	transplanage
centaines	hundreds
sorcières	witches
plupart	most
mélancolique	melancholy
rendaient	made
pont	bridge
d'or	gold
-par	-by
rejoignirent	joined
groupe	group
d'employés	employees
partie	part
chancelants	tottering
grands	great
nombres	numbers
parchemin	parchment
serviettes	towels
éprouvées	proven
lisaient	read
calmement	calmly
daily	daily
prophet	prophet
mornilles	mornilles
argentées	silver
noises	noises
bronze	bronze
fond	background
sal	sal
l'on	we
lire	read
bÉnÉfices	benefits
frÈres	brothers
magiques	magic
donnes	give
l'hÔpital	the hospital
ste-mangouste	ste-mongoose
maladies	diseases
blessures	injuries
expulsé	expelled
mettrai	will
dedans	in
dix	ten
galions	galleons
s'est	is
retrouvé	found
ruisseau	creek
employés	employees
assis	sitting
dessous	below
mal	evil
rasé	shaved
arriver	getting
mis	put
journal	journal
-j'escorte	-I escort
visiteur	visitor
attrapant	catching
-passe	-password
ennuyée	bored
prit	took
tringle	rod
longue	long
mince	thin
flexible	flexible
ressemblait	looked like
antenne	antenna
voiture	car
l'a	the
grogné	growled
mettant	putting
l'instrument	the instrument
présenta	presented
laissa	let
tombé	fallen
instrument	instrument
cuivre	copper
étrange	strange
série	series
d'échelles	scales
bout	end
vibrer	vibrate
bande	band
étroite	close
vînt	came
expédier	ship
fente	slot
base	base
déchiré	torn
lu	read
-onze	-eleven
pouces	inches
plume	pen
phoenix	phoenix
depuis	since
4	4
ans	years
c`est	it is
ça	it
nerveusement	nervously
ceci	this
plaçant	placing
lance	lance
recevez	receive
retour	return
t-il	t-he
ajouté	added
-pour	-for
regarder	watch
d'	d'
argent	money
poitrine	chest
front	front
eric	eric
fermement	firmly
saisit	captures
l'épaule	the shoulder
l'éloigna	the left
bousculé	rushed
légèrement	slightly
foule	crowd
fut	was
mené	led
endroit	place
vingt	twenty
ascenseurs	elevators
grilles	grids
rejoignerent	rejoignerent
l'ascenseur	the elevator
barbu	bearded
boîte	box
carton	carton
émettait	issued
grincements	gnashing
parla	spoke
hochant	nodding
-qu'avez	-what have
là-bas	there
bob	bob
regardant	looking at
n'en	do
sûrs	safe
pensé	thought
poulet	chicken
marécages	swamps
énorme	huge
commence	begins
craché	spit
ca	ca
m`a	me
infraction	offence
sérieuse	serious
l'interdiction	the prohibition
l'élevage	livestock
d'animaux	animals
d'expérimentation	experimentation
ascenseur	lift
descendit	went down
eux	them
grille	grid
doré	golden
glissa	slipped
l'extérieur	outside
entrèrent	went
reste	rest
trouva	found
regardèrent	looked
curieusement	curiously
fixa	fixa
éviter	avoid
d'attirer	to attract
l'attention	attention
aplatissant	flattening
frange	fringe
cacher	hide
cicatrice	scar
glissèrent	glissèrent
sourd	deaf
mît	put
monter	mount
entendu	heard
résonna	rang
niveau	level
sept	seven
jeux	games
sports	sports
incorporant	incorporating
siège	seat
social	social
ligue	league
quidditch	quidditch
anglaise	English
irlandaise	irish
club	club
officiel	official
gobstones	gobstones
brevets	patent
risible	laughable
portes	doors
d'ascenseur	elevator
ouvertes	open
oeil	eye
diverses	various
affiches	posters
d'équipes	teams
clouer	nail
brassée	brewed
manches	short
balai	broom
dégagea	freed
difficulté	difficulty
disparu	gone
refermées	closed
monta	went up
annonça	announced
transport	transport
l'autorité	the authority
réseau	network
cheminette	cheminette
poste	post
contrôle	control
régulation	regulation
balais	brushes
portoloin	portoloin
test	test
d'apparition	appearance
ouvert	open
avions	aircraft
papier	paper
foncé	dark
dévisagea	looked at his face
qu`elle	it
leur	their
utilité	utility
qu`ils	they
planaient	hovering
couleur	color
pâle	pale
affranchie	postage
bord	edge
aile	wing
-ce	-this
notes	notes
inter-départementales	inter-departmental
marmonna	muttered
hiboux	owls
désordre	disorder
incroyable	amazing
lettres	letters
partout	everywhere
montaient	rose
battement	beat
ailes	wings
osciller	oscillate
lampe	lamp
-niveau	-level
coopération	cooperation
internationale	international
d'échange	exchange
standard	standard
international	international
confédération	confederation
britannique	british
zoom	zoom
sortie	output
quelques-	some
uns	each
entrées	entries
règlement	regulation
créatures	creatures
corporation	corporation
bêtes	beasts
division	division
Êtres	Beings
esprits	spirits
liaison	link
gobelin	goblin
pestes	sluts
consultatif	advisory
excusez-moi	excuse me
crache	spits
troupeau	herd
refermèrent	slid shut
d'accidents	accidents
catastrophes	disasters
compris	including
l'escouade	the squad
recouvrement	recovery
accidents	accidents
sièges	seats
oubliators	oubliators
comité	committee
d'excuse	excuse
digne	worthy
quitta	left
sauf	except
lisait	read
morceau	song
traînait	dragged
restantes	the remaining
continué	continued
planer	hover
montait	rose
annonce	ad
d'application	application
l'usage	the use
interdit	prohibited
aurors	aurors
services	services
d'administration	of directors
wizengamot	wizengamot
-c`est	-it is
suivirent	followed
pleines	full
-mon	-my
fenêtre	window
laquelle	which
rayons	ray
soleil	sun
passaient	passed
sous	under
enchantés	enchanted
l'entretien	maintenance
décide	decides
verrons	see
jours	days
eu	had
mois	months
d'ouragan	hurricane
dernière	last
augmentation	increase
salaire	salary
coin	corner
tournèrent	turned
chênes	oak
divisé	divided
box	box
résonnait	sounded
discours	speech
rire	laugh
faisaient	were
petites	small
fusées	rockets
miniature	miniature
proche	close
disait	said
"les	"
principaux	main
aurors"	aurors"
furtivement	sneak
l'embrasures	the embrasures
couvert	covered
toutes	all
sortes	kinds
d'images	images
photographies	photographs
familles	families
équipes	teams
préférés	favorite
articles	articles
écarlate	scarlet
queue	tail
cheval	horse
bill	bill
dictant	dictating
texte	text
papote	chat
loin	far
par-dessus	above
discutait	discussed
cubicule	cubicle
shacklebolt	shacklebolt
négligemment	carelessly
s`il	if it
connaissait	knew
voudrais	would like to
avez	have
vraiment	really
pressé	hurry
parlèrent	spoke
connaissaient	knew
peine	penalty
bonjour	hello
rang	rank
jusque	until
dernier	last
choc	shock
lorsqu'il	when it
vit	lives
affiche	displays
visage	face
siruis	siruis
coupures	cuts
vieilles	old
celles	those
témoins	witnesses
mariage	marriage
parents	parents
couvraient	covered
seul	only
espace	space
sans	without
photo	photo
lequel	which
épingles	pins
rouges	red
luisait	glistened
bijoux	jewelry
-ici	-here
pile	battery
-j'ai	-I
d'information	information
vol	flight
véhicule	vehicle
produit	product
douzes	twelve
l'information	information
black	black
pourrait	could
utiliser	use
motocyclette	motorcycle
fit	fit
clin	clin
d`oeil	eye
ajouta	added
chuchotement	whisper
donner	give
revue	review
trouver	find
intéressante	interesting
prenne	take
longtemps	for a long time
retard	delay
jambe	leg
tenu	view
notre	our
investigation	investigation
-si	-if
aviez	had
sauriez	would
terme	term
armes	weapons
froidement	coldly
peur	fear
devrez	will need to
attendre	wait
motocyclettes	motorcycles
occupé	busy
actuellement	currently
baissa	lowered
pouvez	can
heure	time
molly	molly
ragoût	stew
appelé	called
geste	gesture
passer	pass
deuxième	second
chêne	oak
passage	passage
tour	tour
éclairé	informed
distinctement	distinctly
usé	spent
cul	ass
sac	bag
sue	sue
entrouverte	ajar
révélant	revealing
cagibi	cagibi
plaque	plate
ternie	tarnished
"l'usage	"the use
d'objets	objects
moldu"	muggle"
miteux	shabby
sembla	seemed
l'espace	the space
déplacement	travel
classeurs	workbooks
tiroirs	drawers
débordait	overflowed
lesquels	which
chancelaient	chancelaient
tas	heap
fichiers	files
disponible	available
reflétais	reflected
passion	passion
voitures	cars
celui	the
moteur	engine
démonté	disassembled
illustrations	illustrations
avoir	have
coupé	cut
livres	books
enfants	children
diagramme	diagram
montrant	showing
comment	how
déboucher	lead
bouchon	cap
photographie	photography
famille	family
remarqua	noticed
percy	percy
disparut	disappeared
n'avons	have
ôtant	removing
l'avons	have
semblent	seem to
perkins	perkins
n`est	there is
s'asseya	if asseya
feuilleta	flipped through them
souriant	smiling
extirpa	pulled out
copie	copy
autorisé	authorized
quibbler	quibbler
pamphlet	pamphlet
raison	reason
trouvera	find
amusant	fun
oh	oh
dieu	god
qu'est	that is
lettre	letter
entrée	entry
reposer	rest
grille-	grid-
pain	bread
haute	high
-troisième	-third
toilette	toilet
publique	public
régurgitatrice	régurgitatrice
rapportée	reported
bethnal	bethnal
vert	green
examiner	review
devient	becomes
ridicule	ridiculous
-une	-a
régurgitant	regurgitating
-toilette	-toilet
anti	anti
fronçant	frowned
sourcils	eyebrows
semaine	week
wimbledon	wimbledon
château	castle
Éléphant	Elephant
tire	tire
chasse	hunting
disparaissent	disappear
enfin	finally
imaginer	imagine
pauvres	poor
appellent	call
plombers	plombers
crois	believe
sais	know
répare	repairs
tuyaux	pipes
ces	these
choses	things
-les	-the
plombiers	plumbers
-exactement	-exactly
savent	know
faire	do
j'espère	I hope
pourrons	can
attraper	catch
-est-ce	-is this
attrapent	catch
insignifiant	insignificant
patrouille	patrol
ah	ah
voila	here
vieux	old
l'apparence	the appearance
timide	shy
blancs	white
entra	entered
haletant	panting
su	su
envoyé	sent
hibou	owl
l'avez	have
manqué	missed
message	message
urgent	urgent
venu	come
changé	changed
huit	eight
d'audience	hearing
m'ont	I have
barbe	beard
merlin	merlin
cri	cry
-vite	-quickly
aurions	would
dû	due
aplati	flattened
courant	current
talons	heels
-pourquoi	-why
l'heure	the time
gens	people
dehors	outside
dévisagèrent	stared
ai	I
moindre	less
idée	idea
l'avais	had
catastrophique	catastrophic
s'arrêta	stopped
tapota	tapped
impatiemment	anxiously
bouton	button
-plus	-more
vite	fast
s`ouvrit	opened
ruèrent	were
l`intérieur	inside
maudit	cursed
furieusement	furiously
incapables	unable
cet	this
établissement	establishment
9	9
-ces	-these
salles	rooms
n'ont	have
utilisées	used
années	years
colère	anger
comprend	includes
pourquoi	why
font	do
grassouillette	plump
gobelet	cup
fumant	smoking
n'a	did
élaboré	developed
réponse	response
-l'atrium	-the atrium
sortit	went out
sépulcrale	sepulchral
descendre	down
-on	we
vois	see
souvent	often
-affaires	-business
urgentes	urgent
bode	bode
rebondissait	was bouncing
lançant	launching
regards	looks
soucieux	anxious
examinant	examining
ciller	ciller
émotion	emotion
l`aidait	helped
mystères	mysteries
s'ouvrirent	opened
retrouvèrent	found
ceux	those
au-dessus	above
nus	naked
n'y	there
aucune	no
unique	single
noire	black
traverser	cross
traîna	dragged
ouverture	opening
escalier	staircase
haleta	gasped
montant	amount
marches	steps
descend	down
aussi	also
coururent	ran
ressemblant	like
mène	leads
cachot	dungeon
rogue	rogue
pierre	stone
rudes	harsh
torches	torches
entre	between
crochets	hooks
lourde	heavy
boulons	bolts
serrures	locks
fer	iron
-salle	-room
trébucha	stumbled
serrure	lock
immense	huge
tomba	fell
-continue	-continuous
a-il	there
haleté	gasped
pouce	inch
-vous	you
venez	come
permission	permission
coeur	heart
battait	beat
violemment	violently
pomme	apple
d'adam	adam
difficilement	hardly
poignée	handle
lourd	heavy
