chapitre	chapter
redevenu	again
normal	normal
tienne	yours
europa	europa
glace	ice
souris	mouse
tapis	carpet
brûlé	burned
râpé	grated
flammes	flames
incertaine	uncertain
parlait	spoke
précédente	previous
néanmoins	nevertheless
n'était	there was
l'avoir	have
fois…	time...
disparue	missing
rapidement…	quickly...
répéta	repeated
'tu	'you
ferais	would
hoquet	hiccup
dansantes	dancing
tombant	falling
souriante	smiling
'je	'I
commençais	started
étiez	were
allés	went
disparaisse	disappears
vérifié	verified
apparu	appeared
riant	laughing
côte	coast
claire	clear
anxieusement	anxiously
qu'une	a
fille	girl
année	year
d'inquiétude	anxiety
hâtivement	hastily
posait	was
j'étais	I was
d'après	after
forme	form
sirus	sirus
c'est	it is
risque	risk
incroyable	amazing
dirait	looks like
molly	molly
d'harry	harry
recourir	use
code	code
codes	codes
cassables	breakable
mention	mention
tournèrent	turned
n'a	did
l'accusa	the accused
oublié	forgot
rendez	visit
l'oisellerie	the oisellerie
n'aurait	would
apprendre	learn
information	information
secrète	secret
n'est	there is
sourit	smiles
toutefois	however
dérangés	disturbed
l'interrompit	the interrupted
'nous	'we
dirons	tell
continue	continues
faille	fault
s'en	in
inquiéter	worry
arrivait	arrived
puissante	powerful
émotion	emotion
ignorant	ignoring
tressaillements	thrills
furieux	furious
détention	detention
arrive	happens
souvent	often
touchant	touching
j'en	I
doute	doubt
réputation	reputation
mangemort	mangemort
folle	crazy
approuvèrent	approved
vigoureusement	vigorously
divisé	divided
biens	property
mangemorts	mangemorts
forcé	forced
qu'elle	it
fort	fort
sympathique	friendly
devriez	should
remus	remus
d'elle	it
lupin	lupin
connaît	knows
souvenant	remembering
commentaires	comments
d'umbridge	of umbridge
semi-humains	semi-human
législation	legislation
anti	anti
loup	wolf
garou	garou
l'empêchant	preventing
souvint	sarah
usé	spent
jours	days
aversion	aversion
l'ampleur	the magnitude
'qu'est	'that is
loups	wolves
garous	garous
'peur	'fear
d'eux	of them
souriant	smiling
indignation	outrage
exècre	exècre
campagne	campaign
créatures	creatures
mers	seas
réunies	met
tatouées	tattooed
imaginez	imagine
énergie	energy
persécuter	persecute
morveux	snotty
kreacher	kreacher
laissés	left
ricana	o
contrariée	upset
'sirius	'sirius
reproche	reproach
honnêtement	honestly
effort	effort
sure	sour
répondrait	would
membre	member
famille	family
leçons	lessons
interrompit	interrupted
entraîne	results
t'elle	she'll
tuer	kill
humains	human
l'air	the air
insulté	insulted
coupée	cut
utiliser	use
faisons	do
bouquin	book
tombe	falls
sens…	meaning...
fudge	fudge
soyez	be
entraînés	trained
combat	combat
incrédule	incredulous
former	form
armée	army
faites	do
privée	private
capable	able
'c'est	'it is
incluant	including
qu'a	that has
luna	luna
lovegood'	lovegood'
sommes	are
empêchés	prevented
d'apprendre	to learn
effrayé	scared
utilisions	use
paraissant	appearing
ouaip	yep
s'arrêtera	stop
s'emparer	grab
devient	becomes
paranoïaque	paranoid
chaque	each
arrête	stop
accusations	charges
aura	will
n'ai	haven
l'ordre	the order
week	week
end	end
occupés	occupied
d'amertume	bitterness
aucune	no
d'hagrid	of hagrid
ah…	ah...
supposé	assumed
rentré	back
sait	knows
voyant	light
figures	figures
frappées	hit
inquiet	worried
mettez	put
états	states
qu'hagrid	that hagrid
revenu	income
présent…	this...
anxieuse	anxious
'madame	'madame
maxime	maxime
contact	contact
qu'ils	they
séparés	separated
voyage	travel
n'y	there
échangèrent	exchanged
inquiets	worried
'écoutez	'listen to
posez	ask
amènerait	would
l'attention	attention
coriace	leathery
parurent	appeared
réjouis	rejoice
prochain	next
pré	pre
lard	bacon
prévu	expected
déguisé	disguised
chien	dog
station	station
'non'	'no'
forte	strong
n'as	did
'oh	'oh
essaient	try
deviner	guess
n'ont	have
d'indices	indices
–'	-'
'oui	'yes
pensons	think
plate-	platform
lucuis	lucuis
fasses	do
reconnaît	recognizes
'très	'very
saisi'	entered'
paraissait	seemed
contrarié	upset
'c'était	'it was
aimerais	would like to
qu'on	we
ensemble'	set'
j'aimerais	I would like to
renvoyé	returned
pli	fold
ressembles	look like
moins	less
froideur	coldness
rendu	rendering
amusant	fun
james	james
écoute	listening
d'y	there
mentait	lied
t'écrirais	you would write
pourrais	could
revenir	return
minuscule	tiny
détonation	detonation
l'endroit	the place
